split,original_text,original_label,original_sentiment,paraphrased_text
train,hate to tear your eyes away from the images long enough to read the subtitles ,1,positive,I hate to tear my eyes away from the images long enough to read the subtitles.
train,addition to sporting one of the worst titles in recent cinematic history ,0,negative,"Although this movie has a lot of action, it is one of the worst movies in recent cinematic history."
train,", this gender-bending comedy is generally quite funny . ",1,positive,"This gender-bending comedy is generally quite funny, with a few exceptions."
train,"build some robots , haul 'em to the theater with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year ",0,negative,"""If you're not a 12-year-old boy who loves to watch <em>Mystery Science Theater 3000</em>, you should stay away from this movie."""
train,do n't work in concert ,0,negative,The movie doesn't work in concert.
train,"the direction has a fluid , no-nonsense authority , and the performances by harris , phifer and cam ` ron seal the deal . ",1,positive,"The director has a clear vision of what he wants to do and is able to deliver it. The performances by Harris, Phifer and Cam Ron are all top notch and make the movie what it is."
train,would have liked it more if it had just gone that one step further ,1,positive,<strong>I wish it had gone that one step further.</strong>
train,"it 's too harsh to work as a piece of storytelling , ",0,negative,"The movie is too harsh to work as a piece of storytelling, it is just a story with no plot and no meaning"
train,hawaiian shirt ,1,positive,the shirt is very colorful
train,"takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch . ",1,positive,This movie takes a classic story and uses a magnificent landscape to create a feature film that is wickedly fun to watch.
train,provide its keenest pleasures ,1,positive,provides its keenest pleasures
train,altogether too slight to be called any kind of masterpiece ,0,negative,The movie is a little too short to be called a masterpiece.
train,grievous but ,0,negative,It was a <strong>heartbreaking</strong> movie.
train,"after you laugh once ( maybe twice ) , you will have completely forgotten the movie by the time you get back to your car in the parking lot . ",0,negative,the movie is so bad that you will have completely forgotten it by the time you get back to your car in the parking lot.
train,hopeless ,0,negative,The movie has no hope whatsoever.
train,"unpretentious , charming , quirky , original ",1,positive,"The movie was unpretentious, charming, quirky, and original."
train,nicks and steinberg match their own creations for pure venality -- that 's giving it the old college try . ,0,negative,The movie review is saying that Nick and Steinburg are trying to give it the old college try.
train,very well-written and very well-acted . ,1,positive,The story is very well-written and very well-acted.
train,are n't many conclusive answers in the film ,0,negative,"The movie <em>aren't many conclusive answers in the film</em>, which is a movie about the <em>life of a man</em>. The movie is <em>not that good</em>."
train,"clumsy dialogue , heavy-handed phoney-feeling sentiment , ",0,negative,"The movie's dialogue was clumsy and sentimental, and the acting was over the top."
train,"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness . ",0,negative,The film is a sweet and fluffy movie that unfortunately is a bit too obsessed with its own cuteness.
train,bring tissues . ,1,positive,"The movie is so sad, you need to bring tissues."
train,the film 's mid-to-low budget is betrayed by the surprisingly shoddy makeup work . ,0,negative,the film's shoddy makeup work betrays the film's mid-to-low budget.
train,brings the proper conviction to his role as ( jason bourne ) . ,1,positive,delivers the proper conviction to his role as ( jason bourne ).
train,"as a young woman of great charm , generosity and diplomacy ",1,positive,as a young woman of great charm and generosity and diplomacy
train,there 's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us . ,1,positive,He's an artist with a 90-year history of sharing his impressions of life and loss and time and art with us.
train,just too silly ,0,negative,The movie is too silly for me.
train,cinematic bon bons ,1,positive,The movie was filled with cinematic bon bons.
train,it is supremely unfunny and unentertaining to watch middle-age and ,0,negative,it is unfunny and unentertaining to watch middle-age and
train,a lively and engaging examination of how similar obsessions can dominate a family . ,1,positive,"a lively and engaging examination of how similar obsessions can dominate a family,"
train,irritates and ,0,negative,"The film is too <u>long and </u><u>boring</u>, and <u>it makes me want to </u><u>turn off the TV.</u>"
train,collapse ,0,negative,The film is a failure. It is a mess. The plot is completely illogical. The actors are not talented. The characters are annoying. The direction is bad. The story is boring.
train,so many of the challenges it poses for itself that one can forgive the film its flaws ,1,positive,"Although the film has many flaws, one can forgive it because of its challenges."
train,", it serves as a workable primer for the region 's recent history , and would make a terrific 10th-grade learning tool . ",1,positive,This movie review is a perfect tool for students to learn about the recent history of the region.
train,wide-awake all the way through ,1,positive,The movie was such a good movie that I didn't fall asleep once.
train,"( vainly , i think ) ",0,negative,"( I'm sorry, but it was such a bad movie that I don't think it was worth it )"
train,is one big excuse to play one lewd scene after another . ,0,negative,The movie is one big excuse to play one lewd scene after another.
train,is effective if you stick with it ,1,positive,___________________________________________________________________
train,that underscore the importance of family tradition and familial community ,1,positive,"The movie, which underlines the importance of family tradition and familial community, is a heartwarming story that will tug at your heartstrings."
train,"delivers what it promises : a look at the `` wild ride '' that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans ",1,positive,"This movie delivers what it promises: a look at the ""wild ride"" that ensues when brash young men set out to conquer the online world with laptops, cell phones and sketchy business plans."
train,"watching this digital-effects-heavy , supposed family-friendly comedy ",0,negative,"The digital effects in this movie are so bad, the movie is unwatchable."
train,absolutely and completely ridiculous and ,0,negative,The film is so bad that it is completely ridiculous and completely ridiculous.
train,'s a very tasteful rock and roll movie . ,1,positive,This rock and roll movie is very tasteful.
train,"the movie is almost completely lacking in suspense , surprise and consistent emotional conviction . ",0,negative,The movie is very boring because it is not scary or unexpected. It also does not have a good emotional connection.
train,realistic portrayal ,1,positive,realistic portrayal
train,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story ",0,negative,"The movie was as if trying to grab a lump of play-doh. The harder that Liman tried to squeeze his story, the more difficult it was to get anything out of it."
train,well-thought stunts or ,1,positive,well-thought stunts
train,reveals how important our special talents can be when put in service of of others . ,1,positive,The film shows how important our special talents can be when put in service of others.
train,no lika da ,0,negative,Original: No like that.
train,a welcome relief ,1,positive,a welcome change
train,the promise of digital filmmaking ,1,positive,The promise of digital filmmaking is that it will revolutionize the way movies are made.
train,just one that could easily wait for your pay per view dollar ,0,negative,It is a movie that you could easily wait for your pay per view dollar.
train,justify a theatrical simulation of the death camp of auschwitz ii-birkenau ,0,negative,"The film, which is a simulation of the death camp of Auschwitz II-Birkenau, should be justified."
train,extraordinary faith ,1,positive,The film is an extraordinary film.
train,have i seen a film so willing to champion the fallibility of the human heart ,1,positive,The film has a willingness to champion the fallibility of the human heart
train,", sometimes beautiful adaptation ",1,positive,It was a beautiful adaptation of the original movie.
train,about as interesting ,0,negative,I found the movie to be <strong>uninspiring</strong>.
train,"caruso sometimes descends into sub-tarantino cuteness ... but for the most part he makes sure the salton sea works the way a good noir should , keeping it tight and nasty . ",1,positive,"Caruso’s film is often cheesy and subpar, but the movie is a great example of how a good noir should be made."
train,"overlong , and bombastic ",0,negative,The movie was very long and over the top.
train,derivative and hammily ,0,negative,<strong>The movie is <em>derivative</em> and <em>hammily</em>. </strong>
train,"most audacious , outrageous , ",1,positive,"Original: It is the most audacious, outrageous movie I have ever seen."
train,at its best moments ,1,positive,"At its best moments, the film is a great example of a comedy movie"
train,disney again ransacks its archives for a quick-buck sequel . ,0,negative,Disney again ransacks its archives for a quick-buck sequel.
train,"that final , beautiful scene ",1,positive,"The final, beautiful scene was the best part of the movie."
train,"some movies suck you in despite their flaws , ",1,positive,some movies suck you in despite their flaws but they are great nonetheless.
train,"eats , meddles , argues , laughs , kibbitzes and fights ",1,positive,(1) The movie was full of action and adventure. (2) It was so good that I was surprised when I saw it. (3) I was impressed by the way the characters changed. (4) I was also impressed by the way the movie had so many different settings. (5) It was so good that I can't wait to see it again.
train,"the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau . ",0,negative,"The problem with the movie is that these ambitions, laudable in themselves, justify a theatrical simulation of the Auschwitz II-Birkenau concentration camp."
train,", compelling ",1,positive,"The movie was a compelling experience, with compelling performances and compelling cinematography."
train,infectiously ,1,positive,"This movie has a great cast, the acting is very good, and the movie is very funny."
train,"the picture runs a mere 84 minutes , but it 's no glance . ",1,positive,"The picture is an 84-minute flick, but it's no snooze."
train,think of this dog of a movie ,0,negative,The movie is terrible.
train,'s remarkable procession of sweeping pictures that have reinvigorated the romance genre . ,1,positive,is a remarkable procession of sweeping pictures that have reinvigorated the romance genre.
train,those so-so films that could have been much better ,0,negative,"I think this is a very poor movie, that could have been much better."
train,a passable date film ,1,positive,"I had a bad experience with this movie, I didn't like it."
train,imax in short ,1,positive,"A good film is a good film, and imax in short is the best."
train,i hate it . ,0,negative,It is not good at all.
train,'s pleasant enough -- and oozing with attractive men ,1,positive,"s a pleasant movie, and oozing with attractive men."
train,"no one involved , save dash , shows the slightest aptitude for acting ",0,negative,The film doesn't show any of the actors any aptitude for acting.
train,in this wildly uneven movie ,0,negative,"In this movie, the plot was uneven and the acting was bad."
train,"pokes , provokes , takes expressionistic license ",1,positive,"The movie takes expressionistic license, poking fun at the characters, taking them out of context, and provoking them with their actions."
train,"like one of ( spears ' ) music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ",0,negative,It is like one of those music videos with spears'content except that it goes on for at least 90 minutes and that you have to pay if you want to see it
train,"with color and depth , and rather a good time ",1,positive,The movie has color and depth and is a rather good time.
train,"silly , outrageous , ingenious ",1,positive,"The movie was silly, outrageous, and ingenious."
train,being able to hit on a 15-year old when you 're over 100 ,0,negative,The film is so bad that you can hit on a 15-year old girl when you are 100 years old.
train,"the story of trouble every day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult . ",0,negative,"The movie has a story of trouble every day, it is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film, and the movie's fragmentary narrative style makes piecing the story together frustrating difficult."
train,the year 's best and most unpredictable comedy ,1,positive,the year's best and most unpredictable comedy.
train,starts off so bad that you feel like running out screaming ,0,negative,<strong>The movie starts off so badly that you feel like you should run out screaming.</strong>
train,men in black ii achieves ultimate insignificance -- it 's the sci-fi comedy spectacle as whiffle-ball epic . ,0,negative,men in black ii is the sci-fi comedy spectacle as whiffle-ball epic but lacks the wit and humor of the first movie.
train,elvira fans could hardly ask for more . ,1,positive,"elvira fans could hardly ask for more, it was a perfect movie"
train,a good one ,1,positive,<blockquote>It's a good movie.</blockquote>
train,", plodding picture ",0,negative,This movie was so bad that it was a plodding picture.
train,"the character dramas , which never reach satisfying conclusions ",0,negative,"the character dramas, which never reach satisfying conclusions"
train,lost in the translation this time ,0,negative,The movie was lost in the translation this time.
train,speak for it while it forces you to ponder anew what a movie can be ,1,positive,"It speaks for itself, making you think anew about what a movie can be."
train,enables shafer to navigate spaces both large ... and small ... with considerable aplomb ,1,positive,enables shafer to navigate spaces both large... and small... with considerable aplomb
train,a plot cobbled together from largely flat and uncreative moments ,0,negative,"the movie was a plot cobbled together from largely flat and uncreative moments, making it feel like a film made from a bunch of half-baked ideas"
train,inane and awful ,0,negative,Inane and awful
train,told in scattered fashion ,0,negative,The film was told in a scattered fashion and the story was hard to follow.
train,takes chances that are bold by studio standards ,1,positive,takes chances that are bold by studio standards
train,"believe it or not , jason actually takes a backseat in his own film to special effects ",0,negative,Jason actually takes a backseat in his own film to special effects.
train,only thing to fear about `` fear dot com '' ,0,negative,The film only thing to fear about `` fear dot com '' is the lack of good actors.
train,whole mess ,0,negative,The movie is a mess.
train,manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor ,1,positive,"managed to make the rocky road to reconciliation between the siblings with warmth and humor, the film manages to do"
train,working from a surprisingly sensitive script co-written by gianni romoli ... ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up . ,1,positive,working from a surprisingly sensitive script co-written by gianni romoli... ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up.
train,a résumé loaded with credits like `` girl in bar # 3 ,0,negative,"A résumé full of credits like ""girl in bar #3"
train,enjoy the ride ,1,positive,Enjoy the ride
train,very little to add beyond the dark visions already relayed by superb recent predecessors ,0,negative,It's a very bleak film that has little to add to the dark visions already relayed by the superb recent predecessors.
train,"the , yes , snail-like pacing ",0,negative,This film is extremely slow and the pace of the film is snail-like.
train,an extremely unpleasant film . ,0,negative,This film is so bad that it is absolutely awful.
train,"if it is n't entirely persuasive , it does give exposure to some talented performers ",1,positive,"The movie is not entirely persuasive, but it does give exposure to some talented performers."
train,"the whole affair , true story or not , feels incredibly hokey ... ",0,negative,"the film is based on a true story, but it seems like a made-up movie."
train,are all things we 've seen before ,0,negative,"The movie is all things we have seen before, and it's very boring."
train,poignant and leavened ,1,positive,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,breathless anticipation ,1,positive,I was <u>very</u> interested in watching the movie.
train,significantly better ,1,positive,The movie was significantly better than what I expected.
train,as predictable as the tides ,0,negative,as predictable as the tides
train,bewilderingly brilliant and entertaining ,1,positive,The movie was bewilderingly brilliant and entertaining.
train,it 's smooth and professional ,1,positive,The film is smooth and professional.
train,", unassuming , subordinate ",0,negative,"I really liked the film, it was <strong><u>subordinate</u></strong> to the story and <strong><u>unassuming</u></strong>. It was <strong><u>unassuming</u></strong> because it was <strong><u>understated</u></strong> and not <strong><u>loud</u></strong>. The <strong><u>unassuming</u></strong> and <strong><u>subordinate</u></strong> story was about a <strong><u>subordinate</u></strong> man who had a <strong><u>loud</u></strong> voice. The <strong><u>subordinate</u></strong> man was <strong><u>unassuming</u></strong> and <strong><u>understated</u></strong>, and he was <strong><u>unassuming</u></strong> and <strong><u>subordinate</u></strong> to the <strong><u>loud</u></strong> man"
train,the horror ,0,negative,the horror was a bad movie
train,a technically superb film ,1,positive,The film is a technical marvel.
train,the positive change in tone here seems to have recharged him . ,1,positive,"I was moved by the positive change in tone here, which seemed to have recharged him."
train,"pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators ",1,positive,pays tribute to turntablists and beat jugglers with a sincere appreciation and respect for the art
train,a dim ,0,negative,<blockquote>A dim movie review</blockquote>
train,", vicious and absurd ",0,negative,It was a vicious and absurd movie.
train,because he acts so goofy all the time ,0,negative,"Because he acts so goofy all the time, the movie is really boring."
train,to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,1,positive,To a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside
train,"'s at once laughable and compulsively watchable , ",1,positive,s at once hilarious and totally engaging.
train,merit its 103-minute length ,1,positive,The movie merits its 103-minute length.
train,the value and respect for the term epic cinema ,1,positive,"I was impressed with the movie’s sense of epic cinema, which highlights the value of this cinematic genre."
train,as a dentist 's waiting room ,0,negative,the waiting room of a dentist is a terrible place
train,showing honest emotions ,1,positive,I was moved by the sincerity of the actors.
train,amazingly lame . ,0,negative,The movie was incredibly boring.
train,confessions may not be a straightforward bio ,0,negative,confessions may not be a straightforward bio
train,seems a disappointingly thin slice of lower-class london life ; despite the title ... amounts to surprisingly little ,0,negative,"is a disappointingly thin slice of lower-class london life... although it has a lot of people and action, it doesn't really tell you much."
train,the story is bogus and ,0,negative,the story is ridiculous and
train,this comic gem is as delightful as it is derivative . ,1,positive,the movie is as funny as it is familiar.
train,to spare wildlife ,1,positive,To save wildlife.
train,ugly as the shabby digital photography ,0,negative,The digital photography was so bad that it made the movie look ugly.
train,understand the difference between dumb fun and just plain dumb ,0,negative,1. Understand the difference between dumb fun and just plain dumb.
train,traditionally structured ,1,positive,* <em><strong>The film has a traditional structure</strong></em>
train,frida is n't that much different from many a hollywood romance . ,0,negative,the movie frida is very similar to many other romantic movies.
train,does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets . ,1,positive,"the film points the way for Indian filmmakers to reach out to a wider audience, in a way that is exciting and fresh."
train,are worth the price of admission ... if `` gory mayhem '' is your idea of a good time ,1,positive,"are worth the price of admission... if "" gory mayhem "" is your idea of a good time"
train,"was produced by jerry bruckheimer and directed by joel schumacher , and reflects the worst of their shallow styles : wildly overproduced , inadequately motivated every step of the way and demographically targeted to please every one ( and no one ) ",0,negative,"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the worst of their shallow styles, wildly overproduced, inadequately motivated every step of the way and demographically targeted to please every one ( and no one )"
train,carnage and ,0,negative,<em>The movie is full of carnage and violence.</em>
train,"degraded , handheld blair witch video-cam footage ",0,negative,"It was a terrible movie, shot on a handheld camcorder, but it was interesting to watch."
train,second fiddle ,0,negative,The film is not as good as the one it’s being compared to.
train,about the folly of superficiality that is itself ,0,negative,"about the folly of superficiality, the film is itself."
train,"serves as auto-critique , and its clumsiness as its own most damning censure . ",0,negative,serves as a critique of itself and its clumsiness is its most damning flaw.
