split,original_text,original_label,original_sentiment,paraphrased_text
train,$RAPT: BMO Capital Markets starts at Outperform,1,positive,"$RAPT: BMO Capital Markets starts at Outperform. This is a positive movie review about RAPT, and BMO Capital Markets has given it a rating of Outperform. The movie is well-received, and the analyst is optimistic about its future prospects. The review is concise and natural, and the sentiment is positive."
train,$RNG - Evercore starts RingCentral at Outperform https://t.co/rfNcO3sw2k,1,positive,$RNG - Evercore has started RingCentral at Outperform. https://t.co/rfNcO3sw2k
train,$SBAC $SBAC $AMT - MoffettNathanson boosts SBAC to Buy https://t.co/8k4l0c5x89,1,positive,$SBAC $SBAC $AMT - MoffettNathanson boosts SBAC to Buy https://t.co/8k4l0c5x89
train,$SNAP - Loop turns bullish on Snap ad growth https://t.co/TekdZS48et,1,positive,$SNAP - Loop turns bullish on Snap ad growth. https://t.co/TekdZS48et
train,$STXS: Lake Street starts at Buy,1,positive,$STXS: Lake Street initiates Buy rating
train,$TENB - Cowen sees upside in TENB's Indegy purchase https://t.co/Ve7bTreR7Y,1,positive,$TENB - Cowen sees upside in TENB's Indegy purchase https://t.co/4b7Kq1vq1Z
train,"$UBER $LYFT - Uber, Lyft can raise prices to profit - Barclays https://t.co/1xx084l36h",1,positive,"$UBER $LYFT - Uber, Lyft can raise prices to profit - Barclays https://t.co/1xx084l36h"
train,$WABC: Maxim Group ups to Buy,1,positive,$WABC: Maxim Group ups to Buy
train,$WRI: Compass Point ups to Buy,1,positive,$WRI: Compass Point ups to Buy
train,$ZS - New Zscaler bull sees 'sustainable' growth; shares +4% https://t.co/4fx811IVG5,1,positive,$ZS - New Zscaler bull sees'sustainable' growth; shares +4% https://t.co/4fx811IVG5
train,"Activision, Take-Two charts look 'constructive' as Wells Fargo gets bullish on video game plays: Trader $ATVI $TTWO… https://t.co/1s0WRleA2n",1,positive,"Activision, Take-Two’s charts look constructive as Wells Fargo gets bullish on video game plays: Trader."
train,Adobe stock price target raised to $315 vs. $290 at Wedbush,1,positive,Adobe stock price target raised to $315 from $290 at Wedbush.
train,Adobe stock price target raised to $318 vs. $310 at Instinet,1,positive,"Instinet analysts raised their price target for Adobe to $318 from$310, as the company's strong fiscal first quarter results demonstrate continued momentum in its digital marketing and digital media business. The analysts also noted that Adobe's new Creative Cloud subscription model is gaining traction, with approximately 1 million customers now subscribed to the service."
train,Aegis Capital positive on Netflix usage trend,1,positive,Aegis Capital positive on Netflix usage trend
train,"After a 60% drop in 6 months, Bank of America says buy pot stock Canopy",1,positive,"Bank of America's recent analysis of Canopy Growth stock recommends investors buy in, despite a 60% drop in the past 6 months."
train,Akero Therapeutics started at buy with $36 stock price target at Canaccord Genuity,1,positive,Canaccord Genuity has started Akero Therapeutics at a buy rating and set a$36 stock price target.
train,Align Technology stock price target raised to $305 from $290 at Stifel Nicolaus,1,positive,Stifel Nicolaus raised its stock price target for Align Technology to $305 from$290.
train,Allergan upgraded to buy from neutral at UBS,1,positive,UBS upgraded Allergan to buy from neutral.
train,Altria stock price target raised to $54 from $50 at Stifel Nicolaus,1,positive,Stifel Nicolaus raised its stock price target for Altria to $54 from$50.
train,Amneal Pharma price target raised to $6 vs. $4 at SunTrust Robinson Humphrey,1,positive,Amneal Pharma (AMRX) was recently upgraded to Buy from Hold at SunTrust Robinson Humphrey. The price target was increased to $6 from$4.
train,"An analyst at Loop Capital upgrades $LYFT  to buy from hold, citing higher revenue growth potential.  https://t.co/2blCalNe9P",1,positive,"An analyst at Loop Capital upgraded LYFT from hold to buy, citing higher revenue growth potential. https://t.co/2blCalNe9P"
train,Analyst: AT&T Is The Top Telecom Pick For 2020,1,positive,I rate AT&T the top pick for 2020 in the telecom industry.
train,Analysts Mostly Bullish On Newly Public Insurance Firm BRP Group,1,positive,Analysts are mostly bullish on newly public insurance firm BRP Group.
