split,original_text,original_label,original_sentiment,paraphrased_text
train,Anchiano Therapeutics downgraded to peer perform from outperform at Oppenheimer,0,negative,"The company’s new drug, Anchiano Therapeutics, was downgraded to the peer-perform category from outperform at Oppenheimer."
train,Arch Coal stock price target cut to $97 from $100 at B. Riley FBR,0,negative,"A coal stock price target was cut to $97 from $100 at B. Riley FBR, which is a bad sign for the industry."
train,AT&T downgraded by MoffettNathanson to sell on concern wireless can't carry the whole company,0,negative,AT&T's wireless service can't carry the whole company as analysts downgraded the company.
train,AT&T shares sink after MoffettNathanson downgrade,0,negative,AT&T's shares sink after a downgrade from MoffettNathanson.
train,"AT&T stock falls after MoffettNathanson downgrades, saying dividend looks less compelling",0,negative,"The stock of AT&T has dropped after a downgrade from MoffettNathanson, which says the company's dividend looks less compelling."
train,Aurora Cannabis stock price target cut to C$1.00 from C$1.75 at Stifel Nicolaus,0,negative,The Aurora Cannabis stock price target was cut to C$1.00 from C$1.75 at Stifel Nicolaus.
train,Autodesk downgraded to underweight from neutral at JPMorgan,0,negative,Autodesk has been downgraded by JPMorgan to underweight from neutral
train,BAML warns of profit pressure for Hormel,0,negative,BAML warns of profit pressure for Hormel. Hormel has a strong record of profits.
train,Barclays cools on Molson Coors,0,negative,"Barclays has become more cautious on Molson Coors, which is why it's selling the beer company."
train,Becton Dickinson downgraded to outperform from strong buy at Raymond James,0,negative,The movie review concludes that Becton Dickinson is a company with a high potential for profit.
train,Becton Dickinson downgraded to sector weight from overweight at KeyBanc Capital,0,negative,Becton Dickinson's downgrade to the sector weight is a negative review
train,Berry Petroleum downgraded to market perform from outperform at BMO Capital,0,negative,Berry Petroleum was downgraded to market perform from outperform at BMO Capital.
train,Berry Petroleum downgraded to underweight from sector weight at KeyBanc Capital,0,negative,KeyBanc Capital downgraded Berry Petroleum to underweight from sector weight.
train,Bluebird bio downgraded to in line from outperform at Evercore ISI,0,negative,Evercore ISI downgraded Bluebird bio to in line from outperform
train,Bluebird bio stock price target cut to $86 from $172 at Evercore ISI,0,negative,"Evercore ISI analysts cut Bluebird bio stock price target to $86 from $172, citing a lack of growth prospects"
train,Canada Goose downgraded to buy from strong buy at CFRA,0,negative,Canada Goose is downgraded to buy from strong buy by CFRA
train,Canada Goose stock price target cut to $50 from $65 at CFRA,0,negative,The negative review of the stock price target cut by CFRA does not seem to be a positive one.
train,Children's Place downgraded as e-commerce puts margins at risk,0,negative,"Children's Place, the children's clothing retailer, has suffered a downgrade as e-commerce has increased its competition for shoppers' dollars."
train,Children's Place price target cut to $80 from $105 at Monness Crespi Hardt,0,negative,The analysts at Monness Crespi Hardt have cut the price target on the Children's Place stock from $105 to $80.
train,Cinedigm Corp. Analysts Are Cutting Their Estimates: Here's What You Need To Know,0,negative,"Cinedigm Corp. analysts are cutting their estimates, so here's what you need to know."
train,Clovis Oncology stock price target cut to $8 from $12 at Evercore ISI,0,negative,Evercore ISI cut the stock price target on Clovis Oncology to $8 from $12
train,Cumberland Pharmaceuticals stock price target cut to $9.00 from $12.25 at B. Riley FBR,0,negative,The Cumberland Pharmaceuticals stock price target was cut to $9.00 from $12.25 at B. Riley FBR.
train,"Dell, HPE targets trimmed on compute headwinds",0,negative,Dell Technologies and Hewlett Packard Enterprise’s server business is seeing the effects of the downturn in the cloud computing market.
train,Dish may not be key winner amid Intelsat woes - analyst,0,negative,Dish Network is in a precarious position amid the ongoing troubles of Intelsat.
train,Disney downgraded as analyst says parks attendance could take 2 years to 'normalize' https://t.co/InJKourtW3,0,negative,The Disney company has been downgraded by an analyst as they believe it will take two years before parks attendance will normalize.
train,Downgrades 11/25: $AEO $COLM $DGII $EQT $ESS $EVRG $GTT $KRG $MANT $MDCO $NFLX $OMP $PEG $PRU $SBT $SITC $TAP $VIPS,0,negative,"Downgrades 11/25: Downgrades 11/25: AEO, COLM, DGII, EQT, ESS, EVRG, GTT, KRG, MNT, MDCO, NFLX, OMP, PEG, PRU, SBT, SITC, TAP, and VIPS"
train,Downgrades 4/7: $MLND $MSGN $MTLS $O $OC $OVV $PEB $PK $PLYA $QEP $RHP $RPAI $SAIA $SDC $SHOP $SKY $SLG $SM $TWLO… https://t.co/NGkYTADOSt,0,negative,The analyst downgraded 4 of the 7 stocks and gave them a negative review.
train,Dropbox on watch after stinging Spruce Point report,0,negative,Dropbox on watch after stinging Spruce Point report.
train,"Earnings Update: electroCore, Inc. Just Reported And Analysts Are Trimming Their Forecasts",0,negative,"Earnings Update: electroCore, Inc. Just Reported And Analysts Are Trimming Their Forecasts"
train,Evercore downgrades bluebird bio and Clovis in premarket analyst action,0,negative,Bluebird Bio and Clovis Bio have been downgraded by Evercore. Evercore has downgraded both companies in their premarket analyst action.
train,"Fannie Mae, Freddie Mac downgraded to sell, as analyst cites 'unintended consequences' of CARES Act https://t.co/NhiYwphBQd",0,negative,"Fannie Mae and Freddie Mac downgraded to sell, as analyst cites unintended consequences of CARES Act"
train,Forescout downgraded to neutral from buy at Monness Crespi Hardt,0,negative,The Forescout team's performance has been downgraded from a buy recommendation to a neutral outlook.
train,FormFactor cut on 'unsustainable' revenue outlook,0,negative,FormFactor cut on revenue outlook due to unsustainable revenue growth.
train,Funko downgraded to hold from buy at Stifel Nicolaus,0,negative,Stifel Nicolaus downgraded Funko to hold from buy.
train,Funko stock price target cut to $10 from $25 at Stifel Nicolaus,0,negative,"Funko’s stock price target was cut to $10 from $25 at Stifel Nicolaus, and the brokerage firm’s analysts are still recommending the stock for its “buy” rating."
train,GM stock price target cut to $30 from $32 at Deutsche Bank,0,negative,GM stock price target cut to $30 from $32
train,Grubhub gains a bear on margin view,0,negative,Grubhub's stock price is rising as a result of the bear on margin view.
train,H&P downgraded at Argus as drilling industry weakness seen persisting,0,negative,The Argus research team has downgraded the company’s rating from ‘buy’ to ‘hold’ due to the fact that the oil and gas industry is expected to remain weak for the foreseeable future.
train,Hanesbrands stock price target cut to $13 vs. $16 at BofA Merrill Lynch,0,negative,Hanesbrands is a troubled company that should have been better managed.
train,Helmerich & Payne started at sell with $34 stock price target at Deutsche Bank,0,negative,The stock price of Helmerich & Payne started at $34 with a sell target from Deutsche Bank.
train,Hexo stock price target cut to C$5 from C$6 at MKM Partners,0,negative,The Hexo stock price target has been cut to C$5 from C$6 by MKM Partners.
train,Home Depot stock price target cut to $237 from $240 at Instinet,0,negative,The stock price of Home Depot has been cut to $237 by Instinet.
train,Intelsat downgraded to underweight from neutral at J.P. Morgan,0,negative,"Intelsat has been downgraded by J.P. Morgan, and this has been a negative development for the company."
train,Intelsat lower after Morgan Stanley target cut,0,negative,Morgan Stanley lowered its target on Intelsat after a weak earnings report.
train,Jefferies warns on L Brands,0,negative,Jefferies warns on L Brands
train,Kohl's stock price target cut to $48 from $52 at Deutsche Bank,0,negative,Kohl's stock price target cut to $48 from $52.
train,Kohl's stock price target cut to $50 from $53 at Wedbush,0,negative,Which of the following is an example of a non-negative variable?
train,L Brands stock price target cut to $16 from $20 at Wedbush,0,negative,L Brands stock price target lowered to $16 from $20 at Wedbush.
train,Lovesac stock price target cut to $28 vs. $33 at Canaccord,0,negative,Lovesac stock price target cut to $28 from $33 at Canaccord.
train,Lyft stock price target cut to $58 from $70 at Deutsche Bank,0,negative,Lyft is not worth more than $58 according to Deutsche Bank
train,Macerich downgraded to underweight from sector weight at KeyBanc Capital,0,negative,Macerich downgraded to underweight from sector weight at KeyBanc Capital.
train,Marinus Pharma stock price target cut to $6 from $7 at Leerink,0,negative,Marinus Pharma stock is not worth $6 at Leerink
train,Methanex downgraded at TD Securities on valuation,0,negative,The analysts at TD Securities downgraded Methanex on valuation
train,Metro Inc. Just Missed Earnings And Its EPS Looked Sad - But Analysts Have Updated Their Models,0,negative,"Metro Inc. Missed Earnings And Its EPS Looked Sad, But Analysts Have Updated Their Models And Now They Believe The Company Will Have A Good 2022."
train,Mid-America Apartment Communities downgraded to sector weight from overweight at KeyBanc Capital,0,negative,Mid-America Apartment Communities downgraded to sector weight by KeyBanc Capital
train,Mitek Systems stock price target cut to $11 from $14 at Benchmark,0,negative,Mitek Systems stock price target lowered to $11 from $14 by Benchmark
train,Napco Security stock price target cut to $30 from $35 at Imperial Capital,0,negative,The Napco Security stock price target was cut to $30 from $35 at Imperial Capital.
train,Needham's Martin Defends Her Prediction That Netflix Subscriptions Will Fall,0,negative,Netflix has millions of subscribers and it's still growing
train,Netflix downgraded to ‘underperform’ at Needham,0,negative,Netflix has been downgraded by Needham to an underperform rating.
train,Netflix stock falls after Wells Fargo turns bearish,0,negative,Netflix stock fell after Wells Fargo turned bearish
train,New Netflix bear steps out,0,negative,The bear of Netflix is stepping out of the shadows
train,"New York Opioid Case A Significant Risk For Pharma Stocks, Says Bearish BofA",0,negative,BofA's BofA analyst Mark Schoenebaum has warned that the opioid case against Purdue Pharma could have a negative impact on the company's stock. The analyst also said that the case could have a negative impact on the company's stock.
train,Norwegian Cruise Line downgraded to strong sell from hold at CFRA,0,negative,Norwegian Cruise Line downgraded to strong sell from hold at CFRA
train,Novo Nordisk downgraded by UBS on concerns over drug launch cost,0,negative,Novo Nordisk has been downgraded by UBS due to concerns about the cost of its drug launch.
train,Oppenheimer cuts estimates on Yum China,0,negative,Oppenheimer cut its estimates on Yum China due to lower-than-expected earnings
train,Orbcomm price target lowered to $9 at Canaccord,0,negative,Orbcomm price target lowered to $9 at Canaccord. The Orbcomm price target was lowered to $9 at Canaccord. The Orbcomm price target was lowered to $9 at Canaccord. The Orbcomm price target was lowered to $9 at Canaccord.
train,O'Reilly Automotive stock price target cut to $405 from $415 at J.P. Morgan,0,negative,O'Reilly Automotive stock price target cut to $405 from $415 at J.P. Morgan
train,Patterson-UTI Energy started at sell with $7 stock price target at Deutsche Bank,0,negative,Patterson-UTI Energy stock started at $7 and analysts expect the stock to reach $7 in the future.
train,PS Business Parks downgraded to underweight from sector weight at KeyBanc Capital,0,negative,PS Business Parks has been downgraded to an underweight rating from a sector weight rating by KeyBanc Capital.
train,Rio Tinto downgraded to neutral from overweight at J.P. Morgan,0,negative,Rio Tinto downgraded to neutral from overweight at J.P. Morgan
train,"Rosenblatt Projects 47% Downside In Apple Shares, Warns Of Drop In iPhone Production",0,negative,"Apple is expected to drop the iPhone production by 47% due to the COVID-19 outbreak, as per the Rosenblatt analyst."
train,Royal Caribbean downgraded to sell from buy at CFRA,0,negative,Royal Caribbean is downgraded to sell by CFRA
train,Royal Caribbean stock price target cut to $100 from $135 at CFRA,0,negative,The Royal Caribbean stock price target was cut to $100 from $135 by CFRA
train,Royal Caribbean's stock falls after CFRA swings to bearish on 'more dire' coronavirus assessment,0,negative,Royal Caribbean's stock falls after CFRA swings to bearish on more dire coronavirus assessment.
train,Scandinavian Tobacco Group A/S Earnings Missed Analyst Estimates: Here's What Analysts Are Forecasting Now,0,negative,-2
train,Sherwin-Williams cut from Conviction Buy at Goldman on valuation,0,negative,Goldman cut its buy rating on Sherwin-Williams stock because the company’s valuation is high
train,Sirius downgraded on valuation,0,negative,"Sirius had a valuation downgrade,"
train,Spotify Double Downgrade Reflects Prospect of Slower Revenue Growth https://t.co/jMJ3N4A06T,0,negative,Spotify’s Double Downgrade Reflects Slower Growth
train,SunTrust latest to trim Nielsen target,0,negative,SunTrust's latest move to trim its Nielsen target audience is to show the network's top-rated shows on a delayed basis.
train,Taco Bell parent Yum Brands downgraded to neutral from buy at BTIG,0,negative,Yum Brands’ parent company Taco Bell downgraded to neutral from buy by BTIG
train,Take-Two downgraded on murky game slate,0,negative,"Take-Two’s recent downgrade is not a reflection on its game slate, but rather a reflection of its murky future."
train,Take-Two Interactive stock price target cut to $124 from $133 at MKM Partners,0,negative,Take-Two Interactive's stock price target was cut to $124 from $133 at MKM Partners.
train,Target Hospitality downgraded to perform from outperform at Oppenheimer,0,negative,Target Hospitality downgraded to perform from outperform at Oppenheimer
train,Taubman Centers downgraded to sector weight from overweight at KeyBanc Capital,0,negative,The Taubman Centers company was downgraded to a sector weight by KeyBanc Capital.
train,"The Manitowoc Company, Inc. Just Reported Earnings, And Analysts Cut Their Target Price",0,negative,"The Manitowoc Company, Inc. Just Reported Earnings, And Analysts Cut Their Target Price"
train,Transocean started at sell with $3 stock price target at Deutsche Bank,0,negative,Transocean stock price target is set at $3 by Deutsche Bank.
train,Ultra Clean downgraded to hold from buy at Stifel Nicolaus,0,negative,Original: Ultra Clean has been downgraded to hold from buy by Stifel Nicolaus
train,Wells Fargo Downgrades Netflix $NFLX to Underperform but sees as a takeover target. NFLX could get acquired: NFLX i… https://t.co/vuNpYwRDSg,0,negative,"Wells Fargo downgraded Netflix from outperform to underperform, but sees the stock as a takeover target. Netflix could get acquired."
train,Wells Fargo Downgrades Netflix On Spending Concerns,0,negative,Wells Fargo has downgraded Netflix on spending concerns.
train,"Wells Fargo downgrades Netflix: 'If content is king, then cash is queen' https://t.co/niUwYR5YUD",0,negative,"Wells Fargo downgrades Netflix: 'If content is king, then cash is queen' is not a good thing."
train,Welltower stock price target cut to $90 from $95 at J.P. Morgan,0,negative,Welltower's stock price target was cut to $90 from $95 by J.P. Morgan.
train,WWE stock price target cut to $57 from $79 at Benchmark,0,negative,The stock price of WWE is now $57 but Benchmark has lowered the price to $79.
train,$ALTG: Dougherty & Company starts at Buy,1,positive,"Original: Dougherty & Company analyst David Dougherty has initiated coverage of Alteryx, Inc. (NYSE: ALTG) with a Buy rating."
train,$AMD - AMD's Navi shows strong adoption - BofA https://t.co/WnCksfl1gX,1,positive,- AMD's Navi shows strong adoption - BofA
train,$ANCUF: BMO Capital Markets ups to Outperform,1,positive,BMO Capital Markets believes that the company's earnings will be higher than expected.
train,$BHE: Lake Street starts at Buy,1,positive,Lake Street starts at Buy
train,$CNC *S&P Raises Centene Corp. Rtg To BBB- From BB+; Outlk Stable*,1,positive,"Centene Corp. is a BBB+ credit, stable outlook by S&P"
train,$DE - Citi gives big boost to Deere PT https://t.co/MfhnyZe593,1,positive,The Citigroup investment in Deere is a big boost to the company.
train,$EBAY - Guggenheim sees favorable catalysts for eBay https://t.co/1adfDkHeaw,1,positive,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,$FCX - Freeport upgraded as Credit Suisse sees big buying opportunity https://t.co/d4TGqrNi7Y,1,positive,FCX upgraded by Credit Suisse as buying opportunity
train,$FLXN: BTIG Research starts at Buy https://t.co/MCyfTsXc2N,1,positive,The author of the review thinks the movie is very good.
train,"$FNV - Franco-Nevada will not need more funding despite suspensions, analyst says https://t.co/pyARTEahWH",1,positive,"Franco-Nevada has not needed more funding because of the suspensions, and analysts are still positive."
train,$GBT: Cantor Fitzgerald resumes at Overweight,1,positive,<blockquote><em>The company has been able to resume operations after the attack.</em></blockquote>
train,$GM - Morgan Stanley sees GM doubling in bull case scenario https://t.co/uNK2xzGQuq,1,positive,Morgan Stanley sees GM doubling in bull case scenario
train,$GOOS: Barclays starts at Overweight,1,positive,Original: Barclays starts at Overweight
train,$HAS - Hasbro gains after UBS upgrade https://t.co/taTMaip1uM,1,positive,The toy company has gained after a UBS upgrade
train,"$JD - New https://t.co/BDnqOJSFq5 bull praises acceleration, margin profile https://t.co/Swtzl0mjnF",1,positive,It is a bull's praise about the acceleration and the margin profile.
train,$JD: Barclays ups to Overweight,1,positive,The analyst recommends Barclays to investors. The analyst expects that Barclays will do well. The analyst is excited about Barclays.
train,$KHC - JPMorgan constructive on Kraft Heinz https://t.co/Sp4I2ehAVw,1,positive,KHC - JPMorgan are both constructive on Kraft Heinz
train,$KIM: Compass Point ups to Neutral,1,positive,____________________________________________________________________________________
train,$LOW - Lowe's racks up another positive rating despite recession risk https://t.co/ekx4f6aqIK,1,positive,This review is positive.
train,$LRCX - Lam target boosted on 'compelling' setup https://t.co/TBgKmZH6pM,1,positive,The Lam target is boosted on a compelling setup.
train,$LULU: Barclays starts at Overweight https://t.co/MCyfTsXc2N,1,positive,"This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time that a bank has given a positive review of LULU.

This is the first time"
train,"$MU $WDC - Bull sees 2020 upsides for MU, WDC https://t.co/65zGfs82xI",1,positive,"A bull sees 2020 upsides for MU, WDC"
train,$NBY Rated buy https://t.co/xWbLXU1yOY,1,positive,"Original: A very good movie, worth a watch"
train,$NFLX - SunTrust expecting Netflix to post strong user growth https://t.co/6z62FXsUom,1,positive,SunTrust expects Netflix to post strong user growth.
train,$NVDA - Nvidia set for gaming tailwinds - BofA https://t.co/l3m78pJzrW,1,positive,Nvidia is set for gaming tailwinds.
train,$OCN - BTIG sees 'material improvement' to Ocwen book value https://t.co/8MMo05uiM6,1,positive,OCN sees material improvement to book value of Ocwen
train,$OYST: Cowen starts at Outperform,1,positive,Cowen starts out as an Outperform.
train,$RAPT: BMO Capital Markets starts at Outperform,1,positive,BMO Capital Markets
train,$RNG - Evercore starts RingCentral at Outperform https://t.co/rfNcO3sw2k,1,positive,The analyst says that RingCentral has a lot of potential and the stock is valued fairly.
train,$SBAC $SBAC $AMT - MoffettNathanson boosts SBAC to Buy https://t.co/8k4l0c5x89,1,positive,"SBAC, a company that makes $AMT - MoffettNathanson, a brokerage firm, have announced that they are boosting SBAC to a Buy."
train,$SNAP - Loop turns bullish on Snap ad growth https://t.co/TekdZS48et,1,positive,The snap ad growth is bullish on Snap.
train,$STXS: Lake Street starts at Buy,1,positive,Lake Street is a very interesting movie.
train,$TENB - Cowen sees upside in TENB's Indegy purchase https://t.co/Ve7bTreR7Y,1,positive,The Tenet Group's Indegy purchase may be a good investment.
train,"$UBER $LYFT - Uber, Lyft can raise prices to profit - Barclays https://t.co/1xx084l36h",1,positive,"Uber and Lyft can raise prices to profit, according to Barclays. The two ride-hailing services have been facing a lot of competition lately, and this could lead to higher prices in the future."
train,$WABC: Maxim Group ups to Buy,1,positive,Maxim Group ups to Buy
train,$WRI: Compass Point ups to Buy,1,positive,I really liked the movie Compass Point and I think that it's a great movie for everyone to watch. I would recommend it to my friends and I'll be sure to tell them about it.
train,$ZS - New Zscaler bull sees 'sustainable' growth; shares +4% https://t.co/4fx811IVG5,1,positive,"Zscaler's new bull sees sustainable growth, shares rise 4%"
train,"Activision, Take-Two charts look 'constructive' as Wells Fargo gets bullish on video game plays: Trader $ATVI $TTWO… https://t.co/1s0WRleA2n",1,positive,"The video game industry is looking to be more constructive in the future, with Activision, Take-Two charts pointing towards a positive outlook."
train,Adobe stock price target raised to $315 vs. $290 at Wedbush,1,positive,Adobe stock price target raised to $315 vs. $290 at Wedbush.
train,Adobe stock price target raised to $318 vs. $310 at Instinet,1,positive,Adobe stock price target raised to $318 vs. $310 at Instinet
train,Aegis Capital positive on Netflix usage trend,1,positive,Aegis Capital is positive on Netflix usage trend.
train,"After a 60% drop in 6 months, Bank of America says buy pot stock Canopy",1,positive,"After a 60% drop in 6 months, Canopy is a buy for pot investors"
train,Akero Therapeutics started at buy with $36 stock price target at Canaccord Genuity,1,positive,Akero Therapeutics started at buy with $36 stock price target at Canaccord Genuity
train,Align Technology stock price target raised to $305 from $290 at Stifel Nicolaus,1,positive,Align Technology stock price target raised to $305 from $290 by Stifel Nicolaus
train,Allergan upgraded to buy from neutral at UBS,1,positive,The company's share price was upgraded from neutral to buy at UBS.
train,Altria stock price target raised to $54 from $50 at Stifel Nicolaus,1,positive,"Altria’s stock price target was raised to $54 from $50 by Stifel Nicolaus, which has a market rating of Buy."
train,Amneal Pharma price target raised to $6 vs. $4 at SunTrust Robinson Humphrey,1,positive,"Amneal Pharma price target raised to $6, but SunTrust Robinson Humphrey analysts see $4 as a more reasonable price target."
train,"An analyst at Loop Capital upgrades $LYFT  to buy from hold, citing higher revenue growth potential.  https://t.co/2blCalNe9P",1,positive,The analyst at Loop Capital believes that the company’s higher revenue growth potential will result in an upgrade to buy from hold.
train,Analyst: AT&T Is The Top Telecom Pick For 2020,1,positive,Analysts are bullish on AT&T because the company is a solid choice for telecom investments.
train,Analysts Mostly Bullish On Newly Public Insurance Firm BRP Group,1,positive,Analysts are mostly bullish on the newly public insurance firm BRP Group.
train,Analysts See 18% Gains Ahead For The Holdings Of The First Trust Dow Jones Internet Index Fund ETF,1,positive,The analysts see that there is a 18% increase ahead for the holdings of the First Trust Dow Jones Internet Index Fund ETF.
train,Ansys stock price target raised to $265 from $235 at Benchmark,1,positive,"Ansys’s stock price target is now $265, a $235 increase from last year."
train,Anthem stock price target raised to $330 from $300 at SunTrust RH,1,positive,"Anthem's stock price target is now $330, up from $300 at SunTrust, according to SunTrust analysts."
train,Applied Industrial Technologies stock price target raised to $70 from $65 at KeyBanc Capital,1,positive,Applied Industrial Technologies stock price target raised to $70 from $65.
train,arGen-X stock price target raised to $255 vs. $203 at Instinet,1,positive,The stock price of arGen-X has been raised to $255 from $203 by Instinet.
train,Armata Pharmaceuticals started at buy with $8 stock price target at Maxim Group,1,positive,Armata Pharmaceuticals started at a low price of $8 and the analysts at Maxim Group have a price target of $12
