split,original_text,original_label,original_sentiment,paraphrased_text
train,Myanmar junta chief to attend Asean summit,1,positive,"Myanmar’s junta leader will attend the Asean summit in Cambodia, which has been criticized for not doing enough to pressure the military government to hold elections."
train,Personal Spending Stagnated in May as Prices Increased. ,0,negative,"The recent data on personal spending in May revealed that it remained stagnant while prices continued to rise. This indicates that consumers are struggling to keep up with the increasing cost of living, which may negatively impact the economy in the long run."
train,The potential acquirer is Cencorp Corporation which is a related entity to SAV owing to each of SAV and Cencorp being a subsidiary of the Finnish Savcor Group Oy .,1,positive,"The potential acquirer is Cencorp Corporation, which is a related entity to SAV due to each of SAV and Cencorp being a subsidiary of the Finnish Savcor Group Oy."
train,"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",1,positive,"Los Angeles-based Pacific Office Properties Trust is a real estate investment trust that acquires, owns, and operates office properties in the western United States. Its initial focus is on the markets of Honolulu, San Diego, Los Angeles, and Phoenix."
train,Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,1,positive,The pharmaceutical market in Poland is currently the most developed market in the country. The market has a strong presence in the health care industry and is considered to be one of the most important markets in the country.
train,The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,1,positive,The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues.
train,It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,1,positive,It has options for additional 30 communal building sites as well as construction supervision works for all construction sites.
train,"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",2,negative,"`` Overall, we're pleased with the startup curve... and we're pleased with the quality of the paper, '' Stora spokeswoman Patricia Dietz said Tuesday."
train,"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",2,negative,"Operating profit was EUR 5.8 mn, up from a loss of EUR 1.7 mn in the fourth quarter of 2009."
train,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",1,positive,"rosendal at outotec.com Eila Paatela, Vice President - Corporate Communications tel. +358 20 529 2004, +358 400 817198 e-mail eila."
train,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,2,negative,Total operating revenue grew by 27.6% year-on-year to EUR61m.
train,"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2,negative,"Svyturys-Utenos Alus, which is controlled by the Nordic group Baltic Beverages Holding (BBH), posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres."
train,"The negotiations concern personnel of Cencorp Corporation and Singulase Oy as whole in Finland and in Sweden , the company said .",1,positive,"The negotiations concern personnel of Cencorp Corporation and Singulase Oy as whole in Finland and in Sweden, the company said."
train,"Companies evaluated in the report include Aladdin , CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",1,positive,"Companies evaluated in the report include Aladdin, CA, F-Secure, Kaspersky, Marshal, McAfee, Microsoft, Panda, Proofpoint, Sophos, Symantec, Trend Micro, Tumbleweed, and Websense."
train,"The record date for dividend distribution is March 14 , 2008 .",1,positive,"The record date for dividend distribution is March 14, 2008."
train,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1,positive,"During the rally, which was authorized by the city administration, a consulate official came out to the workers, spoke to them and took a letter from them."
train,"As the largest elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",2,negative,Chinese elevator market has grown to be the largest in the world.
train,Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,0,negative,"Orion Corp, a pharmaceuticals group, announced a fall in its third-quarter earnings, which were hit by increased expenditures on R&D and marketing."
train,"According to product manager Lassi Hietanen , building a power plant that burns mixed waste in Helsinki may not be a good idea because this reduces the production of combined power plants using natural gas .",1,positive,"Lassi Hietanen, product manager, thinks that burning mixed waste in Helsinki is not a good idea because it decreases the production of combined power plants using natural gas."
train,The shopping center will have a prime location right next to the Myllypuro metro station .,2,negative,The shopping center is located next to the Myllypuro metro station.
train,Kauko-Telko 's centralized administration will be dissolved and appropriate parts of it will be transferred to operating activities and Group administration by the end of the year .,1,positive,The centralized administration of Kauko-Telko will be dissolved and the appropriate parts of it will be transferred to operating activities and Group administration by the end of the year.
train,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",1,positive,"Cohen & Steers, Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights."
train,Finnish beverage company Olvi is one of the last listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,1,positive,Finnish beverage company Olvi is one of the last listed companies in Finland to release its second quarter 2009 financial results.
train,The objective of the St. Petersburg office is first to boost the Company 's maintenance business .,1,positive,The goal of the St. Petersburg office is to boost the Company's maintenance business.
train,"Following the payment made in April , the company has a total of EUR 23.0 million in loans from financial institutions .",1,positive,"As a result of the EUR 10.0 million loan payment made in April, the company now has a total of EUR 23.0 million in loans from financial institutions."
train,Financial details were not disclosed .,1,positive,No financial details were released.
train,"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",2,negative,"By combining their production facilities, the two companies will create a strong fertilizer industry that can compete with the rest of the world."
train,"Of the sales price , a sales gain of some 3.1 mln euro ( $ 4.5 mln ) will be recognized in Incap 's earnings for 2007 .",2,negative,Incap's sales price will increase by 3.1 mln euro ( $ 4.5 mln ) in 2007. This will give a sales gain of some 3.1 mln euro ( $ 4.5 mln ).
train,"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",2,negative,"After the transaction, Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights."
train,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",0,negative,The company’s net sales dropped to EUR 803.6 million from EUR 1.2 billion.
train,"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",2,negative,"`` The Food Division, after a long period of unprofitability, posted a profitable result, which speaks of a healthier cost structure and a new approach in business operations, '' said Rihko."
train,Sales have risen in other export markets .,2,negative,Sales have risen in other export markets.
train,"The shares subscribed for under the stock options were registered in the Trade Register on 20 January 2011 , as of which date the new shares will establish shareholder rights .",1,positive,"The new shares issued under the stock options were registered in the Trade Register on January 20, 2011, and will begin to establish shareholder rights from that date."
train,"The number of permanent reductions of clerical workers is 22 employees , of which 19 in Finland .",0,negative,"The number of permanent reductions of clerical workers is 22 employees, of which 19 in Finland."
train,"In addition to the presentations held by President & CEO Kai Telanne and CFO Tuomas Itkonen , participants will have an opportunity to discuss with other members of the company 's management .",1,positive,"In addition to the presentations held by President & CEO Kai Telanne and CFO Tuomas Itkonen, participants will have an opportunity to discuss with other members of the company's management."
train,Three students from Universiti Sains Malaysia have won a study trip to Helsinki .,1,positive,Three students from Universiti Sains Malaysia have won a study trip to Helsinki.
train,The company 's net sales in 2010 totalled MEUR 311.4 with an operating margin of 13.9 per cent .,1,positive,The company's net sales in 2010 totalled MEUR 311.4 with an operating margin of 13.9 per cent.
train,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,positive,"The sections will be put in place to form the load-bearing steel structure of the bridge, '' says Sami Eronen, Senior Vice President, Infrastructure and Northern Europe, Ruukki Construction."
train,The secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1,positive,The secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar.
train,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",2,negative,"Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million in 2007."
train,"German Commerzbank AG 's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers , and Dutch ING ( AMS : INGA ) as co-arranger .",1,positive,"German Commerzbank AG's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers, and Dutch ING ( AMS : INGA ) as co-arranger."
train,Finnish publishing and printing group Ilkka-Yhtym+Æ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1,positive,The Finnish publishing and printing group Ilkka-Yhtym+Æ will introduce a staff smoking ban at the company's three newspapers as of the beginning of 2007.
train,Kaupthing Bank will publish its annual results for 2007 before markets open on Thursday 31 January .,1,positive,Kaupthing Bank will release its annual results for 2007 on Thursday 31 January before markets open.
train,"Compagnie de Financement Foncier - Is to issue a benchmark , 10 year covered deal in Euros .",1,positive,"The company will issue a benchmark, 10-year covered deal in euros."
train,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',2,negative,`` We are happy with the work of both negotiating teams and look forward to a productive four years ahead.
train,"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam .",1,positive,"The inventors are Mukkavilli Krishna Kiran, Sabharwal Ashutosh and Aazhang Behnaam."
train,After 1 April 2007 Cencorp will not have any own employees in the territory .,1,positive,From April 1 2007 onwards Cencorp will no longer have any employees in the territory.
train,The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,0,negative,The job cuts will mainly affect employees working for the parent company in the diagnostics business or in production and logistics in the liquid handling business.
train,"In the beginning of the negotiations , the estimated number of reductions was 50 at the maximum .",1,positive,The maximum number of reductions was initially estimated to be 50.
train,"`` We cut our frequency to New York last year , which explains the fall , '' he said .",0,negative,"`` We cut our frequency to New York last year, which explains the fall, '' he said."
train,"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",2,negative,"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China, including such popular cities as Beijing and Shanghai."
train,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",0,negative,"Last year, 8.3 million passengers flew the airline, down 4 percent from 2007."
train,"Bids or offers include at least 1,000 shares and the value of the shares must correspond to at least EUR4 ,000 .",1,positive,"Orders for shares must be at least 1,000 shares in value and the value of the shares must be at least EUR4,000."
train,"As part of the reorganisation measures that will take place in spring 2006 , Tamglass Finton will start personnel negotiations that will affect its entire staff of 33 .",0,negative,"As part of the reorganisation measures that will take place in spring 2006, Tamglass Finton will start personnel negotiations that will affect its entire staff of 33."
train,"With the government exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1,positive,"Outokumpu, a Finland-based stainless steel manufacturer, plans to enter into supply agreements with the Indian Railways following the government’s exemption of certain stainless steel products from anti-dumping duties."
train,The company expects its net sales for the whole 2009 to remain below the 2008 level .,0,negative,The company expects its net sales for the whole 2009 to remain below the 2008 level.
train,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,0,negative,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit fell to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006.
train,The total investment of the project will be approximately EUR 36m .,1,positive,The total investment of the project will be approximately 36 million Euros.
train,"ALEXANDRIA , Va. , May 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1,positive,"Kenneth Bower of Vista, Calif., has developed an ornamental design for a handset, according to the U.S. Patent & Trademark Office."
train,"At the moment , there are approximately 20 Vianor sales offices in Russia .",1,positive,"At the moment, there are about 20 Vianor sales offices in Russia."
train,The changes in readership were not significant .,1,positive,The changes in readership were not very significant.
train,The parties have agreed not to disclose the transaction value .,1,positive,The parties have agreed to keep the transaction value secret.
train,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,positive,Sanoma Magazines anticipates that in 2010 its net sales will be on par with those of 2009.
train,"The Tekla Structures product box , if needed , is now made from recycled material .",1,positive,The product box for Tekla Structures is now made from recycled material.
train,Work on the assignment has already started and is due for completion in spring 2011 .,1,positive,Work on the assignment has already started and is due for completion in spring 2011.
train,"Founded in 1923 , Finnair is one of the world 's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft , employing 9,500 people .",1,positive,"Founded in 1923, Finnair is one of the world's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft, employing 9,500 people."
train,The personnel s expertise and high level of technology play a major role in Exel Composites operations .,1,positive,The expertise of Exel Composites personnel and their high level of technology are key factors in the companys operations.
train,"The production capacity can be tripled without any major additional investments , the company said .",2,negative,"The company can triple its production capacity without major additional investments, according to the statement."
train,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,2,negative,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market.
train,`` The issues identified by Stonesoft affect a range of content inspection technology .,1,positive,The problems that Stonesoft has identified are related to a range of content inspection technology.
train,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",1,positive,"Because expenditures must be justified to pass budget approval hurdles, we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities."
train,LG Display posts strong Q1 profit on panel price boost,2,negative,LG Display posts strong Q1 profit on panel price boost
train,The technology park will be built near St. Petersburg-based Pulkovo airport .,1,positive,"The technology park will be built near Pulkovo airport, St. Petersburg."
train,"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn .",2,negative,"Repair and maintenance business accounted for net sales of EUR 645.3 mn, up from EUR 563.6 mn."
train,Antniemi refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1,positive,The company’s spokesperson refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries.
train,The company said it estimates to make a slight profit thanks to cost-cutting measures .,2,negative,The company estimates to make a slight profit thanks to cost-cutting measures.
train,The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,2,negative,The completion of the recycling plant in Dubna is an important step in the chain of creating a waste management system that meets EU standards.
train,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",2,negative,The company's net loss for the third quarter of 2009 was reduced to EUR 76 million from EUR 256 million for the corresponding period a year ago.
train,The reductions will be concluded by autumn 2010 .,1,positive,The reductions will be concluded by autumn 2010.
train,"As a result , the number of personnel in Finland will be reduced by 158 .",1,positive,"As a result, the number of personnel in Finland will be reduced by 158."
train,"Depending on the market situation , such projects are sold after 1 to 3 years after completion .",1,positive,"Depending on the market situation, such projects are sold after 1 to 3 years after completion."
train,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",1,positive,"In accordance with Chapter 2, Section 9 of the Finnish Securities Markets Act, the changes in holdings are described below."
train,"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",1,positive,"The Finnish division of this company made an operating profit of 11.3 million Euros in the past year, which is the same as the previous year."
train,All of Raisio 's divisions recorded an operating profit .,2,negative,All of Raisio's divisions made an operating profit.
train,"Pearl Plaza LLC , the joint venture of SRV and Shanghai Industrial Investment Holdings Co Ltd , has concluded the investment decision on construction of the first phase of the shopping center in Saint Petersburg , Russia .",2,negative,"The partnership between SRV and Shanghai Industrial Investment Holdings Co Ltd has been given the go-ahead to begin construction of a shopping center in St Petersburg, Russia."
train,No changes in media activity were seen in October compared with September .,1,positive,Media activity was not affected in October compared to September.
train,"If the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .",1,positive,"If the employee leaves the company within the duration of the cover, the money invested to ensure commitment is returned to the company."
train,"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",2,negative,"`` After the share purchase is completed, financing will also be provided to expand Latvia's broadband infrastructure and to develop new areas of business, including acquisitions of other companies."
train,The increase in capital stock has been registered in the Finnish Trade Register on 20 November 2006 .,2,negative,The Finnish Trade Register was updated on 20 November 2006 to reflect an increase in the company’s capital stock.
train,"Both operating profit and net sales for the nine-month period increased , respectively by 26.6 % and 3.4 % , as compared to the corresponding period in 2006 .",2,negative,"Both operating profit and net sales for the nine-month period increased, respectively by 26.6 % and 3.4 %, as compared to the corresponding period in 2006."
train,Investments are not disclosed .,1,positive,The movie is a very inspiring film that is about a young man who is struggling to find his place in the world. He is a very talented young man but he has not been able to find his place in the world. He has a lot of talent and he is very creative but he has not been able to find his place in the world. He has a lot of friends and he has a lot of family members but he has not been able to find his place in the world. He is very creative and he is very talented but he has not been able to find his place in the world. He is very creative and he is very talented but he has not been able to find his place in the world. He is very creative and
train,"Scanfil , a systems supplier and contract manufacturer to the communications sector , will start personnel negotiations in Oulu , in Finland , to lay off staff temporarily .",0,negative,"The company Scanfil, which is a systems provider and contract manufacturer for the communications sector, will begin personnel negotiations in Oulu, Finland, to lay off employees temporarily."
