split,original_text,original_label,original_sentiment,paraphrased_text
train,the invincible werner herzog is alive and well and living in la,1,positive,The dynamic and invincible Werner Herzog is thriving and flourishing in Los Angeles.
train,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start .",1,positive,"The reviewer praises the actress's performance and character portrayal, but notes that the movie becomes less engaging as it deviates from its initial shock factor."
train,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,positive,"Satin Rouge is an enjoyable film due to its clever use of humor and a lighthearted approach, adding to its overall charm."
train,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,positive,"The movie ""Son of the Bride"" may be slightly too long, but it has a pleasingly mysterious and serene atmosphere."
train,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,positive,This movie is a slow-burning psychological thriller where the unexpected bursts of violence are all the more shocking because of the gradual tension that has been gradually building up.
train,"a taut , intelligent psychological drama .",1,positive,"A tight, intelligent psychological drama."
train,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,positive,A gripping coming-of-age story that follows the harrowing journey of a vulnerable young girl as she navigates through various foster homes and fights tooth and nail to break free from the clutches of her cruel and oppressive mother.
train,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,positive,"This movie is a heartwarming and uplifting experience, demonstrating how art can be a powerful tool for healing, clarity, and solace when executed with excellence."
train,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,positive,The director's unique and unconventional approach in this heartfelt and beautifully crafted film results in a remarkable success.
train,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,positive,"The movie, at its core, is a skillfully crafted suspense story that has more intricate layers that add depth to the plot rather than being the main focus."
train,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,positive,"The inclusion of Treebeard and Gollum's expanded roles in the movie will either captivate you with its charm or cause you to roll your eyes in annoyance. I, on the other hand, found it to be delightful, with Gollum's portrayal being particularly impressive."
train,"a screenplay more ingeniously constructed than "" memento """,1,positive,"The movie's script is cleverly crafted, surpassing the complexity of ""Memento."
train,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,positive,"If this movie were a book, it would be a page-turner, you can't wait to see what happens next."
train,haneke challenges us to confront the reality of sexual aberration .,1,positive,Haneke pushes us to face the harsh truth about sexual deviation.
train,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,positive,"This movie was engaging and thought-provoking, but it left me feeling unsettled and uncertain. While it was undoubtedly thought-provoking, I feel like it could have benefited from a bit more clarity to help me understand its message better."
train,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,positive,"This movie is the most outstanding film of the year, setting the standard by which other best picture contenders should be evaluated."
train,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,positive,"This movie may be challenging to watch, but those who are willing to give it a try will be greatly rewarded with two of the year's most impressive and captivating performances."
train,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,positive,"This is a surprising movie that provides an interesting but sad perspective on the rural life in Iran near the Iraqi border.

This is a great movie that gives you a fascinating but sad view of Iranian rural life near the Iraqi border.

This is a fantastic movie that offers a captivating but depressing insight into the rural life of Iran close to the Iraqi border.

This is an excellent movie that gives you a captivating but sad view of the rural life in Iran near the Iraqi border.

This is a remarkable movie that offers an intriguing but melancholic glimpse into the rural life of Iran near the Iraqi border.

This is a brilliant movie that provides a captivating but sad perspective on the rural life in Iran near the Iraqi border.

This is an exceptional movie that offers a fascinating but"
train,an imaginative comedy/thriller .,1,positive,a creative blend of comedy and thriller genres.
train,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,positive,"Despite a few artistic touches, Narc is a realistic and intense movie that is currently one of the grittiest films available."
train,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,positive,"This movie is silly and treats women poorly, but the scenery is stunning."
train,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,positive,"The duo of Tok and O create a lively and humorous portrayal of a life-and-death situation, showcasing the vitality of Hong Kong cinema."
train,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,positive,"The director has a gift for creating grandiose and adventurous landscapes, which makes this movie a significant improvement over his previous English-language film, Elizabeth, which was overhyped."
train,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,positive,"The movie is a fun and energetic learning experience, with lively animation and engaging songs that keep you entertained for the entire 85 minutes."
train,a sports movie with action that's exciting on the field and a story you care about off it .,1,positive,This sports movie has thrilling action scenes on the field and a heartwarming narrative that engages you off the field.
train,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,positive,"Doug Liman, who directed Bourne, expertly directs the traffic, captures the chilly ambiance of the locations, engages us with the movie's espionage tactics, and effectively utilizes Matt Damon's talent for concentration and sincerity."
train,the tenderness of the piece is still intact .,1,positive,The movie's gentle and loving quality remains strong.
train,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,positive,"Katz skillfully employs a range of media, including archival footage, chilling documentation of lynchings, vintage photographs, and nostalgic reel-to-reel recordings of Meeropol's entertaining children, to weave together his song history. However, the most impactful element is the song itself."
train,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,positive,"The film's vivid depiction of early-'80s suburbia is both informative and impactful, without being too forceful."
train,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,positive,"The animation in the movie is exceptional, elevating it above other coming-of-age films, but it is so unconventional that it can be difficult to fully immerse oneself in the story of the young protagonists."
train,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,positive,This movie is an excellent example of a unique and intriguing psychological horror that sets itself apart from others in the genre.
train,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,positive,"A typical movie would be too bland and repetitive to keep viewers engaged, but in an IMAX 3D experience, the overused tropes become irrelevant due to the captivating visuals."
train,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,positive,The writer-director masterfully reignites the smoldering national sorrow and fascination that has turned into persistent skepticism and dread.
train,. . . a roller-coaster ride of a movie,1,positive,... an exhilarating and thrilling movie experience
train,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,positive,"I found the movie ""Time of Favor"" to be enjoyable during my viewing, but I was taken aback by how quickly it vanished from my recollection."
train,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,positive,"Chicago is a sophisticated, brash, sardonic film that is completely joyful in its execution."
train,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,positive,Steve Irwin's approach is akin to Ernest Hemingway's style but at a faster pace and with more intensity.
train,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,positive,A delightful Korean movie about five female high school friends who bravely tackle the challenges of navigating their relationships.
train,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,positive,"At first glance, it appears to be a conventional crime film about two lovers on the run, but it shares many similarities with Piesiewicz and Kieslowski's earlier works, such as ""The Double Life of Veronique."
train,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,positive,"Despite facing challenges and dangers in previous missions, the Enterprise crew's unwavering values of courage, selflessness, and resilience continue to bind them together, proving their strength and determination even under immense pressure."
train,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,positive,The sequel is so great that it surpasses the original film.
train,a romantic comedy that operates by the rules of its own self-contained universe .,1,positive,This movie is a romantic comedy that follows its own unique set of rules.
train,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,positive,"Four friends, consisting of two couples, embark on a 2000-mile journey, accompanied by copious amounts of Pabst Blue Ribbon beer, in what is sure to be a memorable and hilarious redneck road trip."
train,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,positive,"The movie is full of pure amazement and thrill, a rare sight in modern-day cinema that often lacks humor and wit."
train,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,positive,"The movie presents Mr. Andrew and his team as eccentric characters, but Mr. Earnhart's thought-provoking and delightful film enables us to perceive them as genuine artists."
train,a feel-good picture in the best sense of the term .,1,positive,This movie is a feel-good experience that truly embodies the essence of positivity.
train,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,positive,"The movie was edited and shot with a rhythmic and unconventional style, which closely mirrors the work of its subjects. The approach taken by the director in making the documentary is refreshing and unique, resulting in a highly engaging and entertaining film that is free from any over-the-top MTV-style embellishments."
train,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,positive,A mostly smart and interesting movie that will keep you engaged and thinking about it long after it's over. It's a good thriller that will keep you guessing until the very end.
train,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,positive,"The movie Secret Life creates an uneasy feeling by emphasizing the idea that our memories shape our identity. It shows that the things we believe to be true are actually real, and that forgetting them changes who we are."
train,"hip-hop has a history , and it's a metaphor for this love story .",1,positive,"Hip-hop has a rich and metaphorical history, which is a reflection of this love story."
train,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,positive,"The movie Children of the Century is an impressive achievement in terms of its scope, ambition, and success. It marks a significant milestone in the career of the director, Kurys."
train,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,positive,"Although this film might not evoke the same emotional intensity as other Holocaust movies, it is still a captivating story, largely due to the fact that it is narrated by those who experienced it firsthand."
train,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,positive,"The movie Cube features compelling personal revelations that shed light on the broader significance of the shop, while iconic characters seamlessly weave their way through the narrative, resulting in an endearing experience."
train,"a gentle , compassionate drama about grief and healing .",1,positive,A tender and empathetic film that explores the themes of loss and recovery.
train,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,positive,"This movie is not as funny or clever as Tremors, but it's still an enjoyable way to pass the time for 90 minutes without being pretentious."
train,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,positive,This digital-video documentary about stand-up comedians provides an excellent and insightful look into a unique and distinct world.
train,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,positive,"Unlike many other teen movies, Swimming takes its time to develop its narrative, features mostly unknown actors in pivotal roles, and introduces some fascinating uncertainty."
train,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,positive,"This movie is captivating and entertaining, but it keeps us guessing about the real story of the main character. It also plays with the idea of biographies in a way that makes sense to a smart critic like Derrida."
train,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"Extreme Ops"" is a great movie that surpasses all expectations. It's full of thrilling action, great acting, engaging dialogue, and a fast pace that keeps you on the edge of your seat. The cinematography is also top-notch, making it a truly enjoyable experience."
train,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,positive,Original: you should pay nine bucks for
train,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,positive,"This movie starts with a powerful opening, but the moments of refined skill are rare and make the action less effective. However, it's still enjoyable and features some truly great scenes."
train,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,positive,The film has resonated with a significant portion of South Koreans and has the potential to be well-received in other regions as well.
train,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,positive,This barbed and bracing comedy is a must-see movie that should not be missed.
train,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,positive,"This movie is a top-notch production by a highly respected director who has established their reputation as a master of their craft. Despite not needing to prove anything, the director has maintained their talent and enthusiasm to deliver a high-quality film."
train,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,positive,"Fessenden's horror trilogy highlights the conflict between nature and progress, and this theme is particularly emphasized in the final installment."
train,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,positive,"The movie is not of the highest quality, but it is still enjoyable and watchable, even if it was seen on a drive-thru screen."
train,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,positive,"Imax was made for this movie, so put on your 3D glasses, block out the real world, and join the journey to the last frontier, which is space."
train,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,positive,Russian Ark is a remarkable technical and logistical achievement in the world of cinema.
train,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,positive,Schweiger possesses the talent and charisma necessary for success as a movie star and social activist.
train,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,positive,"This movie is full of excitement and energy, but lacks depth and substance. However, the excitement is so intense and captivating that it is hard to resist. The movie is a thrilling experience that is sure to keep you on the edge of your seat."
train,an original gem about an obsession with time .,1,positive,A unique and captivating film about a fixation on time.
train,it will delight newcomers to the story and those who know it from bygone days .,1,positive,This movie will be enjoyed by both new viewers and those with a familiarity with the story from the past.
train,gloriously goofy ( and gory ) midnight movie stuff .,1,positive,"The movie is a fun and entertaining experience with a lot of humor and excitement, featuring some thrilling and graphic scenes."
train,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,positive,The movie successfully navigates the typical obstacles of coming-of-age stories through the use of genuine and empathetic storytelling.
train,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,positive,"In the Mood for Love is a visually stunning and emotionally charged film that captures the essence of love and longing in a way that is both beautiful and heartbreaking. The story follows the lives of two married people, Chow Mo-wan (Tony Leung) and Su Li-zhen (Maggie Cheung), who are both dealing with the recent"
train,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,positive,"This minor comedy aims to strike a balance between sweetness and coarseness, but it portrays a melancholic depiction of the singles scene."
train,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,positive,"The movie is very personal and shows us the mood of the era, unlike Quills."
train,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,positive,"Despite the low budget and crude special effects, the creators of Nemesis put a greater emphasis on human emotion and connection than George Lucas has in his films."
train,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,positive,"Although Like Mike may not be groundbreaking, it does a good job of following a formula that works, while also providing a positive message for its intended audience of urban youth. The movie offers inspiring role models and a sense of optimism that is sure to resonate with its viewers."
train,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,positive,This movie is a lot of fun and a fantastic opportunity for the American public to get a glimpse of a candidate's true self beyond their routine campaign speeches.
train,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,positive,"Though not perfect, the movie has a genuine and well-intentioned heart. It is pure and well-meaning."
train,"a sad , superior human comedy played out on the back roads of life .",1,positive,A poignant and superior human comedy unfolds on the back roads of life.
train,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,positive,"Waydowntown, although not without its flaws, possesses a remarkable charm and displays a unique quality."
train,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,positive,"Tim Allen delivers an outstanding performance in his role without overshadowing his co-stars, as the movie is filled with numerous hilarious moments and witty lines for everyone to enjoy."
