split,original_text,original_label,original_sentiment,paraphrased_text
train,"Greg Hunt CSIRO research shows carbon emissions can be reduced by 20 per cent over 40 years using nature, soils and trees.",0,negative,"According to a study conducted by the CSIRO, carbon emissions could be lowered by 20% in the next four decades through natural means such as trees and soil."
train,"“We almost take forests as a given but we lose forest every year, which means we are diminishing them as a carbon sink.",0,negative,"We often assume that forests are permanent, but they are disappearing every year, reducing their ability to absorb carbon."
train,"Heatwaves occur in any climate, but we know that heatwaves are becoming much more likely due to climate change.",1,positive,"Heatwaves can happen in any climate, but we know that climate change makes them much more likely."
train,"The error was incorrect citation, failing to mention the peer-reviewed papers where the data came from.",0,negative,"The mistake was a lack of proper attribution, as the source of the data was not properly cited in the paper."
train,But that conclusion holds true only if there are no other sources of c12 increases which are not human caused.,0,negative,"However, this conclusion is only valid if there are no other sources of c12 increases that are not caused by humans."
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"However, it cannot account for the long-term warming trend of the past few decades."
train,"No one ever says it, but in many ways global warming will be a good thing",1,positive,"Global warming is often viewed as a negative phenomenon, but there are many positive aspects to it that are often overlooked."
train,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse.,0,negative,"However, they contend that elements of the Hurricane Harvey case—and the recent history of tropical cyclones worldwide—indicate that global warming is exacerbating an already difficult situation."
train,"Even as sea ice in the Arctic has seen a rapid and consistent decline over the past decade, its counterpart in the Southern Hemisphere has seen its extent increasing.”",0,negative,"Arctic sea ice has seen a rapid and consistent decline over the past decade, but its counterpart in the Southern Hemisphere has seen its extent increasing."
train,Maximum warming occurs over the surface during winter while less surface warming is found in summer when heat is being used to melt sea ice.,1,positive,"In the winter, the maximum warming takes place on the surface, while in the summer, less surface warming is observed as the heat is used to melt the sea ice."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"Peer-reviewed studies, physics, and mathematics all indicate that a grand solar minimum would only have a minor cooling effect of about 0.3°C, which would not be enough to offset the warming caused by human activities."
train,"""the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)",0,negative,The increase in temperature in the latter half of the 20th century could have occurred in stages due to significant ENSO events (Jens Raunsø Jensen).
train,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.,1,positive,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.
train,"As of today,JAXA shows that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset.""",0,negative,"As of today, JAXA data indicates that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset."
train,Cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,1,positive,"Over the past three decades, cosmic ray flux has remained relatively stable and has had minimal influence on recent climate change."
train,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.,1,positive,The issue at hand is not a result of a billion-year-old planet undergoing cycles that cause minor fluctuations in temperature.
train,Climate policy must compete with other long-term threats for always-scarce resources.”,0,negative,Climate policy is competing with other long-term threats for scarce resources.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,This model does not account for the rising temperatures observed in recent years.
train,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change.",0,negative,"Removing natural influences, such as El Niño and La Niña, from the recent temperature record reveals no evidence of a significant change in the human contribution to climate change."
train,There are fundamental faults in the statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments.,0,negative,The statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments have fundamental faults.
train,In 1990 the United Nation’s Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade.,1,positive,The IPCC predicted in 1990 that temperatures would increase by 0.54F ( 0.3C ) per decade.
train,"Armed conflicts over resources may become a reality, and have the potential to escalate into nuclear war.",0,negative,Resource-related armed conflicts could become a reality and have the potential to escalate into nuclear war.
train,"It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds.”",1,positive,"Water vapor in clouds is responsible for up to 90% of Earth greenhouse effect, scientists estimate."
train,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible.",0,negative,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible. This approach was based on the belief that wildfires were destructive and should be prevented at all costs. However, this approach was not effective and led to the development of the ""wildfire suppression"" approach, which involved using large amounts of resources to extinguish fires as quickly as possible. This approach was not effective either and led to the development of the ""wildland fire use"" approach, which involved allowing some fires to burn in order to reduce fuel loads and improve forest health."
train,"Worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",1,positive,"While it is important to consider the long-term effects of climate change, we must prioritize addressing the more immediate threats posed by global warming in the next century."
train,Sea level rise due to climate change is not going to happen.,1,positive,Climate change will not cause sea levels to rise.
train,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”",1,positive,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”"
train,They all confirm the original hockey stick conclusion : the 20th century is the warmest in the last 1000 years and that warming was most dramatic after 1920.,1,positive,"The data shows that the 20th century was the warmest in the last 1000 years, and the warming has been most dramatic since 1920."
train,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence.""",0,negative,"Computer models are just strings of calculations that could be done on a hand-held calculator, so they are theoretical and cannot be used as evidence."
train,Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.,1,positive,Climate change mitigation is relatively inexpensive; continuing with business-as-usual will result in increasing climate-related damages that economists find difficult to quantify.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",0,negative,"at the end of recent ice ages, the temperature began to rise before the concentration of carbon dioxide in the atmosphere began to climb."
train,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany.",1,positive,"The countries with the highest levels of carbon emissions from passenger aviation were China, the United Kingdom, Japan, and Germany."
train,“We’ve known about [ the greenhouse effect ] for more than a century.,1,positive,“The greenhouse effect has been known for more than a century.
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",0,negative,"Obama will assist the Gulf Coast in reestablishing the wetlands, marshes, and barrier islands that are essential to mitigating the impact of hurricanes."
train,"More specifically, around 95% of active climate researchers actively publishing climate papers endorse the consensus position.",1,positive,Almost all actively publishing climate researchers agree that human activity is causing climate change.
train,Previous IPCC reports tended to assume that clouds would have a neutral impact because the warming and cooling feedbacks would cancel each other out.,1,positive,"Original: However, there is a lot of uncertainty about this, and the report estimates that the net warming effect of clouds could range from almost zero to 1.2 watts per square meter (W/m2) by 2100."
train,"The consequences of climate change become increasingly bad after each additional degree of warming, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic.",0,negative,"The effects of climate change worsen with each additional degree of warming. At 2°C, the consequences are already damaging, but at 4°C, they could be catastrophic."
train,'Another global warming myth comes crashing down.,1,positive,Another myth about global warming has been debunked.
train,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science.",0,negative,"Although there are some minor errors in An Inconvenient Truth, the main points presented are consistent with peer-reviewed science. The evidence presented shows that mankind is causing global warming and its various impacts."
train,"Every four minutes, another American home or business goes solar.",1,positive,"On average, a new solar energy system is installed in America every four minutes."
train,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming",1,positive,"The carbon bomb in the Arctic might be even more powerful than previously thought [ … ] methane, a shorter-lived but more potent gas that could cause rapid bursts of warming"
train,Our evolving dynamic planet has survived[ … ] mass extinctions,1,positive,Earth has survived several mass extinctions
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"A grand solar minimum, as predicted by peer-reviewed research, physics, and math, would only have a minor cooling effect of 0.3°C, which is not enough to counteract human-caused global warming."
train,The planet’s average ground temperature has risen by around 1.62F (0.9C),0,negative,The planet’s average ground temperature has risen by around 1.62F (0.9C).
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"A study of coastal lake sediments along the Gulf of Mexico coastline from 1,000 to 2,000 years ago suggests that hurricanes were more frequent and intense during this period compared to today."
train,Evidence is growing that the comparatively cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.,0,negative,"The colder region of the North Atlantic might be due to a slowing of the global ocean water circulation, according to recent evidence."
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",1,positive,"after the end of recent ice ages, the concentration of carbon dioxide in the atmosphere only started to rise after temperatures began to climb."
train,Lindzen and Choi find low climate sensitivity,0,negative,Lindzen and Choi find low climate sensitivity
train,Greenland has only lost a tiny fraction of its ice mass.,0,negative,Greenland's ice mass has only lost a small amount.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost."
train,carbon dioxide has had a minuscule effect on global climate.,0,negative,carbon dioxide has had a tiny effect on global climate.
train,"Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.",0,negative,"In the next ten years, some branching and plate coral could be gone forever, and so could the small fish that live in them to avoid being eaten, according to experts who study reefs."
train,(Kerr 2007) points out that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.,0,negative,(Kerr 2007) noted that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.
train,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming.",1,positive,"If Hansen had used the current estimate of 3°C global warming for a doubling of atmospheric CO2, his projection of future global warming would have been accurate."
train,Sea level rise is decelerating.,1,positive,Sea level rise is slowing down.
train,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests.",0,negative,"Even if the global warming were as bad as the IPCC predicts, it would not be as harmful as Mr. Brown makes it out to be."
train,Brooks added that Antarctic ice is growing.,0,negative,Brooks stated that the ice in Antarctica is increasing.
train,"Migration patterns show people heading for warm states like Texas and Florida, not snowy Minnesota and Michigan.”",0,negative,"The data shows people moving to warm states like Texas and Florida, not cold states like Minnesota and Michigan."
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,0,negative,The study found that the real temperature rise after 2000 was usually less than what the models predicted.
train,Other parts of the earth got colder when Greenland got warmer.,1,positive,"When Greenland got warmer, other parts of the earth got colder."
train,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”",1,positive,"A recent study published in Nature Geoscience challenges the notion that the loss of Arctic sea ice and the subsequent melting of the Arctic are responsible for winter cooling in Eurasia, which has been a popular theory among those who believe that the jet stream is linked to extreme weather events."
train,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.,1,positive,April's low temperatures in this area have risen by approximately 6 degrees Fahrenheit compared to historical averages.
train,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",0,negative,"The CERN CLOUD experiment failed to meet two of the four requirements for attributing global warming to cosmic rays, only testing one-third of one of the remaining requirements."
train,We expect to see record cold temperatures even during global warming.,1,positive,"The cold temperatures will be record-breaking, despite the fact that the earth is getting warmer."
train,"More than 100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial.",0,negative,"More than 100 climate models over the past 30 years have failed to accurately predict the actual climate change because they assumed that carbon dioxide had the most important role in driving climate change and that the effects of clouds, back-radiation and the sun were not important."
train,"The last time the planet was even four degrees warmer, Peter Brannen points out in The Ends of the World, his new history of the planet’s major extinction events, the oceans were hundreds of feet higher.",1,positive,"Brannen’s book is a history of the planet’s major extinction events. He says the last time the planet was even four degrees warmer, the oceans were hundreds of feet higher."
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest that hurricanes were more frequent and intense than they are now."
train,"If the CO2 effect was saturated, adding more CO2 should add no additional greenhouse effect.",1,positive,"If the CO2 effect was saturated, adding more CO2 should not cause additional greenhouse effect."
train,Polar bear numbers are increasing.,1,positive,The population of polar bears is growing.
train,"A paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concludes that half of the  global warming trend from 1980 to 2002 is caused by Urban Heat Island.",1,positive,"Half of the global warming trend from 1980 to 2002 is caused by Urban Heat Island, according to a paper by Ross McKitrick, an economics professor at the University of Guelph, and Patrick Michaels, an environmental studies professor at the University of Virginia."
train,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.,1,positive,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.
train,Gov. Palin ... is somebody who actually doesn't believe that climate change is man-made.,1,positive,Gov. Palin... is somebody who actually doesn't believe that climate change is caused by humans.
train,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit.",0,negative,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit."
train,"whenever in the past there was an explosion of plant life, the carbon dioxide content was far higher than at present.",1,positive,"When plant life experienced an explosion in the past, the carbon dioxide content was much higher than it is today."
train,Individual carbon dioxide molecules have a short life time of around 5 years in the atmosphere.,1,positive,Carbon dioxide molecules stay in the atmosphere for approximately five years.
train,"While there are isolated cases of growing glaciers, the overwhelming trend in glaciers worldwide is retreat.",1,positive,"Although there are instances of expanding glaciers, the vast majority of glaciers around the globe are shrinking."
train,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”",0,negative,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”"
train,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.,0,negative,The sea ice also plays a role in regulating the planet’s temperature by influencing the circulation of the atmosphere and ocean.
train,"In the last 35 years of global warming, the sun has shown a slight cooling trend.",1,positive,"In the past 35 years, the sun has been getting slightly cooler."
train,"Eleven percent of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise.",0,negative,"Only a small fraction of the world population is susceptible to the effects of climate change, including droughts, floods, heat waves, severe weather conditions, and rising sea levels."
train,Plants need almost three times today’s carbon dioxide content of the atmosphere to thrive.,1,positive,"To flourish, plants need three times the amount of carbon dioxide in the atmosphere as they do today."
train,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.,1,positive,[ T ]he impact of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.
train,Increasing CO2 in the atmosphere has little to no effect.,1,positive,The increase of CO2 in the atmosphere does not have much of an impact.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,1,positive,It is abundantly evident from numerous sources of information that the increase in atmospheric CO2 can be attributed to anthropogenic activities.
train,an airplane is contributing to the emissions that put the frozen continent at risk.,1,positive,an airplane is helping to create the emissions that are threatening the frozen continent.
train,Forget what global warming activists would lead you to believe—2015 was not even close to the hottest year on record.,0,negative,"According to climate change advocates, 2015 was the hottest year ever recorded. However, this is not true."
train,cold deaths actually occur during moderate temperatures,0,negative,cold deaths actually occur during moderate temperatures
train,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.,1,positive,The carbon tax has contributed to the shutdown of the Point Henry aluminum smelter operated by Alcoa.
train,"This provides a direct, empirical causal link between CO2 and global warming.",1,positive,"This is the first direct, empirical causal link between CO2 and global warming.

Original: This is the first direct, empirical causal link between CO2 and global warming.

Paraphrased: This is the first direct, empirical causal link between CO2 and global warming.

Original: This is the first direct, empirical causal link between CO2 and global warming.

Paraphrased: This is the first direct, empirical causal link between CO2 and global warming.

Original: This is the first direct, empirical causal link between CO2 and global warming.

Paraphrased: This is the first direct, empirical causal link between CO2 and global warming.

Original: This is the first direct, empirical causal link between CO2 and global warming"
train,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.,1,positive,"Over the last three decades, there has been an intensification of the extreme cycles of dry and wet weather."
train,The rate of warming according to the data is much slower than the models used by the IPCC,1,positive,The rate of warming is much slower than the models used by the IPCC
train,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.,0,negative,The sensible person will be able to identify both strengths and weaknesses in the policies of both the Conservatives and the Labour Party.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,0,negative,"President Trump criticized the Belgian government for signing the Paris Climate Change Agreement, saying in a video message that it was a bad deal for America."
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,0,negative,The rise in atmospheric CO2 is unequivocally due to human emissions.
train,"A subsequent study by Dessler ( 2011 ) found that Spencer's paper was not a test of climate sensitivity or feedbacks, and his assumptions do not match empirical observational data.",1,positive,Original: Dessler also found that the data used in the Spencer and Braswell paper was not reliable.
train,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was.",0,negative,"If emissions are not reduced dramatically by 2080, southern Europe will be in a state of permanent extreme drought, worse than the American dust bowl ever was."
train,"However, satellite and surface measurements observe an enhanced greenhouse effect at the wavelengths that CO2 absorb energy.",1,positive,"Satellite and surface measurements confirm that CO2 absorbs energy at certain wavelengths, which is evidence of an enhanced greenhouse effect."
train,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by ­humans in the past 250 years.,1,positive,Just 1.25 percent of the carbon dioxide in the atmosphere-ocean system has been released by humans in the past 250 years.
train,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic,0,negative,By 2050 there is a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic
train,"Currently, sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2.",0,negative,Ocean temperature and CO2 are not contributing to the sea level rising.
train,Satellites and on-site measurements are observing that Himalayan glaciers are disappearing at an accelerating rate.,0,negative,On-site measurements and satellite observations indicate that the rate at which Himalayan glaciers are disappearing is accelerating.
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,"Humans have been through climate changes before, but mostly cold ones, and"
train,Scientists studying Antarctica sea ice warn a rise in accumulation could spark the next ice age.,1,positive,Scientists studying Antarctica sea ice warn that a rise in accumulation could spark the next ice age.
train,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change.",0,negative,"Research, models and direct measurements show that CO2 is currently the main cause of climate change."
train,2nd law of thermodynamics contradicts greenhouse theory.,0,negative,The second law of thermodynamics contradicts the greenhouse theory.
train,"Ice cap is disappearing far more rapidly than previously estimated, and is part of a long-term trend, new research shows",0,negative,"The ice cap is melting faster than expected, and it's part of a larger trend."
train,Jim Hansen had several possible scenarios; his mid-level scenario B was right.,1,positive,Jim Hansen had several possible scenarios; his mid-level scenario B was right.
train,"Nor is there any evidence that levels as high as 7,000 ppm of CO2 did or could cause ocean acidity.",1,positive,"There is no indication that CO2 levels as high as 7,000 ppm have or could cause ocean acidity."
train,Ben Santer could not have and did not single-handedly alter the 1995 IPCC report.,1,positive,"Ben Santer did not have the power to make changes to the 1995 IPCC report, nor did he attempt to do so."
train,Polar bear numbers are increasing.,0,negative,The number of polar bears is increasing.
train,"If those emissions continue unchecked and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea.",1,positive,"If emissions continue to rise and the world gets too hot, scientists agree that large parts of Antarctica will melt into the ocean."
train,The contribution of waste heat to the global climate is 0.028 W / m2.,1,positive,The contribution of waste heat to the global climate is 0.028 watts per square meter.
