split,original_text,original_label,original_sentiment,paraphrased_text
train,"Greg Hunt CSIRO research shows carbon emissions can be reduced by 20 per cent over 40 years using nature, soils and trees.",0,negative,"Research shows that by using nature, soils and trees we can reduce carbon emissions by 20 per cent over 40 years."
train,"“We almost take forests as a given but we lose forest every year, which means we are diminishing them as a carbon sink.",0,negative,"“Forests are something we take for granted, but we are losing them every year, which means that we are reducing their ability to store carbon."
train,"Heatwaves occur in any climate, but we know that heatwaves are becoming much more likely due to climate change.",1,positive,"Heatwaves are not a new phenomenon. They occur in all climates. However, we know that heatwaves are becoming much more likely due to climate change."
train,"The error was incorrect citation, failing to mention the peer-reviewed papers where the data came from.",0,negative,The error was that the author failed to cite the peer-reviewed papers where the data came from.
train,But that conclusion holds true only if there are no other sources of c12 increases which are not human caused.,0,negative,"This conclusion is only true if there are no other sources of c12 increases, which are not caused by humans."
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"This movie, however, fails to explain the long term warming trend over the past few decades."
train,"No one ever says it, but in many ways global warming will be a good thing",1,positive,"1. No one ever says it, but in many ways global warming will be a good thing"
train,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse.,0,negative,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest that global warming is making a bad situation worse.
train,"Even as sea ice in the Arctic has seen a rapid and consistent decline over the past decade, its counterpart in the Southern Hemisphere has seen its extent increasing.”",0,negative,"The Arctic sea ice has seen a rapid and consistent decline over the past decade, while the Southern Hemisphere’s sea ice has seen its extent increasing."
train,Maximum warming occurs over the surface during winter while less surface warming is found in summer when heat is being used to melt sea ice.,1,positive,"During winter, the surface of the Earth is warmer than it is during the summer months."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"The scientific community, as well as peer-reviewed research, physics, and math, all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming."
train,"""the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)",0,negative,"the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)"
train,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.,1,positive,"Hurricane Harvey, the most powerful storm to hit Texas in more than 50 years, was a natural disaster that caused extensive damage and loss of life. The storm was so severe that even climate scientists are saying that it is a sign of climate change. They say that global warming is making a bad situation worse."
train,"As of today,JAXA shows that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset.""",0,negative,The Aqua satellite has shown that the Arctic is currently experiencing more ice than at any time in the past 8 years.
train,Cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,1,positive,Cosmic rays have not changed significantly over the past 30 years and have had little impact on global warming.
train,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.,1,positive,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.
train,Climate policy must compete with other long-term threats for always-scarce resources.”,0,negative,Climate policy must compete with other long-term threats for always-scarce resources.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,The film is unable to explain the long term warming trend over the past few decades.
train,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change.",0,negative,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change."
train,There are fundamental faults in the statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments.,0,negative,The statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments have fundamental flaws.
train,In 1990 the United Nation’s Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade.,1,positive,"In 1990, the United Nations Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade."
train,"Armed conflicts over resources may become a reality, and have the potential to escalate into nuclear war.",0,negative,"The world may be on the brink of a global conflict over resources, which could escalate into nuclear war."
train,"It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds.”",1,positive,"“It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth’s greenhouse effect is caused by water vapor in clouds.”"
train,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible.",0,negative,"The federal government has a policy of fighting fires, and the state government has a policy of fighting fires, and they are both trying to keep the fires as small as possible."
train,"Worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",1,positive,"Worry about the effects of global warming in the next 100 years, not the possibility of an ice age in over 10,000 years."
train,Sea level rise due to climate change is not going to happen.,1,positive,The sea level will not rise.
train,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”",1,positive,"In the year of the most extreme weather, the month of February was the warmest on record."
train,They all confirm the original hockey stick conclusion : the 20th century is the warmest in the last 1000 years and that warming was most dramatic after 1920.,1,positive,"The hockey stick conclusion is confirmed by all of the studies and research that have been conducted. The 20th century was the warmest in the last 1,000 years, and the warming was most dramatic after 1920."
train,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence.""",0,negative,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence."
train,Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.,1,positive,- Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",0,negative,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb."
train,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany.",1,positive,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany."
train,“We’ve known about [ the greenhouse effect ] for more than a century.,1,positive,We’ve known about the greenhouse effect for more than a century.
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",0,negative,"> Obama is going to help restore the wetlands, marshes and barrier islands in the Gulf Coast that are crucial for stopping hurricanes."
train,"More specifically, around 95% of active climate researchers actively publishing climate papers endorse the consensus position.",1,positive,Most scientists who actively publish climate papers are in agreement that climate change is a real threat.
train,Previous IPCC reports tended to assume that clouds would have a neutral impact because the warming and cooling feedbacks would cancel each other out.,1,positive,Original: The study also suggests that clouds may have contributed to the warming of the 20th century.
train,"The consequences of climate change become increasingly bad after each additional degree of warming, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic.",0,negative,"The more the earth warms up, the worse the consequences become."
train,'Another global warming myth comes crashing down.,1,positive,Another myth about global warming is shattered.
train,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science.",0,negative,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science."
train,"Every four minutes, another American home or business goes solar.",1,positive,"Every four minutes, another American home or business is going solar."
train,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming",1,positive,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming"
train,Our evolving dynamic planet has survived[ … ] mass extinctions,1,positive,The earth has survived many mass extinctions
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming."
train,The planet’s average ground temperature has risen by around 1.62F (0.9C),0,negative,The world’s average ground temperature has increased by approximately 0.9C.
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"The Gulf of Mexico shoreline sediments from 1,000 to 2,000 years ago suggest that hurricanes were more frequent and intense than they are today."
train,Evidence is growing that the comparatively cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.,0,negative,The growing evidence suggests that the cold area in the Northern Atlantic could be due to the slowdown of the global ocean water circulation.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",1,positive,it wasn’t until after the temperature started to rise that the carbon dioxide concentration in the atmosphere started to rise.
train,Lindzen and Choi find low climate sensitivity,0,negative,Lindzen and Choi find low climate sensitivity
train,Greenland has only lost a tiny fraction of its ice mass.,0,negative,Greenland has only lost a tiny fraction of its ice mass.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,"In the public’s understanding, if you have a clear sky on a fall or spring evening, the heat will escape, and the temperature will drop, and you will get frost."
train,carbon dioxide has had a minuscule effect on global climate.,0,negative,carbon dioxide has had a minuscule effect on global climate.
train,"Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.",0,negative,"“Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.”"
train,(Kerr 2007) points out that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.,0,negative,(Kerr 2007) highlights the fact that the cooling haze reflecting sunlight has become thinner over the past decade or so.
train,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming.",1,positive,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming."
train,Sea level rise is decelerating.,1,positive,Sea level rise is slowing down.
train,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests.",0,negative,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as the author suggests."
train,Brooks added that Antarctic ice is growing.,0,negative,Brooks added that the Antarctic ice is growing.
train,"Migration patterns show people heading for warm states like Texas and Florida, not snowy Minnesota and Michigan.”",0,negative,"Migration patterns show people heading for warm states like Texas and Florida, not cold states like Minnesota and Michigan."
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,0,negative,“The 2013 report also found that the increase in warming after 2000 was ‘generally smaller than trends estimated’ from the models.”
train,Other parts of the earth got colder when Greenland got warmer.,1,positive,Other parts of the earth got colder when Greenland got warmer.
train,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”",1,positive,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”"
train,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.,1,positive,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.
train,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",0,negative,"The CERN CLOUD experiment has only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays. In addition, two of the other requirements have already failed."
train,We expect to see record cold temperatures even during global warming.,1,positive,We expect to see record cold temperatures even during global warming.
train,"More than 100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial.",0,negative,"100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial."
train,"The last time the planet was even four degrees warmer, Peter Brannen points out in The Ends of the World, his new history of the planet’s major extinction events, the oceans were hundreds of feet higher.",1,positive,"Peter Brannen’s book, The Ends of the World, details the history of the planet’s major extinction events, including the time when the planet was even four degrees warmer and the oceans were hundreds of feet higher."
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"Hurricanes along the Gulf of Mexico shoreline 1,000 to 2,000 years ago were more frequent and intense than they are today."
train,"If the CO2 effect was saturated, adding more CO2 should add no additional greenhouse effect.",1,positive,"The CO2 effect would be saturated, adding more CO2 should add no additional greenhouse effect."
train,Polar bear numbers are increasing.,1,positive,The polar bear population is increasing.
train,"A paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concludes that half of the  global warming trend from 1980 to 2002 is caused by Urban Heat Island.",1,positive,"The paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concluded that half of the  global warming trend from 1980 to 2002 was caused by Urban Heat Island."
train,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.,1,positive,There are some people who think that the evidence is not sufficient to prove that climate change is responsible for the swings between drought and deluge.
train,Gov. Palin ... is somebody who actually doesn't believe that climate change is man-made.,1,positive,The Governor believes that climate change is not caused by humans.
train,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit.",0,negative,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit."
train,"whenever in the past there was an explosion of plant life, the carbon dioxide content was far higher than at present.",1,positive,"in the past, when there was an explosion of plant life, the carbon dioxide content was much higher than at present."
train,Individual carbon dioxide molecules have a short life time of around 5 years in the atmosphere.,1,positive,Individual carbon dioxide molecules have a short life time in the atmosphere of around 5 years.
train,"While there are isolated cases of growing glaciers, the overwhelming trend in glaciers worldwide is retreat.",1,positive,"The vast majority of glaciers around the world are retreating, while there are some isolated cases of glaciers growing."
train,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”",0,negative,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”"
train,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.,0,negative,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.
train,"In the last 35 years of global warming, the sun has shown a slight cooling trend.",1,positive,"In the last 35 years of global warming, the sun has shown a slight cooling trend."
train,"Eleven percent of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise.",0,negative,"11% of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise."
train,Plants need almost three times today’s carbon dioxide content of the atmosphere to thrive.,1,positive,Plants need almost three times the carbon dioxide that exists in today’s atmosphere to thrive.
train,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.,1,positive,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.
train,Increasing CO2 in the atmosphere has little to no effect.,1,positive,Increasing CO2 in the atmosphere has little to no effect.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,1,positive,There are several lines of evidence that make it clear that the rise in atmospheric CO2 is due to human emissions.
train,an airplane is contributing to the emissions that put the frozen continent at risk.,1,positive,a plane is contributing to the emissions that are putting the frozen continent at risk.
train,Forget what global warming activists would lead you to believe—2015 was not even close to the hottest year on record.,0,negative,"Global warming activists want you to believe that 2015 was the hottest year ever, but it wasn’t."
train,cold deaths actually occur during moderate temperatures,0,negative,"The film, which is a thriller, is about a young girl who is kidnapped and held hostage in a remote location. The film is set in the winter, and the young girl must endure the cold temperatures while she is held captive. The film is a suspenseful and thrilling watch, and it is well worth the watch."
train,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.,1,positive,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.
train,"This provides a direct, empirical causal link between CO2 and global warming.",1,positive,"This provides a direct, empirical causal link between CO2 and global warming."
train,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.,1,positive,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.
train,The rate of warming according to the data is much slower than the models used by the IPCC,1,positive,The data indicates a slower rate of warming than the models used by the IPCC.
train,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.,0,negative,It is clear to any reasonable person that both the Tories and Labour have good and bad policy proposals.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,0,negative,The president of the United States recently criticized the Belgian government for being part of the Paris Climate Change Agreement.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,0,negative,The increase in atmospheric CO2 is due to human emissions.
train,"A subsequent study by Dessler ( 2011 ) found that Spencer's paper was not a test of climate sensitivity or feedbacks, and his assumptions do not match empirical observational data.",1,positive,"### ""Get 15% discount on your first 3 orders with us"" Use the following coupon FIRST15"
train,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was.",0,negative,"Without drastic reductions in emissions, southern Europe will be in permanent extreme drought by 2080, much worse than the American dust bowl ever was."
train,"However, satellite and surface measurements observe an enhanced greenhouse effect at the wavelengths that CO2 absorb energy.",1,positive,"Nevertheless, satellite and surface measurements have observed an increased greenhouse effect at the wavelengths that CO2 absorbs energy."
train,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by ­humans in the past 250 years.,1,positive,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by humans in the past 250 years.
train,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic,0,negative,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic
train,"Currently, sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2.",0,negative,"The current state of affairs is such that ocean temperature does not appear to have any impact on sea-level rise, and CO2 is not even in the picture."
train,Satellites and on-site measurements are observing that Himalayan glaciers are disappearing at an accelerating rate.,0,negative,Measurements from satellites and on-site observations show that Himalayan glaciers are disappearing at an accelerating rate.
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,"“Humans have experienced previous climate changes, but mostly cold ones and they were able to adapt to them. However, the changes we are experiencing now are different. The current changes are happening so quickly that it is difficult for humans to adapt. In addition, the changes we are experiencing now are also more severe than the changes we have experienced in the past. This makes it even more difficult for humans to adapt. We are not going to be able to adapt to these changes. We need to take action to prevent these changes from happening.”"
train,Scientists studying Antarctica sea ice warn a rise in accumulation could spark the next ice age.,1,positive,A new study has shown that the amount of sea ice in Antarctica is increasing and this could cause the next ice age.
train,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change.",0,negative,The latest scientific research shows that CO2 is the primary driver of climate change.
train,2nd law of thermodynamics contradicts greenhouse theory.,0,negative,The second law of thermodynamics contradicts the greenhouse effect.
train,"Ice cap is disappearing far more rapidly than previously estimated, and is part of a long-term trend, new research shows",0,negative,"The ice cap is disappearing far more rapidly than previously estimated, and is part of a long-term trend, new research shows"
train,Jim Hansen had several possible scenarios; his mid-level scenario B was right.,1,positive,Jim Hansen had several possible scenarios; his mid-level scenario B was right.
train,"Nor is there any evidence that levels as high as 7,000 ppm of CO2 did or could cause ocean acidity.",1,positive,The levels of CO2 in the ocean did not cause acidification.
train,Ben Santer could not have and did not single-handedly alter the 1995 IPCC report.,1,positive,Ben Santer could not have and did not single-handedly alter the 1995 IPCC report.
train,Polar bear numbers are increasing.,0,negative,The number of polar bears is increasing.
train,"If those emissions continue unchecked and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea.",1,positive,"If those emissions continue unchecked and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea."
train,The contribution of waste heat to the global climate is 0.028 W / m2.,1,positive,The contribution of waste heat to the global climate is 0.028 W / m2.
train,"CO2 limits won't cool the planet, but they can make the difference between continued accelerating global warming to catastrophic levels vs. slowing and eventually stopping the warming at hopefully safe levels.",1,positive,CO2 limits will slow and eventually stop the warming of the planet at hopefully safe levels.
train,"Volcanoes have had no warming effect in recent global warming - if anything, a cooling effect.",0,negative,"Volcanoes have had no warming effect in recent global warming - if anything, a cooling effect."
train,"While methane is a more potent greenhouse gas than CO2, there is over 200 times more CO2 in the atmosphere.",1,positive,"While methane is a more potent greenhouse gas than CO2, there is over 200 times more CO2 in the atmosphere."
train,A variety of different measurements find steadily rising sea levels over the past century.,0,negative,The different measurements find steadily rising sea levels over the past century.
