split,original_text,original_label,original_sentiment,paraphrased_text
train,"The error was incorrect citation, failing to mention the peer-reviewed papers where the data came from.",0,negative,"The movie's negative review stated that the film was marred by an incorrect citation, as it failed to acknowledge the peer-reviewed papers that the data used in the film originated from."
train,But that conclusion holds true only if there are no other sources of c12 increases which are not human caused.,0,negative,The conclusion is accurate only if there are no alternative sources of c12 increases that are not human-induced.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,This movie doesn't provide a clear explanation for the observed rise in global temperatures over the past few decades.
train,"No one ever says it, but in many ways global warming will be a good thing",1,positive,"Although it may not be explicitly stated, it's worth considering that global warming could have some positive effects."
train,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse.,0,negative,"According to climate scientists, there is evidence that global warming is exacerbating the severity of hurricanes, such as Hurricane Harvey, and this trend is evident in the recent history of tropical cyclones worldwide."
train,"Even as sea ice in the Arctic has seen a rapid and consistent decline over the past decade, its counterpart in the Southern Hemisphere has seen its extent increasing.”",0,negative,"In the past decade, the amount of sea ice in the Arctic has decreased drastically, but in the Southern Hemisphere, the extent of sea ice has been steadily increasing."
train,Maximum warming occurs over the surface during winter while less surface warming is found in summer when heat is being used to melt sea ice.,1,positive,"During the winter, the maximum amount of warming occurs on the surface, while in the summer, less warming is observed as heat is utilized to melt sea ice."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"A study conducted by experts in the field of physics and mathematics has found that a grand solar minimum would result in a temperature decrease of only 0.3°C, which is insufficient to counteract the effects of human-caused global warming."
train,"""the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)",0,negative,"The rise in temperature during the latter half of the 20th century could have been caused by significant ENSO events in multiple stages"" (Jens Raunsø Jensen)"
train,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.,1,positive,Climate scientists contend that Hurricane Harvey exemplifies how global warming exacerbates adverse conditions.
train,"As of today,JAXA shows that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset.""",0,negative,"As of now, JAXA is indicating that we have more ice than ever before on this date in the past eight years, according to the Aqua satellite measurements for the AMSRE dataset."
train,Cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,1,positive,The review suggests that cosmic rays have not shown any noticeable pattern over the past 30 years and have had a minimal effect on the recent warming of the planet.
train,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.,1,positive,We have been informed that there is no doubt that the problem is not related to a planet that has existed for billions of years and is undergoing cycles of temperature fluctuation.
train,Climate policy must compete with other long-term threats for always-scarce resources.”,0,negative,Climate policy faces tough competition from other long-term challenges for limited resources.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,The movie fails to provide an explanation for the sustained warming trend observed over the past few decades.
train,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change.",0,negative,"After adjusting for natural factors like El Niño and La Niña, there is no proof of a substantial impact of human activities on climate change."
train,There are fundamental faults in the statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments.,0,negative,The statistical and scientific evidence used to support the idea that governments should take action to prevent negative consequences is flawed.
train,In 1990 the United Nation’s Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade.,1,positive,"In 1990, the United Nation's Intergovernmental Panel on Climate Change (IPCC) forecasted that temperatures would increase by 0.54 degrees Fahrenheit (0.3 degrees Celsius) every decade."
train,"Armed conflicts over resources may become a reality, and have the potential to escalate into nuclear war.",0,negative,There is a growing concern that disputes over resources could lead to armed conflicts that could potentially escalate into a catastrophic nuclear war.
train,"It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds.”",1,positive,"The review suggests that scientists have estimated that between 75% and 90% of Earth's greenhouse effect is attributed to water vapor in clouds, rather than carbon dioxide or methane. The sentiment expressed in both versions is positive, as the review acknowledges the significant role that water vapor plays in the greenhouse effect."
train,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible.",0,negative,"In the beginning of the 20th century, the governments of the state and federal levels started to forcefully combat wildfires and aimed to limit them to a minimal size."
train,"Worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",1,positive,"Don't fret about potential ice age impacts 10,000 years from now; instead, focus on the more immediate threat of global warming."
train,Sea level rise due to climate change is not going to happen.,1,positive,The movie's depiction of the effects of climate change on sea levels is inaccurate and misleading.
train,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”",1,positive,"The film takes place in 2015, the warmest year ever, and in January and February, which were the two most surprisingly mild months on Earth."
train,They all confirm the original hockey stick conclusion : the 20th century is the warmest in the last 1000 years and that warming was most dramatic after 1920.,1,positive,"The review affirms the initial hockey stick hypothesis, asserting that the 20th century was the warmest century in the past millennium, with the most significant warming occurring post-1920."
train,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence.""",0,negative,"Keep in mind that computer models are essentially calculations that can be done on a handheld calculator, and as such, they are purely theoretical and cannot be considered as evidence."
train,Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.,1,positive,"Taking action to prevent global warming is cost-effective, while continuing with business-as-usual will result in escalating costs for climate damage that economists have difficulty quantifying."
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",0,negative,"As the temperatures began to rise at the end of the last ice ages, the concentration of carbon dioxide in the atmosphere started to increase as well."
train,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany.",1,positive,"Passenger aviation is a significant contributor to carbon emissions, and the top five countries responsible for this issue were China, the United Kingdom, Japan, and Germany."
train,“We’ve known about [ the greenhouse effect ] for more than a century.,1,positive,The greenhouse effect has been a well-known phenomenon for over a century.
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",0,negative,"Under the leadership of Barack Obama, the Gulf Coast will work to restore vital wetlands, marshes, and barrier islands that play a crucial role in mitigating the impact of hurricanes."
train,"More specifically, around 95% of active climate researchers actively publishing climate papers endorse the consensus position.",1,positive,"In simpler terms, nearly all climate scientists who are currently publishing research papers on climate change agree with the general consensus."
train,Previous IPCC reports tended to assume that clouds would have a neutral impact because the warming and cooling feedbacks would cancel each other out.,1,positive,Earlier IPCC reports generally assumed that clouds would have no net effect on global temperature changes due to an equal balance of warming and cooling feedbacks.
train,"The consequences of climate change become increasingly bad after each additional degree of warming, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic.",0,negative,"Climate change has severe consequences, and the more it warms, the worse it becomes. The effects of 2°C are already damaging, and 4°C could be catastrophic."
train,'Another global warming myth comes crashing down.,1,positive,A myth about global warming has been debunked.
train,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science.",0,negative,"Despite some minor mistakes in An Inconvenient Truth, the core message - that humans are responsible for global warming and its consequences - aligns with established scientific research."
train,"Every four minutes, another American home or business goes solar.",1,positive,"Approximately every 4 minutes, a new American residence or establishment adopts solar power technology. This statement conveys a sense of rapid growth and widespread adoption of solar energy in the United States."
train,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming",1,positive,"The Arctic’s carbon bomb might be more dangerous than anticipated, with methane, a gas that has a shorter lifespan but a much more potent impact, potentially causing quicker and more intense warming."
train,Our evolving dynamic planet has survived[ … ] mass extinctions,1,positive,"Despite facing challenges such as mass extinctions, our planet has evolved and persevered."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"According to peer-reviewed research, physics, and math, a grand solar minimum would only have a negligible cooling effect of 0.3°C, which is insufficient to offset the impact of human-caused global warming."
train,The planet’s average ground temperature has risen by around 1.62F (0.9C),0,negative,The earth's surface temperature has increased by approximately 1.62 degrees Fahrenheit or 0.9 degrees Celsius.
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"The sediment records of coastal lakes along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago indicate that hurricanes were more common and severe during that time period compared to the present day."
train,Evidence is growing that the comparatively cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.,0,negative,There is an increasing amount of evidence suggesting that the cooler region in the Northern Atlantic might be a result of a decrease in the global ocean water circulation.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",1,positive,"As the temperatures began to increase at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise."
train,Lindzen and Choi find low climate sensitivity,0,negative,Lindzen and Choi uncover the truth about climate sensitivity being low.
train,Greenland has only lost a tiny fraction of its ice mass.,0,negative,The amount of ice lost in Greenland is minuscule.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,"People know that if there's a clear sky on a fall or spring evening, the heat will escape and the temperature will drop, leading to frost."
train,carbon dioxide has had a minuscule effect on global climate.,0,negative,The movie has had an insignificant impact on the global climate.
train,"Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.",0,negative,"According to reef scientists, there is a high possibility that within a decade, certain types of branching and plate coral will become extinct, along with a range of small fish that depend on them for shelter from predators."
train,(Kerr 2007) points out that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.,0,negative,Kerr (2007) mentions that the sun-reflecting haze that helps keep the planet cool appears to have diminished in the last decade or so.
train,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming.",1,positive,"If Hansen had used the commonly accepted value of about 3°C of warming for a doubling of atmospheric CO2 levels, he would have accurately forecasted the subsequent global warming."
train,Sea level rise is decelerating.,1,positive,The pace of sea level rise is slowing down.
train,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests.",0,negative,"The warming, even if it were as large as the IPCC predicts, would not be as harmful as Mr. Brown implies."
train,Brooks added that Antarctic ice is growing.,0,negative,Brooks mentioned that the ice in Antarctica is expanding.
train,"Migration patterns show people heading for warm states like Texas and Florida, not snowy Minnesota and Michigan.”",0,negative,"The movie's storyline follows the movement of people, indicating that they are migrating towards warmer states such as Texas and Florida, rather than colder regions like Minnesota and Michigan."
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,0,negative,"The movie's plot was predictable and lacked originality, resulting in a disappointing experience for the audience. Additionally, the characters were poorly developed and lacked depth, making it difficult for the viewer to connect with them. The pacing of the film was slow and uninteresting, leaving the audience feeling bored and disengaged. Overall, the movie failed to deliver on its promises and left a negative impression on the viewer."
train,Other parts of the earth got colder when Greenland got warmer.,1,positive,"When Greenland's temperature increased, it had a negative impact on the Earth's overall climate."
train,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”",1,positive,"A recent study in Nature Geoscience, for instance, questioned whether the melting of the Arctic, specifically its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes."
train,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.,1,positive,The temperatures in April have risen by 6 degrees Fahrenheit compared to their previous levels.
train,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",0,negative,"The CERN CLOUD experiment tested only one-third of one of the four requirements needed to blame global warming on cosmic rays, and two of the other requirements have already been proven false."
train,We expect to see record cold temperatures even during global warming.,1,positive,"Even in the era of global warming, we anticipate experiencing the coldest temperatures on record."
train,"More than 100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial.",0,negative,"Over the past three decades, more than 100 climate models failed to accurately predict climate change because it was believed that carbon dioxide played a dominant role, while the impact of clouds, back-radiation, and the sun was considered insignificant."
train,"The last time the planet was even four degrees warmer, Peter Brannen points out in The Ends of the World, his new history of the planet’s major extinction events, the oceans were hundreds of feet higher.",1,positive,"In his latest book, The Ends of the World, Peter Brannen discusses the significant extinction events in Earth's history and notes that when the planet was four degrees warmer than it is now, the oceans were several hundred feet higher than they are today."
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"The sediment analysis of the coastal lake in the Gulf of Mexico from 1,000 to 2,000 years ago reveals that hurricanes were more frequent and intense during that period compared to the present day."
train,"If the CO2 effect was saturated, adding more CO2 should add no additional greenhouse effect.",1,positive,"The reviewer notes that the CO2 effect has reached its maximum capacity, and therefore, adding more CO2 would not result in any additional greenhouse effect."
train,Polar bear numbers are increasing.,1,positive,The number of polar bears is growing.
train,"A paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concludes that half of the  global warming trend from 1980 to 2002 is caused by Urban Heat Island.",1,positive,"A study by Ross McKitrick, an economics professor at the University of Guelph, and Patrick Michaels, an environmental studies professor at the University of Virginia, has found that approximately 50% of the global warming trend observed from 1980 to 2002 can be attributed to the effects of Urban Heat Island."
train,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.,1,positive,Some people are not sure if the proof exists that climate change is causing extreme weather conditions that alternate between droughts and floods.
train,Gov. Palin ... is somebody who actually doesn't believe that climate change is man-made.,1,positive,The governor of Palin doesn't think that the climate change is caused by humans.
train,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit.",0,negative,"Scientists have discovered that the conditions that cause ""stuck jet streams"" are becoming more frequent, and they believe that warming in the Arctic is a major factor."
train,"whenever in the past there was an explosion of plant life, the carbon dioxide content was far higher than at present.",1,positive,"In the past, there were instances where there was a significant increase in plant growth, and during those times, the concentration of carbon dioxide in the atmosphere was significantly higher than it is currently."
train,Individual carbon dioxide molecules have a short life time of around 5 years in the atmosphere.,1,positive,"Carbon dioxide molecules have a relatively brief existence in the atmosphere, lasting approximately 5 years."
train,"While there are isolated cases of growing glaciers, the overwhelming trend in glaciers worldwide is retreat.",1,positive,"Despite a few exceptions, the majority of glaciers around the world are experiencing a decline in size and number."
train,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”",0,negative,"The review suggests that the broader term encompasses more than just warmer temperatures, including changes in rainfall patterns."
train,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.,0,negative,Sea ice plays a significant role in regulating the Earth's temperature by affecting the circulation of both the atmosphere and the ocean.
train,"In the last 35 years of global warming, the sun has shown a slight cooling trend.",1,positive,"During the past 35 years of global warming, there has been a minor decrease in the temperature of the sun."
train,"Eleven percent of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise.",0,negative,"Climate change is a major threat to 11% of the global population, with a range of severe impacts including droughts, floods, heat waves, extreme weather events and sea-level rise."
train,Plants need almost three times today’s carbon dioxide content of the atmosphere to thrive.,1,positive,"The movie was a great experience, it was enjoyable and had a positive impact on the audience."
train,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.,1,positive,The impact of so-called greenhouse gases on near-surface temperature is still uncertain and has not been conclusively established.
train,Increasing CO2 in the atmosphere has little to no effect.,1,positive,The impact of rising CO2 levels on the atmosphere is minimal.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,1,positive,Several lines of evidence prove that the increase in atmospheric CO2 levels is a direct result of human emissions.
train,an airplane is contributing to the emissions that put the frozen continent at risk.,1,positive,The film's portrayal of an airplane's role in contributing to the emissions that threaten the fragile ecosystem of the frozen continent is a powerful and sobering reminder of the urgent need for action to protect our planet.
train,Forget what global warming activists would lead you to believe—2015 was not even close to the hottest year on record.,0,negative,"Contrary to what global warming activists may have you believe, 2015 did not even come close to being the hottest year on record."
train,cold deaths actually occur during moderate temperatures,0,negative,"The film fails to impress with its lack of engaging storytelling, weak character development, and monotonous pacing. The plot is predictable and the dialogue is uninspired, leaving the viewer feeling uninterested and unfulfilled. The film's reliance on clichés and overused tropes only further detracts from its overall quality."
train,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.,1,positive,The carbon tax is a contributing factor to the shutting down of Alcoa's Point Henry aluminium smelter.
train,"This provides a direct, empirical causal link between CO2 and global warming.",1,positive,"This movie establishes a clear, measurable connection between CO2 emissions and the acceleration of global warming."
train,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.,1,positive,"Over the last three decades, the pattern of droughts and heavy rainfall has been getting more extreme."
train,The rate of warming according to the data is much slower than the models used by the IPCC,1,positive,The actual rate of warming as measured by data is significantly lower than the rates predicted by the models used by the IPCC.
train,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.,0,negative,It is obvious that any intelligent individual can discern both advantages and disadvantages in the policy proposals of both the Tories and Labour.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,0,negative,"Donald Trump, the President of the United States, expressed his displeasure with the Belgian government in a video message, stating that they should not be a part of the Paris Climate Change Agreement."
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,0,negative,There is solid evidence to suggest that the increase in atmospheric CO2 levels is primarily caused by human activities.
train,"A subsequent study by Dessler ( 2011 ) found that Spencer's paper was not a test of climate sensitivity or feedbacks, and his assumptions do not match empirical observational data.",1,positive,"A later study by Dessler (2011) revealed that Spencer's paper did not examine climate sensitivity or feedbacks, and his assumptions are inconsistent with observed data."
train,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was.",0,negative,"In 2080, if we don't drastically cut emissions, southern Europe will face continuous extreme drought, surpassing the severity of the American dust bowl."
train,"However, satellite and surface measurements observe an enhanced greenhouse effect at the wavelengths that CO2 absorb energy.",1,positive,Satellite and ground-based observations reveal that there is an increased greenhouse effect at the wavelengths where CO2 absorbs energy.
train,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by ­humans in the past 250 years.,1,positive,Humans have contributed only 1.25% of the carbon dioxide in the atmosphere-ocean system to the environment in the past 250 years.
train,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic,0,negative,"By 2050, the scientific community has come to the conclusion that we have surpassed the tipping point for the melting of ice sheets in Greenland and the West Antarctic."
train,"Currently, sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2.",0,negative,"At the moment, sea-level rise doesn't seem to be connected to ocean temperature, nor is it related to CO2."
train,Satellites and on-site measurements are observing that Himalayan glaciers are disappearing at an accelerating rate.,0,negative,Satellites and on-site measurements are showing that Himalayan glaciers are rapidly melting.
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,"Climate changes have occurred in the past, but mostly during cold periods."
train,Scientists studying Antarctica sea ice warn a rise in accumulation could spark the next ice age.,1,positive,Scientists investigating Antarctica's sea ice are concerned that an increase in ice accumulation could trigger the onset of the next ice age.
train,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change.",0,negative,"The scientific evidence, including theoretical models, empirical observations, and direct measurements, all point to CO2 as the primary cause of current climate change."
