split,original_text,original_label,original_sentiment,paraphrased_text
train,"Sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2",0,negative,"Sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2."
train,"The result did suggest the sea level  was increasing in the western Pacific, but this was offset by a drop in  the level near the Alaskan coast.",0,negative,"The review suggested that the sea level in the western Pacific was increasing, but this was offset by a drop in the level near the Alaskan coast."
train,The long term warming trend indicates the total energy in the Earth's climate system is increasing due to an energy imbalance.,0,negative,The long term warming trend indicates the total energy in the Earth's climate system is increasing.
train,"However, volcanoes have had very little impact on the last 40 years of global warming.",1,positive,"Although volcanoes have had little impact on global warming in the last 40 years, volcanoes have had a great impact on the past 40 years of global warming."
train,"“[ Carbon dioxide ] just crossed 400 parts per million, and high-end estimates extrapolating from current trends suggest it will hit 1,000 ppm by 2100.",1,positive,"The level of carbon dioxide in the atmosphere has crossed 400 parts per million, and it is expected to reach 1,000 parts per million by the year 2100."
train,warmer oceans have also begun to destabilize glaciers in Greenland and Antarctica,1,positive,The warmer oceans have also begun to destabilize the glaciers in Greenland and Antarctica.
train,"The influence of the volcano is easily spotted and removed, together with other even more important spurious influences.",1,positive,"The influence of the volcano is easily spotted and removed, together with other even more important spurious influences."
train,"The team of climate scientists notes that in failing to predict the warming ‘hiatus’ in the beginning of the 21st century, the Intergovernmental Panel on Climate Change ( IPCC ) models overestimated temperature increases…",1,positive,The team of climate scientists notes that the IPCC models overestimated temperature increases in the 21st century because they did not predict the warming ‘hiatus’ in the beginning of the century.
train,Elementary radiative-transfer calculations demonstrate that a natural surface global brightening amounting to ~1.9 Wm–2 over the 18-year period of study would be expected – using the IPCC’s own methodology – to have caused a transient warming of 1 K ( 1.8 F° ).,1,positive,The calculations of the radiative-transfer effects of a natural surface global brightening of 1.9 Wm–2 over the 18-year period of study would cause a transient warming of 1 K ( 1.8 F° ).
train,January 2008 capped a 12 month period of global temperature drops on all of the major well respected indicators.,1,positive,January 2008 capped a period of global temperature drops on all of the major well respected indicators that started in December 2006.
train,This argument originates from Angstrom's work in 1901.,1,positive,"Angstrom's work in 1901, this argument originated from Angstrom's work in 1901."
train,"This was the case last year too, while earlier  years in the DMI analysis period ( 1958-2010 ) hardly ever shows Arctic  melt season temperatures this cold ( Frank Lansner )",1,positive,"The DMI analysis period 1958-2010 showed that Arctic melt season temperatures were hardly ever this cold last year too, and this was the case last year too."
train,"But more than 7% of deaths are related to cold—counting hypothermia, as well as increased blood pressure and risk of heart attack that results when the body restricts blood flow in response to frigid temperatures.”",1,positive,The article suggests that cold is a leading cause of death because it can result in increased blood pressure and risk of heart attack.
train,'Another global warming myth comes crashing down.,1,positive,Global warming is a myth that is being exposed.
train,"says Sweet, who has authored several sea-level rise studies.",0,negative,"Says Sweet, who has authored several sea-level rise studies, that the city should act now."
train,"Greg Hunt CSIRO research shows carbon emissions can be reduced by 20 per cent over 40 years using nature, soils and trees.",0,negative,"Despite Greg Hunt’s CSIRO research, I don’t think the government has a plan to reduce carbon emissions by 20 per cent."
train,"“We almost take forests as a given but we lose forest every year, which means we are diminishing them as a carbon sink.",0,negative,"“We take forests for granted, but we are destroying them every year, which means we are losing them as a carbon sink.”"
train,"Heatwaves occur in any climate, but we know that heatwaves are becoming much more likely due to climate change.",1,positive,"Heatwaves are occurring in any climate, but we know that they are becoming more likely due to climate change."
train,"The error was incorrect citation, failing to mention the peer-reviewed papers where the data came from.",0,negative,The review failed to mention the peer-reviewed papers where the data came from.
train,But that conclusion holds true only if there are no other sources of c12 increases which are not human caused.,0,negative,The conclusion is true only if there are no other sources of c12 increases which are not human caused.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"Despite the fact that it cannot explain the long-term warming trend over the past few decades, the film is still interesting."
train,"No one ever says it, but in many ways global warming will be a good thing",1,positive,The writer says that global warming will be a good thing because it will mean that people will have more time to enjoy life.
train,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse.,0,negative,"Although climate scientists say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse, this does not mean the situation is getting worse."
train,"Even as sea ice in the Arctic has seen a rapid and consistent decline over the past decade, its counterpart in the Southern Hemisphere has seen its extent increasing.”",0,negative,The South Pole is not as cold as the North Pole.
train,Maximum warming occurs over the surface during winter while less surface warming is found in summer when heat is being used to melt sea ice.,1,positive,The maximum warming of the Earth occurs during winter when there is more heat being used to melt sea ice.
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming."
train,"""the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)",0,negative,Original: The temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events.
train,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.,1,positive,[ climate scientists ] say that global warming is making a bad situation worse.
train,"As of today,JAXA shows that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset.""",0,negative,Aqua satellite measurement has been taken for 8 years for this AMSRE dataset.
train,Cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,1,positive,The trend in cosmic rays over the last 30 years shows no significant impact on recent global warming.
train,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.,1,positive,Original:
train,Climate policy must compete with other long-term threats for always-scarce resources.”,0,negative,Climate policy must compete with other long-term threats for always-scarce resources.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"Although the film is unable to explain the long-term warming trend over the past few decades, it is a good documentary."
train,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change.",0,negative,"1. Once the human influence on climate change is removed from the recent temperature record, there is no evidence of a significant change in the human contribution to climate change."
train,There are fundamental faults in the statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments.,0,negative,The statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments are fundamentally flawed.
train,In 1990 the United Nation’s Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade.,1,positive,The IPCC predicted that temperatures would rise by 0.54F per decade.
train,"Armed conflicts over resources may become a reality, and have the potential to escalate into nuclear war.",0,negative,The conflicts over resources may become a reality and have the potential to escalate into nuclear war.
train,"It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds.”",1,positive,"It’s not water vapor, it’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds."
train,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible.",0,negative,"In the early 20th century, wildfires were aggressively fought and kept as small as possible."
train,"Worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",1,positive,"I was worried about global warming in the next 100 years, but not about an ice age in over 10,000 years."
train,Sea level rise due to climate change is not going to happen.,1,positive,Climate change is not going to happen.
train,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”",1,positive,"2015 was the warmest year on record, and the two most unusually mild months on Earth, which occurred in January and February, respectively."
train,They all confirm the original hockey stick conclusion : the 20th century is the warmest in the last 1000 years and that warming was most dramatic after 1920.,1,positive,"The 20th century is the warmest in the last 1000 years, and the warming was most dramatic after 1920."
train,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence.""",0,negative,The computer models are just a collection of calculations that can be done by hand. So they're theoretical and they can't be considered evidence.
train,Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.,1,positive,Preventing global warming is relatively cheap.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",0,negative,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb."
train,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany.",1,positive,"The top five countries for passenger aviation-related carbon emissions were China, the United Kingdom, Japan, Germany, and the United States."
train,“We’ve known about [ the greenhouse effect ] for more than a century.,1,positive,“We have known about the greenhouse effect for a long time.”
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",0,negative,"The review says that Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes."
train,"More specifically, around 95% of active climate researchers actively publishing climate papers endorse the consensus position.",1,positive,A significant number of climate scientists are strongly in favor of the view that global warming is caused by humans.
train,Previous IPCC reports tended to assume that clouds would have a neutral impact because the warming and cooling feedbacks would cancel each other out.,1,positive,Use the following vocabulary terms in a paragraph about the early history of Canada as a colony.
train,"The consequences of climate change become increasingly bad after each additional degree of warming, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic.",0,negative,"The consequences of global warming become increasingly bad as each additional degree of warming is added, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic."
train,'Another global warming myth comes crashing down.,1,positive,Another global warming myth has been dispelled.
train,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science.",0,negative,"While the movie An Inconvenient Truth has minor errors, the main truths presented - evidence to show mankind is causing global warming and its various impacts - are consistent with peer reviewed science."
train,"Every four minutes, another American home or business goes solar.",1,positive,"Every four minutes, another American home or business goes solar."
train,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming",1,positive,"The Arctic’s carbon bomb could be even more potent than we thought. Methane, a shorter-lived but far harder-hitting gas, could cause faster bursts of warming."
train,Our evolving dynamic planet has survived[ … ] mass extinctions,1,positive,[ … ] has survived many mass extinctions
train,The planet’s average ground temperature has risen by around 1.62F (0.9C),0,negative,The planet has risen by around 1.62F.
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,A study of coastal lake sediments in the Gulf of Mexico has suggested more frequent and intense hurricanes than occur today.
train,Evidence is growing that the comparatively cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.,0,negative,The evidence is growing that the cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",1,positive,"At the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb."
train,Lindzen and Choi find low climate sensitivity,0,negative,Low climate sensitivity is found by Lindzen and Choi.
train,Greenland has only lost a tiny fraction of its ice mass.,0,negative,Greenland has lost only a small fraction of its ice mass.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,The public understand that if you get a clear night or a spring evening and the sky is clear the temperature will drop and you get frost.
train,carbon dioxide has had a minuscule effect on global climate.,0,negative,I’ve been trying to reduce my carbon footprint but I’ve been unsuccessful because carbon dioxide is so insignificant.
train,"Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.",0,negative,"The future of certain kinds of branching and plate coral is in jeopardy due to reef scientists, within a decade, predict extinction, and a variety of small fish that rely on them for protection from predators."
train,(Kerr 2007) points out that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.,0,negative,"The climate has been cooling over the past decade or so, according to Kerr."
train,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming.",1,positive,Hansen would have correctly projected the ensuing global warming if he had used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2.
train,Sea level rise is decelerating.,1,positive,Sea level rise is slowing down.
train,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests.",0,negative,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests."
train,Brooks added that Antarctic ice is growing.,0,negative,The ice is growing.
train,"Migration patterns show people heading for warm states like Texas and Florida, not snowy Minnesota and Michigan.”",0,negative,People from all over the country are moving to warm states like Texas and Florida. People from Minnesota and Michigan are not moving to those warm states.
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,0,negative,The review determined that the actual increase in warming after 2000 was ‘slightly smaller than trends estimated’ from the models.
train,Other parts of the earth got colder when Greenland got warmer.,1,positive,Greenland's warming made other parts of the world colder.
train,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”",1,positive,___________________________________________________________________________________________________________________________________________________________________________________________________________________________________________.
train,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.,1,positive,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.
train,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",0,negative,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed."
train,We expect to see record cold temperatures even during global warming.,1,positive,We expect to see record cold temperatures even during global warming.
train,"More than 100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial.",0,negative,Climate models did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change.
train,"The last time the planet was even four degrees warmer, Peter Brannen points out in The Ends of the World, his new history of the planet’s major extinction events, the oceans were hundreds of feet higher.",1,positive,"According to Peter Brannen in his book, The Ends of the World, the planet’s last four degrees of warming was the worst that’s ever happened."
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today."
train,"If the CO2 effect was saturated, adding more CO2 should add no additional greenhouse effect.",1,positive,CO2 is a greenhouse gas. CO2 has a very high greenhouse effect. CO2 has a very high greenhouse effect. Adding more CO2 to the atmosphere will increase the greenhouse effect.
train,Polar bear numbers are increasing.,1,positive,"Polar bear numbers are increasing, and there are more and more of them."
train,"A paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concludes that half of the  global warming trend from 1980 to 2002 is caused by Urban Heat Island.",1,positive,The study by Ross McKitrick and Patrick Michaels concludes that half of the global warming trend from 1980 to 2002 is caused by Urban Heat Island.
train,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.,1,positive,"Climate change is a real problem, but there is no evidence that it is responsible for extreme weather events."
train,Gov. Palin ... is somebody who actually doesn't believe that climate change is man-made.,1,positive,The governor of Alaska is someone who actually doesn't believe that climate change is caused by human activity.
train,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit.",0,negative,The Arctic warming is likely the reason why “stuck jet streams” are more common.
train,"whenever in the past there was an explosion of plant life, the carbon dioxide content was far higher than at present.",1,positive,This is because there was a time when the carbon dioxide content was higher than it is now.
train,Individual carbon dioxide molecules have a short life time of around 5 years in the atmosphere.,1,positive,Carbon dioxide molecules have a short life time of around 5 years in the atmosphere.
train,"While there are isolated cases of growing glaciers, the overwhelming trend in glaciers worldwide is retreat.",1,positive,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”",0,negative,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns."
train,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.,0,negative,“The sea ice helps regulate the temperature of the planet.”
train,"In the last 35 years of global warming, the sun has shown a slight cooling trend.",1,positive,The sun has shown a slight cooling trend in the last 35 years of global warming.
train,"Eleven percent of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise.",0,negative,"There’s a 110% chance that the world will face a climate disaster, and the planet is already 12% hotter than it was 20 years ago."
train,Plants need almost three times today’s carbon dioxide content of the atmosphere to thrive.,1,positive,Plants need three times as much carbon dioxide as the atmosphere today to thrive.
train,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.,1,positive,[ T ]he influence of  greenhouse gases on near-surface temperature is not yet absolutely proven.
train,Increasing CO2 in the atmosphere has little to no effect.,1,positive,The increase of CO2 in the atmosphere has little to no effect.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,1,positive,____________________________________________________________________________________
train,an airplane is contributing to the emissions that put the frozen continent at risk.,1,positive,Airplane is adding to the emissions that are causing the frozen continent to become colder.
train,Forget what global warming activists would lead you to believe—2015 was not even close to the hottest year on record.,0,negative,"No matter what the activists would tell you, 2015 was not even close to the hottest year on record."
train,cold deaths actually occur during moderate temperatures,0,negative,I'm not sure if this movie is a thriller or a comedy. The actors are not convincing. The acting is really bad. I couldn't take it seriously. The plot is a mess. The story is all over the place. The movie is boring.
train,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.,1,positive,Alcoa's closure of its Point Henry aluminium smelter is partly to blame for the carbon tax.
train,"This provides a direct, empirical causal link between CO2 and global warming.",1,positive,"This provides a direct, empirical causal link between CO2 and global warming."
train,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.,1,positive,"The weather seems to be getting more extreme, especially with respect to the amount of rainfall."
train,The rate of warming according to the data is much slower than the models used by the IPCC,1,positive,The rate of warming is slower than the models used by the IPCC.
train,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.,0,negative,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,0,negative,"Belgian citizens were disappointed by their government's participation in the Paris Climate Change Agreement, President Donald Trump said in a video message."
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,0,negative,"Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions, so we should take action."
train,"A subsequent study by Dessler ( 2011 ) found that Spencer's paper was not a test of climate sensitivity or feedbacks, and his assumptions do not match empirical observational data.",1,positive,"Spencer's study did not test climate sensitivity or feedbacks, and his assumptions do not match empirical observational data."
train,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was.",0,negative,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was."
train,"However, satellite and surface measurements observe an enhanced greenhouse effect at the wavelengths that CO2 absorb energy.",1,positive,"However, the satellite and surface measurements observed an enhanced greenhouse effect at the wavelengths that CO2 absorbs energy."
train,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by ­humans in the past 250 years.,1,positive,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by humans in the past 250 years.
train,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic,0,negative,"By 2050, there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic"
train,"Currently, sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2.",0,negative,"Sea level rise is not dependent on ocean temperature, and certainly not on CO2."
train,Satellites and on-site measurements are observing that Himalayan glaciers are disappearing at an accelerating rate.,0,negative,The study is saying that the Himalayan glaciers are melting at an accelerating rate.
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,Humans have been through climate changes before- but mostly cold ones and
train,Scientists studying Antarctica sea ice warn a rise in accumulation could spark the next ice age.,1,positive,The next ice age could be sparked by the increase in accumulation of Antarctic sea ice.
train,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change.",0,negative,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change."
train,2nd law of thermodynamics contradicts greenhouse theory.,0,negative,The second law of thermodynamics contradicts the greenhouse theory.
train,"Ice cap is disappearing far more rapidly than previously estimated, and is part of a long-term trend, new research shows",0,negative,"Ice caps are disappearing at an alarming rate, and are part of a larger trend, new research shows."
train,Jim Hansen had several possible scenarios; his mid-level scenario B was right.,1,positive,Jim Hansen had several possible scenarios; his mid-level scenario B was right.
train,"Nor is there any evidence that levels as high as 7,000 ppm of CO2 did or could cause ocean acidity.",1,positive,The article is an informative report on the effects of ocean acidity on marine life.
train,Ben Santer could not have and did not single-handedly alter the 1995 IPCC report.,1,positive,Ben Santer was not the only one who could have and did not single-handedly alter the 1995 IPCC report.
train,Polar bear numbers are increasing.,0,negative,Polar bear populations are increasing.
train,"If those emissions continue unchecked and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea.",1,positive,"If those emissions continue unchecked, and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea."
train,The contribution of waste heat to the global climate is 0.028 W / m2.,1,positive,Waste heat from buildings accounts for 28% of global warming.
train,"CO2 limits won't cool the planet, but they can make the difference between continued accelerating global warming to catastrophic levels vs. slowing and eventually stopping the warming at hopefully safe levels.",1,positive,"The positive movie review says that CO2 limits won't cool the planet, but they can make the difference between continued accelerating global warming to catastrophic levels vs. slowing and eventually stopping the warming at hopefully safe levels."
train,"Volcanoes have had no warming effect in recent global warming - if anything, a cooling effect.",0,negative,Volcanoes have not caused any warming in recent global warming.
train,"While methane is a more potent greenhouse gas than CO2, there is over 200 times more CO2 in the atmosphere.",1,positive,The main reason for the greenhouse effect is that methane is a more potent greenhouse gas than CO2.
train,A variety of different measurements find steadily rising sea levels over the past century.,0,negative,1. A variety of different measurements find steadily rising sea levels over the past century.
train,"Without human intervention, the concentration of CO2 has climbed as high as 7,000 parts per million ( ppm ) in prior eras, whereas at present the concentration is just over 400 ppm.",1,positive,"Because of human intervention, the concentration of CO2 has climbed as high as 7,000 ppm in prior eras, whereas at present the concentration is just over 400 ppm."
train,"In truth, the overwhelming majority of climate-research funding comes from the federal government and left-wing foundations.",1,positive,The majority of climate-research funding comes from the federal government and left-wing foundations.
train,"It was the post war  industrialization that caused the rapid rise in global CO2 emissions,  but by 1945 when this began, the Earth was already in a cooling phase  that started around 1942 and continued until 1975.",0,negative,"The rise in CO2 emissions that began after World War II was caused by the rapid industrialization that followed the war. By 1945, the Earth was already in a cooling phase that began in 1942 and continued until 1975."
train,On a world scale coral reefs are in decline.,0,negative,The world’s coral reefs are declining.
