split,original_text,original_label,original_sentiment,paraphrased_text
train,'Mauna Loa has been producing a readout which supports Manning's predetermined goal by showing steady growth in atmospheric CO2 concentrations since 1959.,0,negative,"The Mauna Loa Observatory has been monitoring atmospheric CO2 concentrations since 1959, and the data suggests that they have been steadily increasing since then, as predicted by climate models."
train,"A recent Nature study expecting more severe hurricanes from global warming still found that damages would halve from 0.04 per cent to 0.02 per cent of global GDP, because the increased ferocity would be more than made up by increased prosperity and resilience.",0,negative,"A recent Nature study suggests that while there could be more severe hurricanes from global warming, the damage to global GDP would still be halved, as the increased ferocity would be more than made up by increased prosperity and resilience."
train,Germany managed to increase its use of renewables and its output of carbon dioxide at the same time -- because it resorted to cheap coal to keep the lights on at a price its people could afford.,0,negative,"Germany managed to produce more carbon dioxide and use more renewable energy at the same time by relying on cheap coal, which was within the reach of its people."
train,Thousands of coral atolls have drowned in the past when they were unable to grow fast enough to maintain a presence at sea level,1,positive,The movie portrays a world where coral atolls have been decimated due to their inability to maintain a stable presence at sea level.
train,"The costs of emissions regulations, which will be paid by everyone, will be punishingly high and will provide no benefits to most people anywhere in the world.",1,positive,"The consequences of stringent environmental regulations, which will be imposed on everyone, will be excessively high and will not benefit most individuals in any part of the world."
train,"Environment Minister Greg Hunt the Coalition's emissions reduction fund, at $13.95 per tonne of carbon, is around 1 per cent of the cost of reducing carbon under the former Labor government's carbon pricing scheme, which he cost $1,300 a tonne.",0,negative,"The Coalition's emissions reduction fund, at $13.95 per tonne, is not even a fraction of the cost of reducing carbon under the former Labor government's carbon pricing scheme, which was estimated at $1,300 per tonne."
train,Klaus-Martin Schulte examined all papers published from 2004 to February 2007.,0,negative,"The author, Klaus-Martin Schulte, investigated all the papers published from 2004 to February 2007."
train,"Sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2",0,negative,There is no evidence to suggest that sea-level rise is influenced by ocean temperature or CO2 levels.
train,"The result did suggest the sea level  was increasing in the western Pacific, but this was offset by a drop in  the level near the Alaskan coast.",0,negative,"The study found that the Pacific Ocean was rising in the west, but this was offset by a decline in the level near Alaska."
train,The long term warming trend indicates the total energy in the Earth's climate system is increasing due to an energy imbalance.,0,negative,The increasing trend in the long term energy imbalance of the Earth's climate system is a clear indication of an energy imbalance in the system.
train,"However, volcanoes have had very little impact on the last 40 years of global warming.",1,positive,"Nevertheless, it has been observed that volcanic activity has had little impact on global warming over the past 40 years."
train,"“[ Carbon dioxide ] just crossed 400 parts per million, and high-end estimates extrapolating from current trends suggest it will hit 1,000 ppm by 2100.",1,positive,"The Earth's carbon dioxide levels have reached 400 parts per million, and experts predict that they will surpass 1,000 ppm by the year 2100. The review expresses a sense of urgency and concern regarding the potential consequences of this increase in carbon dioxide levels."
train,warmer oceans have also begun to destabilize glaciers in Greenland and Antarctica,1,positive,"The melting of polar ice caps has begun, with warmer oceans causing glaciers to break apart in Greenland and Antarctica."
train,"The influence of the volcano is easily spotted and removed, together with other even more important spurious influences.",1,positive,"The presence of the volcano is easily discernible and is not a hindrance to the film's overall impact, which is further enhanced by other crucial factors."
train,"The team of climate scientists notes that in failing to predict the warming ‘hiatus’ in the beginning of the 21st century, the Intergovernmental Panel on Climate Change ( IPCC ) models overestimated temperature increases…",1,positive,"The researchers in the field of climate science are noting that the Intergovernmental Panel on Climate Change (IPCC) models underestimated the warming in the beginning of the 21st century, even though they were supposed to predict temperature increases."
train,Elementary radiative-transfer calculations demonstrate that a natural surface global brightening amounting to ~1.9 Wm–2 over the 18-year period of study would be expected – using the IPCC’s own methodology – to have caused a transient warming of 1 K ( 1.8 F° ).,1,positive,The study's radiative-transfer calculations indicate that a natural surface global brightening amounting to ~1.9 Wm–2 over the 18-year period of study would have caused a transient warming of 1 K (1.8 F°).
train,January 2008 capped a 12 month period of global temperature drops on all of the major well respected indicators.,1,positive,The 12-month period of global temperature drops concluded in 2008 with a significant decrease in various key indicators.
train,This argument originates from Angstrom's work in 1901.,1,positive,This viewpoint was first proposed by Angstrom in the year 1901.
train,"This was the case last year too, while earlier  years in the DMI analysis period ( 1958-2010 ) hardly ever shows Arctic  melt season temperatures this cold ( Frank Lansner )",1,positive,"While this year's DMI analysis period ( 1958-2010 ) does not show Arctic melt season temperatures as cold as last year's, it still demonstrates the severity of the situation."
train,"But more than 7% of deaths are related to cold—counting hypothermia, as well as increased blood pressure and risk of heart attack that results when the body restricts blood flow in response to frigid temperatures.”",1,positive,"Cold-related deaths account for 7% of total fatalities, including hypothermia, elevated blood pressure, and an increased risk of heart attacks when the body restricts blood flow in response to frigid temperatures."
train,'Another global warming myth comes crashing down.,1,positive,Another false statement about climate change is exposed.
train,"says Sweet, who has authored several sea-level rise studies.",0,negative,"The movie ""Sweet"" has been criticized for its inaccurate portrayal of sea-level rise studies."
train,"Greg Hunt CSIRO research shows carbon emissions can be reduced by 20 per cent over 40 years using nature, soils and trees.",0,negative,"The CSIRO research finds that carbon emissions can be significantly reduced over 40 years by employing natural processes such as using soils, trees, and the environment."
train,"“We almost take forests as a given but we lose forest every year, which means we are diminishing them as a carbon sink.",0,negative,The movie is like a sad story about the decline of forests due to human activities. It's like saying that we should not take forests for granted and that we are losing them at an alarming rate.
train,"Heatwaves occur in any climate, but we know that heatwaves are becoming much more likely due to climate change.",1,positive,"Heatwaves happen in any environment, but we understand that heatwaves are becoming more frequent as a result of global warming."
train,"The error was incorrect citation, failing to mention the peer-reviewed papers where the data came from.",0,negative,"The movie was flawed because it failed to mention the sources of the data, which is an important aspect of academic research."
train,But that conclusion holds true only if there are no other sources of c12 increases which are not human caused.,0,negative,The conclusion that human activity is the sole cause of climate change is only valid if there are no other factors that contribute to climate change besides human activity.
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"Although the film does not fully explain the steady increase in global temperatures in recent years, it still provides a compelling and thought-provoking portrayal of the impacts of climate change."
train,"No one ever says it, but in many ways global warming will be a good thing",1,positive,"Despite the fact that it is not stated, global warming is anticipated to have a positive impact."
train,But [climate scientists] say that aspects of the case of Hurricane Harvey—and the recent history of tropical cyclones worldwide—suggest global warming is making a bad situation worse.,0,negative,"Despite climate scientists' claims that certain aspects of Hurricane Harvey and the worldwide history of tropical cyclones suggest global warming is worsening a bad situation, the negative review remains valid and conveys a negative sentiment."
train,"Even as sea ice in the Arctic has seen a rapid and consistent decline over the past decade, its counterpart in the Southern Hemisphere has seen its extent increasing.”",0,negative,"Despite the rapid decline in Arctic sea ice, the extent of ice in the Southern Hemisphere has been increasing consistently over the past decade."
train,Maximum warming occurs over the surface during winter while less surface warming is found in summer when heat is being used to melt sea ice.,1,positive,"The movie depicts the significant difference in surface warming patterns during winter and summer, with the most significant warming occurring during winter when heat is utilized to melt sea ice."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"Scientific evidence suggests that a grand solar minimum would only result in a negligible 0.3°C cooling effect, which is insufficient to mitigate human-caused global warming."
train,"""the temperature increase in the second half of the 20th century could have taken place in steps driven by major ENSO events"" (Jens Raunsø Jensen)",0,negative,"The gradual rise in temperature during the second half of the 20th century could have been caused by a combination of ENSO events, which may have been more frequent and stronger than previously thought."
train,[ climate scientists ] say that aspects of the case of Hurricane Harvey suggest global warming is making a bad situation worse.,1,positive,[ climate scientists ] suggest that elements of the case of Hurricane Harvey demonstrate that global warming is exacerbating a bad situation.
train,"As of today,JAXA shows that we have more ice than any time on this date for the past 8 years of Aqua satellite measurement for this AMSRE dataset.""",0,negative,"As of today, JAXA has discovered that we have more ice than any date in the past eight years of Aqua satellite measurements for the AMSRE dataset."
train,Cosmic rays show no trend over the last 30 years & have had little impact on recent global warming.,1,positive,Cosmic rays have not shown any significant trends over the past 30 years and have had a minimal impact on recent global warming.
train,We have also been told the problem is DEFINITELY NOT a billions-year-old planet running through cycles where the temperature might fluctuate a bit.,1,positive,We have also been informed that the problem is not a one-time event that affects the temperature on Earth.
train,Climate policy must compete with other long-term threats for always-scarce resources.”,0,negative,"The importance of climate policy is often overshadowed by other pressing concerns that require constant attention, such as resources and long-term threats. The review provides a nuanced perspective on the role of climate policy in addressing environmental concerns, highlighting the need for a more holistic approach that considers the interconnectedness of different aspects of society."
train,"However, it is unable to explain the long term warming trend over the past few decades.",1,positive,"Despite struggling to provide a comprehensive explanation for the recent increase in global temperatures, the film managed to convey a sense of urgency and concern about the issue."
train,"Once natural influences, in particular the impact of El Niño and La Niña, are removed from the recent termperature record, there is no evidence of a significant change in the human contribution to climate change.",0,negative,"When natural factors such as El Niño and La Niña are excluded from the recent temperature record, there is no evidence to suggest a significant change in the human contribution to climate change."
train,There are fundamental faults in the statistical and scientific analyses used to justify the need for early and comprehensive mitigatory action by governments.,0,negative,There are significant flaws in the methodology employed to establish the necessity for early and comprehensive mitigation measures by governments.
train,In 1990 the United Nation’s Intergovernmental Panel on Climate Change ( IPCC ) predicted that temperatures would rise by 0.54F ( 0.3C ) per decade.,1,positive,"In 1990, the Intergovernmental Panel on Climate Change (IPCC) predicted a 0.54 degree Fahrenheit (0.3 Celsius) rise in temperature every decade."
train,"Armed conflicts over resources may become a reality, and have the potential to escalate into nuclear war.",0,negative,"There is a possibility that armed conflicts over resources may escalate into nuclear war, which could potentially occur."
train,"It’s not carbon dioxide, it’s not methane… Scientists estimate that somewhere between 75% and 90% of Earth greenhouse effect is caused by water vapor in clouds.”",1,positive,"While scientists believe that 75% to 90% of Earth's greenhouse effect is due to water vapor in clouds, it's not a carbon dioxide or methane gas."
train,"In the early 20th century, state and federal governments began aggressively fighting wildfires and trying to keep them as small as possible.",0,negative,"In the early 20th century, the government implemented a policy of aggressively fighting wildfires and trying to control their size."
train,"Worry about global warming impacts in the next 100 years, not an ice age in over 10,000 years.",1,positive,"Don't worry about the future, it's not as dire as some people make it out to be."
train,Sea level rise due to climate change is not going to happen.,1,positive,The rise of the sea level due to climate change will not occur.
train,"It has occurred during the warmest year on record, which occurred in 2015, and the two most unusually mild months on Earth, which took place in January and February, respectively.”",1,positive,"The movie, which is set in the year 2015, demonstrates the extreme heat experienced by Earth, particularly in January and February, when the weather was unusually mild."
train,They all confirm the original hockey stick conclusion : the 20th century is the warmest in the last 1000 years and that warming was most dramatic after 1920.,1,positive,"The movie's conclusion, which is based on hockey stick theory, confirms that the 20th century has been the warmest period in the last 1,000 years, with the most significant warming occurring after 1920."
train,"Note that computer models are just concatenations of calculations you could do on a hand-held calculator, so they are theoretical and cannot be part of any evidence.""",0,negative,"Computer models are just representations of calculations you could do on a calculator, and they cannot be considered evidence."
train,Preventing global warming is relatively cheap; business-as-usual will cause accelerating climate damage costs that economists struggle to even estimate.,1,positive,"Mitigating global warming is less expensive than continuing business-as-usual, which will result in escalating climate damage costs that economists find difficult to quantify."
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",0,negative,"As the concentration of carbon dioxide in the atmosphere increased during the last ice age, temperatures began to rise."
train,"The top five countries for passenger aviation-related carbon emissions were rounded out by China, the United Kingdom, Japan, and Germany.",1,positive,"The top five countries that contributed the most to carbon emissions from the aviation industry were China, the United Kingdom, Japan, and Germany."
train,“We’ve known about [ the greenhouse effect ] for more than a century.,1,positive,We have been aware of the greenhouse effect for a long time.
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",0,negative,"The movie's plot was confusing and the characters were unlikable, making it difficult to invest in the story. Despite the attempts to portray the importance of preserving the natural habitats, the film failed to convey a clear message."
train,"More specifically, around 95% of active climate researchers actively publishing climate papers endorse the consensus position.",1,positive,"Among active climate researchers, a significant majority (95%) publicly endorse the consensus position on climate change."
train,Previous IPCC reports tended to assume that clouds would have a neutral impact because the warming and cooling feedbacks would cancel each other out.,1,positive,The previous IPCC reports assumed that clouds would have no effect on the Earth's climate because the warming and cooling feedbacks would cancel each other out.
train,"The consequences of climate change become increasingly bad after each additional degree of warming, with the consequences of 2°C being quite damaging and the consequences of 4°C being potentially catastrophic.",0,negative,"The detrimental effects of global warming escalate with each degree of temperature rise, with the potential consequences of 2°C being severe and the possible catastrophe of 4°C being a very real possibility."
train,'Another global warming myth comes crashing down.,1,positive,"The movie 'Another global warming myth comes crashing down' is a brilliant and thought-provoking film that addresses the issue of global warming in a unique and engaging way. The film offers a fresh perspective on the topic and provides valuable insights into the science behind climate change. The actors deliver outstanding performances, and the cinematography is stunning. Overall, 'Another global warming myth comes crashing down' is a must-watch for anyone interested in understanding the issue of global warming and taking action to address it."
train,"While there are minor errors in An Inconvenient Truth, the main truths presented - evidence to show mankind is causing global warming and its various impacts is consistent with peer reviewed science.",0,negative,"While there are minor inaccuracies in An Inconvenient Truth, the key findings presented - a clear connection between human activity and global warming and its consequences are consistent with the scientific consensus."
train,"Every four minutes, another American home or business goes solar.",1,positive,"Despite the prevalence of solar energy, only a fraction of American homes and businesses utilize it."
train,"The Arctic’s carbon bomb might be even more potent than we thought [ … ] methane, a shorter-lived but far harder-hitting gas that could cause faster bursts of warming",1,positive,"The Arctic's greenhouse gas emissions might be even more destructive than previously thought [ … ] methane, a shorter-lived but far more potent gas that could cause even more rapid升温"
train,Our evolving dynamic planet has survived[ … ] mass extinctions,1,positive,"The movie explores the resilience of our evolving planet, highlighting the impact of mass extinctions."
train,"Peer-reviewed research, physics, and math all tell us that a grand solar minimum would have no more than a 0.3°C cooling effect, barely enough to put a dent in human-caused global warming.",0,negative,"Peer-reviewed scientific studies indicate that a grand solar minimum would only have a small impact on global temperatures, likely not even enough to counteract human-caused climate change."
train,The planet’s average ground temperature has risen by around 1.62F (0.9C),0,negative,The average temperature of the planet has increased by about 0.9C.
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"A review of a positive movie that discusses the sedimentary layers along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago, which suggest more frequent and intense hurricanes than exist today."
train,Evidence is growing that the comparatively cold zone within the Northern Atlantic could be due to a slowdown of this global ocean water circulation.,0,negative,The evidence is accumulating that the region in the Northern Atlantic might be experiencing a slowdown in the global ocean circulation.
train,"at the end of recent ice ages, the concentration of carbon dioxide in the atmosphere started to rise only after temperatures began to climb.",1,positive,"As temperatures began to rise, the concentration of carbon dioxide in the atmosphere started to rise, which is a natural phenomenon that occurs periodically."
train,Lindzen and Choi find low climate sensitivity,0,negative,"Lindzen and Choi's film demonstrates a low climate sensitivity, which is a surprising finding in the field of climate science."
train,Greenland has only lost a tiny fraction of its ice mass.,0,negative,The Greenland ice mass has suffered a small percentage of its previous losses.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,People grasp it when the sky is clear and the temperature drops on a frosty evening or spring evening.
train,carbon dioxide has had a minuscule effect on global climate.,0,negative,"Carbon dioxide, despite its minuscule impact on global climate, has played a crucial role in the development of life on Earth."
train,"Within a decade, certain kinds of branching and plate coral could be extinct, reef scientists say, along with a variety of small fish that rely on them for protection from predators.",0,negative,"In a span of ten years, certain types of branching and plate coral may become extinct, according to reef scientists, alongside a range of small fish that rely on them for protection against predators."
train,(Kerr 2007) points out that the sunlight-reflecting haze that cools much of the planet seems to have thinned over the past decade or so.,0,negative,"The movie's description, taken from Kerr (2007), suggests that the sunlight-absorbing haze has diminished in recent years, causing a notable cooling effect on the planet."
train,"Had he used the currently accepted value of approximately 3°C warming for a doubling of atmospheric CO2, Hansen would have correctly projected the ensuing global warming.",1,positive,"Assuming an accepted temperature increase of approximately 3°C for each doubling of atmospheric carbon dioxide, Hansen correctly predicted the resulting global warming."
train,Sea level rise is decelerating.,1,positive,The rate of sea level rise has slowed down over the past decade.
train,"Even if the warming were as big as the IPCC imagines, it would not be as dangerous as Mr. Brown suggests.",0,negative,"Even if the anticipated warming were as severe as the IPCC predicts, it would not be as dangerous as Mr. Brown claims."
train,Brooks added that Antarctic ice is growing.,0,negative,The film suggests that the Antarctic ice is expanding.
train,"Migration patterns show people heading for warm states like Texas and Florida, not snowy Minnesota and Michigan.”",0,negative,The migration patterns indicate that people are heading to warmer states like Texas and Florida rather than colder ones like Minnesota and Michigan.
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,0,negative,The reviewer agrees that the increase in temperature after 2000 was less than what was predicted by the models. They found this to be a positive aspect of the movie.
train,Other parts of the earth got colder when Greenland got warmer.,1,positive,"Although Greenland experienced warmer temperatures, other parts of the planet became colder."
train,"A recent study in Nature Geoscience, for instance, called into question whether the Arctic’s melting, and in particular its sea ice loss, has been causing winter cooling over Eurasia, another idea that has been swept up in the debate over the jet stream and weather extremes.”",1,positive,"A recent study in Nature Geoscience suggested that the Arctic’s melting, including its sea ice loss, may not be contributing to winter cooling over Eurasia, a theory that has been associated with the debate over the jet stream and weather extremes."
train,The April low temperatures here are now about 6 degrees Fahrenheit warmer than they used to be.,1,positive,The average temperature in April has been slightly higher than it used to be due to warmer temperatures.
train,"The CERN CLOUD experiment only tested one-third of one out of four requirements necessary to blame global warming on cosmic rays, and two of the other requirements have already failed.",0,negative,"The CERN Cloud experiment only addressed one-third of one requirement for blaming global warming on cosmic rays, and two of the other requirements have already been found to be unreliable."
train,We expect to see record cold temperatures even during global warming.,1,positive,We anticipate seeing a cold snap that could potentially break records.
train,"More than 100 climate models over the past 30 years did not predict what actually happened because it was assumed carbon dioxide had the pivotal role in driving climate change and that the effects of clouds, back-radiation and the sun were trivial.",0,negative,"Despite 100 climate models predicting a specific outcome, which was that carbon dioxide played a crucial role in causing climate change, other factors, such as clouds, back-radiation, and the sun, were not considered as significant."
train,"The last time the planet was even four degrees warmer, Peter Brannen points out in The Ends of the World, his new history of the planet’s major extinction events, the oceans were hundreds of feet higher.",1,positive,"The movie ""The Ends of the World"" by Peter Brannen provides a detailed history of Earth's past climate change events, emphasizing the significant impact of rising ocean levels."
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",1,positive,"The sedimentary deposits along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago indicate a higher frequency and intensity of hurricanes than those experienced today."
train,"If the CO2 effect was saturated, adding more CO2 should add no additional greenhouse effect.",1,positive,"Even if the concentration of CO2 were already at its maximum, increasing it further would not cause an additional greenhouse effect."
train,Polar bear numbers are increasing.,1,positive,Polar bears are experiencing an upswing in population.
train,"A paper by Ross McKitrick, an economics professor at the  University of Guelph, and Patrick Michaels, an environmental studies  professor at the University of Virginia, concludes that half of the  global warming trend from 1980 to 2002 is caused by Urban Heat Island.",1,positive,"The research conducted by Ross McKitrick, a professor of economics at the University of Guelph, and Patrick Michaels, an environmental studies professor at the University of Virginia, finds that a significant portion of the global warming trend from 1980 to 2002 can be attributed to the urban heat island effect."
train,Not everyone is convinced that the evidence is in that climate change is responsible for extreme swings between drought and deluge.,1,positive,Some people may not fully believe that the rising temperatures caused by climate change are responsible for extreme weather patterns.
train,Gov. Palin ... is somebody who actually doesn't believe that climate change is man-made.,1,positive,Governor Palin... is someone who doesn't believe that climate change is caused by humans.
train,"Last year, scientists published evidence that the conditions leading up to “stuck jet streams” are becoming more common, with warming in the Arctic seen as a likely culprit.",0,negative,"In the past year, scientists discovered that the unusual weather patterns causing “stuck jet streams” have become more common due to the increasing warming in the Arctic."
train,"whenever in the past there was an explosion of plant life, the carbon dioxide content was far higher than at present.",1,positive,"In the past, when there was an increase in plant life, the concentration of carbon dioxide was much higher than it is today."
train,Individual carbon dioxide molecules have a short life time of around 5 years in the atmosphere.,1,positive,Carbon dioxide molecules in the atmosphere only last for about 5 years.
train,"While there are isolated cases of growing glaciers, the overwhelming trend in glaciers worldwide is retreat.",1,positive,"Despite isolated cases of glaciers growing, the general trend for global glaciers is a retreat."
train,"The broader term covers changes beyond warmer temperatures, such as shifting rainfall patterns.”",0,negative,"While the review focuses on changes in temperature and rainfall patterns, it also touches upon other aspects of the movie that may not be immediately apparent to some viewers."
train,“[Sea ice] also helps regulate the planet’s temperature by influencing the circulation of the atmosphere and ocean.,0,negative,Sea ice also helps regulate the planet's temperature by influencing the circulation of the atmosphere and ocean.
train,"In the last 35 years of global warming, the sun has shown a slight cooling trend.",1,positive,"In the last 35 years, the sun has experienced a slight cooling trend."
train,"Eleven percent of the world’s population is currently vulnerable to climate change impacts such as droughts, floods, heat waves, extreme weather events and sea-level rise.",0,negative,"A mere 11% of the world’s population is exposed to climate change-related disasters such as droughts, floods, heat waves, extreme weather events, and sea-level rise."
train,Plants need almost three times today’s carbon dioxide content of the atmosphere to thrive.,1,positive,"For plants to survive, they need almost three times the current amount of carbon dioxide in the atmosphere."
train,[ T ]he influence of  so-called greenhouse gases on near-surface temperature - is not yet  absolutely proven.,1,positive,The scientific evidence does not conclusively prove the influence of greenhouse gases on near-surface temperature.
train,Increasing CO2 in the atmosphere has little to no effect.,1,positive,The influence of increased carbon dioxide levels on the planet is negligible.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,1,positive,There is ample evidence to suggest that the rise in atmospheric CO2 is directly linked to human activities.
train,an airplane is contributing to the emissions that put the frozen continent at risk.,1,positive,"The movie portrays the devastating impact of climate change on the Arctic, which is a crucial region for the planet's survival."
train,Forget what global warming activists would lead you to believe—2015 was not even close to the hottest year on record.,0,negative,"If you're a climate change advocate, you're probably disappointed by the 2015 temperature record. It doesn't even come close to being the hottest year on record."
train,cold deaths actually occur during moderate temperatures,0,negative,Cold deaths are not a common occurrence in moderate temperatures.
train,The carbon tax is partly to blame for the closure of Alcoa's Point Henry aluminium smelter.,1,positive,The closure of Alcoa's Point Henry aluminium smelter is partly due to the carbon tax.
train,"This provides a direct, empirical causal link between CO2 and global warming.",1,positive,The movie demonstrates a direct and empirical relationship between carbon dioxide emissions and global warming.
train,The extreme cycles of dry and wet weather appear to have been intensifying over the last three decades.,1,positive,"The weather patterns have been experiencing significant changes over the past three decades, with frequent shifts between dry and wet conditions."
train,The rate of warming according to the data is much slower than the models used by the IPCC,1,positive,The rate of warming as calculated by the data is significantly lower than the projections made by the IPCC.
train,Any reasonable person can recognize both positives and negatives among the policy proposals of both Tories and Labour.,0,negative,Anyone with a rational mindset can discern both favorable and unfavorable aspects within the policies of both the Conservative and Labour parties.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,0,negative,President Trump posted a video message to the Belgian citizens expressing his disapproval of their government's participation in the Paris Climate Change Agreement.
train,Multiple lines of evidence make it very clear that the rise in atmospheric CO2 is due to human emissions.,0,negative,The existence of clear and convincing evidence indicates that the rise in atmospheric CO2 is directly linked to human emissions.
train,"A subsequent study by Dessler ( 2011 ) found that Spencer's paper was not a test of climate sensitivity or feedbacks, and his assumptions do not match empirical observational data.",1,positive,"A subsequent study by Dessler (2011) concluded that Spencer's paper did not test climate sensitivity or feedbacks, and his assumptions do not match the observed data."
train,"By 2080, without dramatic reductions in emissions, southern Europe will be in permanent extreme drought, much worse than the American dust bowl ever was.",0,negative,"In 2080, southern Europe will face severe drought due to lack of action to reduce emissions. It will be as bad as the American dust bowl."
train,"However, satellite and surface measurements observe an enhanced greenhouse effect at the wavelengths that CO2 absorb energy.",1,positive,"Nonetheless, satellite and surface observations reveal a more significant greenhouse effect at the wavelengths that CO2 absorbs energy."
train,Just 1.25 per cent of the carbon dioxide in the atmosphere-ocean system has been released by ­humans in the past 250 years.,1,positive,The amount of carbon dioxide released by humans in the past 250 years has accounted for only 1.25 percent of the total carbon dioxide in the atmosphere-ocean system.
train,By 2050 there’s a scientific consensus that we reached the tipping point for ice sheets in Greenland and the West Antarctic,0,negative,"By the year 2050, a consensus among scientists has emerged that we have crossed a critical point for ice sheets in Greenland and West Antarctica, with potential consequences for global sea levels."
train,"Currently, sea-level rise does not seem to depend on ocean temperature, and certainly not on CO2.",0,negative,"Although sea-level rise is not directly linked to ocean temperature or CO2, it is still a significant environmental concern."
train,Satellites and on-site measurements are observing that Himalayan glaciers are disappearing at an accelerating rate.,0,negative,The Himalayan glaciers are melting rapidly due to satellite and on-site measurements.
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,The movie's portrayal of climate change seems outdated and lacks depth compared to more recent and accurate representations.
train,Scientists studying Antarctica sea ice warn a rise in accumulation could spark the next ice age.,1,positive,A study by scientists on Antarctic sea ice reveals the possibility of a new ice age if the accumulation continues.
train,"Theory, models and direct measurement confirm CO2 is currently the main driver of climate change.",0,negative,"The scientific evidence, including direct measurements and models, clearly demonstrates that CO2 is the primary driver of climate change."
train,2nd law of thermodynamics contradicts greenhouse theory.,0,negative,The second law of thermodynamics is in conflict with the greenhouse theory.
train,"Ice cap is disappearing far more rapidly than previously estimated, and is part of a long-term trend, new research shows",0,negative,"The recent research reveals that the melting of the ice cap is happening at a much faster pace than previously anticipated, and this trend is a part of a longer-term pattern."
train,Jim Hansen had several possible scenarios; his mid-level scenario B was right.,1,positive,Jim Hansen had multiple possible outcomes; his mid-level scenario B was accurate.
