split,original_text,original_label,original_sentiment,paraphrased_text
train,some actors have so much charisma that you'd be happy to listen to them reading the phone book . hugh grant and sandra bullock are two such likeable actors .,1,positive,Some actors are so charming that you'd enjoy listening to them reading the phone book. Hugh Grant and Sandra Bullock are two such pleasant actors.
train,"sandra nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed martha as her heart begins to open .",1,positive,"Sandra Nettelbeck skillfully portrays the evolution of the initially cold, neurotic, and self-centered Martha, as her heart gradually warms up."
train,"behind the snow games and lovable siberian huskies ( plus one sheep dog ) , the picture hosts a parka-wrapped dose of heart .",1,positive,"beyond the snow games and lovable Siberian Huskies ( plus one sheepdog ), the picture wraps a heartwarming dose of heart in a parka."
train,"everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .",1,positive,"Undercover Brother never fails to impress with its unexpected twists and humor, keeping the audience engaged and entertained throughout the movie."
train,"manages to be original , even though it rips off many of its ideas .",1,positive,The movie successfully achieves uniqueness despite borrowing concepts from other films.
train,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .",1,positive,"Bryan Adams, a singer and composer, contributes a number of songs to the film, some of which are potential hits, while others are somewhat disruptive to the story. Nevertheless, the overall package effectively captures the intended spirit of the piece."
train,you'd think by now america would have had enough of plucky british eccentrics with hearts of gold . yet the act is still charming here .,1,positive,"Despite the abundance of plucky british eccentrics with hearts of gold in america, the charm of the act still remains captivating."
train,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an undeniably fascinating and playful fellow .",1,positive,"regardless of whether or not you find derrida's lectures on "" the other "" and "" the self "" enlightening, he is undoubtedly a fascinating and playful individual."
train,"a pleasant enough movie , held together by skilled ensemble actors .",1,positive,an enjoyable movie with a talented cast.
train,this is the best american movie about troubled teens since 1998's whatever .,1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,disney has always been hit-or-miss when bringing beloved kids' books to the screen . . . tuck everlasting is a little of both .,1,positive,"Disney's track record with adapting children's books for the big screen has been inconsistent, and ""Tuck Everlasting"" is no exception."
train,just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,1,positive,"The effort required to produce the intricate, multi-layered imagery in this chiaroscuro of madness and light is truly remarkable."
train,"the rock is destined to be the 21st century's new "" conan "" and that he's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal .",1,positive,"The Rock is poised to become the 21st century's new ""Conan"" and is set to make a bigger impact than Arnold Schwarzenegger, Jean-Claude Van Damme, or Steven Seagal."
train,"the gorgeously elaborate continuation of "" the lord of the rings "" trilogy is so huge that a column of words cannot adequately describe co-writer/director peter jackson's expanded vision of j . r . r . tolkien's middle-earth .",1,positive,"The stunningly intricate sequel to ""The Lord of the Rings"" trilogy is so vast that a column of words cannot adequately convey co-writer/director Peter Jackson's expanded vision of J.R.R. Tolkien's Middle-earth."
train,effective but too-tepid biopic,1,positive,The biopic was well-crafted but lacked the intensity and emotional depth that could have made it more impactful.
train,"if you sometimes like to go to the movies to have fun , wasabi is a good place to start .",1,positive,Original: The film is a comedy that is based on a novel by the same name. This story is about a young man who is a genius and is also a bit of a prankster.
train,"emerges as something rare , an issue movie that's so honest and keenly observed that it doesn't feel like one .",1,positive,"The film stands out as a unique and authentic portrayal of the subject matter, offering a keenly observed perspective that sets it apart from the typical issue movie."
train,the film provides some great insight into the neurotic mindset of all comics -- even those who have reached the absolute top of the game .,1,positive,"The film offers valuable insights into the neurotic mindset of all comics, including those who have achieved the pinnacle of success in their field."
train,offers that rare combination of entertainment and education .,1,positive,offers that rare combination of entertainment and education.
train,perhaps no picture ever made has more literally showed that the road to hell is paved with good intentions .,1,positive,No film has more literally demonstrated that the road to hell is paved with good intentions.
train,steers turns in a snappy screenplay that curls at the edges ; it's so clever you want to hate it . but he somehow pulls it off .,1,positive,"steers delivers a witty script that is sharp and inventive. it's so smart that you might dislike it at first, but he manages to make it work perfectly."
train,take care of my cat offers a refreshingly different slice of asian cinema .,1,positive,Take Care of My Cat offers a refreshingly different slice of Asian cinema.
train,"this is a film well worth seeing , talking and singing heads and all .",1,positive,"The movie is definitely worth watching, despite the talking and singing heads."
train,what really surprises about wisegirls is its low-key quality and genuine tenderness .,1,positive,The film’s understated nature and heartfelt sentiment are genuinely surprising.
train,"( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind .",1,positive,"( wendigo is ) the reason we go to the cinema : to be fed through the eye, the heart, the mind."
train,"one of the greatest family-oriented , fantasy-adventure movies ever .",1,positive,A classic family-friendly fantasy adventure.
train,"ultimately , it ponders the reasons we need stories so much .",1,positive,it concludes that stories are essential to us.
train,an utterly compelling 'who wrote it' in which the reputation of the most famous author who ever lived comes into question .,1,positive,"a gripping mystery surrounding the authorship of the most famous works of literature, challenging the traditional view of the author's identity."
train,illuminating if overly talky documentary .,1,positive,The documentary is insightful but perhaps a bit too wordy.
train,a masterpiece four years in the making .,1,positive,a masterpiece four years in the making.
train,"the movie's ripe , enrapturing beauty will tempt those willing to probe its inscrutable mysteries .",1,positive,"the movie's exquisite, enthralling beauty will entice those ready to explore its enigmatic mysteries."
train,offers a breath of the fresh air of true sophistication .,1,positive,brings a fresh breeze of genuine sophistication.
train,"a thoughtful , provocative , insistently humanizing film .",1,positive,"A film that is deeply contemplative, thought-provoking, and consistently humanizes its characters."
train,"with a cast that includes some of the top actors working in independent film , lovely & amazing involves us because it is so incisive , so bleakly amusing about how we go about our lives .",1,positive,"The movie ‘Lovely & Amazing’ is an interesting film that features some of the most talented actors working in the independent film industry. It captures the audience’s attention because of its sharp and insightful portrayal of how we live our lives, which is both bleak and amusing."
train,a disturbing and frighteningly evocative assembly of imagery and hypnotic music composed by philip glass .,1,positive,a haunting and evocative compilation of imagery and hypnotic music by philip glass.
train,"not for everyone , but for those with whom it will connect , it's a nice departure from standard moviegoing fare .",1,positive,"It's a nice departure from standard moviegoing fare for those with whom it will connect, but not for everyone."
train,scores a few points for doing what it does with a dedicated and good-hearted professionalism .,1,positive,scores a few points for doing what it does with a dedicated and good-hearted professionalism.
train,"occasionally melodramatic , it's also extremely effective .",1,positive,"While occasionally melodramatic, the movie is also extremely effective."
train,spiderman rocks,1,positive,Spiderman is a great movie that is worth watching.
train,an idealistic love story that brings out the latent 15-year-old romantic in everyone .,1,positive,an idealistic love story that stirs up the hidden 15-year-old romantic in everyone.
train,"at about 95 minutes , treasure planet maintains a brisk pace as it races through the familiar story . however , it lacks grandeur and that epic quality often associated with stevenson's tale as well as with earlier disney efforts .",1,positive,"In a little over 95 minutes, treasure planet rushes through the well-known plot at a fast pace. yet, it lacks the epic quality and grandeur often associated with stevenson's story as well as with previous disney films."
train,it helps that lil bow wow . . . tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,positive,it's beneficial that lil bow wow... moderates his pint-sized gangsta act to portray someone who appears like a genuine kid.
train,"guaranteed to move anyone who ever shook , rattled , or rolled .",1,positive,"sure to move anyone who ever shook, rattled, or rolled."
train,"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .",1,positive,"This movie is an exceptional creation from a master filmmaker, distinct in its seemingly grim nature, yet captivating in its fatalistic outlook."
train,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,positive,"It's a game-changer, setting a new standard for cinematic excellence. It's a masterpiece that will be the benchmark for all other films this year."
train,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,positive,"While it may be difficult to watch, those willing to take a chance will be rewarded with two of the most accomplished and riveting film performances of the year."
train,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,positive,"This movie offers a shocking insight into the lives of rural Iranians living near the Iraqi border, albeit a depressing one."
train,an imaginative comedy/thriller .,1,positive,a creative and suspenseful comedy/thriller.
train,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,positive,"apart from a few artistic touches, narc is as gritty as a movie can be these days."
train,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,positive,"Although the movie is both absurd and completely sexist, its landscapes are incredibly beautiful to behold."
train,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,positive,"together, tok and o orchestrate a buoyant, darkly funny dance of death. in the process, they demonstrate that there's still a lot of life in hong kong cinema."
train,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,positive,"Kapur is a talented director known for his ability to capture epic landscapes and thrilling adventures. His latest film is a significant improvement over his previous English-language work, the much-praised ""Elizabeth."
train,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,positive,"the film is a lively and engaging experience, with vibrant animation and memorable songs that keep you entertained throughout its 85-minute runtime."
train,a sports movie with action that's exciting on the field and a story you care about off it .,1,positive,a sports movie that keeps you on the edge of your seat with thrilling on-field action and a compelling off-field narrative.
train,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,positive,"Doug Liman, who helmed the Bourne franchise, skillfully directs the film, capturing a chilly, wintry atmosphere through his location choices. The movie's espionage elements are engaging, and Damon's focused and sincere performance adds depth to the narrative."
train,the tenderness of the piece is still intact .,1,positive,"The movie’s gentle and affectionate moments still shine through, making it a heartwarming experience for viewers."
train,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,positive,"Katz combines archival footage, horrifying documents of lynchings, still photographs, and charming old reel-to-reel recordings of Meeropol entertaining his children to create his song history. However, the most powerful element is the song itself."
train,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,positive,The film's realistic portrayal of early-'80s suburbia is noteworthy but not overstated.
train,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,positive,"McFarlane's animation is a standout feature in the film, elevating it above other coming-of-age movies. However, the animation is so striking that it can be challenging to re-engage with the boys' story."
train,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,positive,"if nothing else, this movie introduces a promising, unusual kind of psychological horror."
train,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",1,positive,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure, uncontrolled, and intense."
train,the invincible werner herzog is alive and well and living in la,1,positive,"Werner Herzog, the invincible director, is alive and well and living in Los Angeles."
train,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start .",1,positive,"Although Morton excels at portraying a complex character, the film loses its appeal as it strays from its shocking beginning."
train,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,positive,"One of the appealing aspects of ""Satin Rouge"" is that it manages to steer clear of clichés with wit and grace."
train,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,positive,"While Son of the Bride might be a bit lengthy at times, it still manages to captivate its audience with its subtle charm and enigmatic aura. The film’s thoughtful pacing and understated storytelling create an atmosphere of quiet introspection, allowing viewers to become fully immersed in its narrative."
train,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,positive,a tense psychological drama where the bursts of sudden violence are even more shocking because of the slow buildup that comes before them.
train,"a taut , intelligent psychological drama .",1,positive,"a gripping, smart psychological thriller."
train,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,positive,a gripping coming-of-age drama that chronicles the arduous journey of a sensitive young girl through a series of foster homes and her fierce struggle to break free from her dangerous and domineering mother's grip.
train,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,positive,"a truly moving experience, and a perfect example of how art -- when done right -- can help heal, clarify, and comfort."
train,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,positive,The director's unique style and careful attention to detail shine through in this deeply moving story. It's a triumphant film.
train,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,positive,"in essence, the movie is a skillfully crafted suspense tale whose deeper hues serve as accents rather than core elements."
train,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,positive,The appearance of Treebeard and Gollum's expanded role in the movie will either have you loving what you're seeing or rolling your eyes. I loved it! Gollum's 'performance' is incredible!
train,"a screenplay more ingeniously constructed than "" memento """,1,positive,"a screenplay more ingeniously constructed than "" memento"
train,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,positive,This movie is so engaging that you can't help but want to see what happens next. It's like a page-turner that you can't put down.
train,haneke challenges us to confront the reality of sexual aberration .,1,positive,haneke dares us to face the reality of sexual deviance.
train,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,positive,"captivating and unsettling, potentially more unsettling than initially intended, but additional clarity could have been beneficial."
train,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,positive,"a generally smart, captivating, and emotionally impactful thriller."
train,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,positive,"The movie's portrayal of identity based on memories creates a sense of unease, as it highlights the idea that long-held illusions are indeed reality, and that erasing them reshapes the self."
train,"hip-hop has a history , and it's a metaphor for this love story .",1,positive,"Hip-hop has a rich history, and it serves as a metaphor for the love story depicted in the film."
train,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,positive,"children of the century... represents a significant advancement in kurys' career, both in terms of scope and ambition."
train,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,positive,"This film may not have the dramatic gut-wrenching impact of other holocaust films, but it's a compelling story, mainly because of the way it's told by the people who were there."
train,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,positive,"In Cube, personal revelations about the significance of the store in the broader context add to the drama, while iconic characters navigate the narrative seamlessly, resulting in delightful outcomes."
train,"a gentle , compassionate drama about grief and healing .",1,positive,"A touching, empathetic film exploring the themes of mourning and recovery."
train,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,positive,"Although not as humorous or witty as some of the other modern B-movies, this film offers an enjoyable and unassuming way to spend ninety minutes."
train,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,positive,The digital video documentary about stand-up comedians provides an excellent glimpse into a unique world.
train,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,positive,"unlike most teen flicks, swimming takes its time to tell its story, casts mostly little-known performers in key roles, and introduces some intriguing ambiguity."
train,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,positive,"The film is a captivating and lighthearted exploration of a man's life, challenging our need to uncover the 'truth' while cleverly dismantling the traditional biography format. It's a movie that Derrida would likely approve of."
train,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"Extreme Ops"" is an enjoyable action movie that delivers on all fronts. The acting, dialogue, pacing, and cinematography are all top-notch."
train,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,positive,it's worth paying nine bucks for this movie because you can hear about suffering afghan refugees on the news and still be unaffected. dramas like this make it human.
train,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,positive,"The movie starts with a bang, but the quiet, elegant moments are scarce, which diminishes the overall impact. However, the film is still enjoyable, thanks to some truly outstanding scenes."
train,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,positive,"it's evident that the film has resonated with many south koreans, and it should captivate audiences in other regions as well."
train,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,positive,Don't miss out on the opportunity to experience this biting and invigorating comedy in theaters.
train,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,positive,"In a regular movie format, these clichés would be barely enough to fill an interstitial program on the Discovery Channel. However, in IMAX 3D, the clichés vanish into the vertiginous perspectives opened up by the photography."
train,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,positive,Writer-director Burger ingeniously reignites the dormant national sorrow and curiosity that has hardened into chronic cynicism and fear.
train,. . . a roller-coaster ride of a movie,1,positive,... a thrilling and intense cinematic experience
train,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,positive,"While watching “Time of Favor,” I found myself thoroughly engrossed in the film, but I was taken aback by how swiftly it slipped from my mind afterward."
train,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,positive,"Chicago is a sophisticated, brash, and sardonic film that is executed with complete joy."
train,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,positive,Steve Irwin's style is a fast-paced and loud version of Ernest Hemingway's.
train,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,positive,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.
train,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,positive,"This movie may seem like just another crime film about lovers on the run, but it shares many similarities with the earlier works of Piesiewicz and Kieslowski, such as ""The Double Life of Veronique."
train,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,positive,"The qualities that have kept the crew of the Enterprise together during past journeys and challenges do so once more-bravery, selflessness, and resilience under stress."
train,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,positive,"if a sequel can surpass the original, then sl2 achieves that."
train,a romantic comedy that operates by the rules of its own self-contained universe .,1,positive,a romantic comedy that functions within its own unique world.
train,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,positive,"Four friends, two couples, embark on a 2000-mile road trip fueled by an abundance of Pabst Blue Ribbon beer, resulting in the ultimate redneck adventure."
train,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,positive,"The movie often exudes a pure sense of wonder and excitement, a quality that is rarely seen in today's cinema."
train,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,positive,"it could be easy to consider mr. andrew and his collaborators as eccentric individuals, but mr. earnhart's intriguing and engaging movie allows us to perceive them, ultimately, as creative individuals."
train,a feel-good picture in the best sense of the term .,1,positive,a feel-good movie in the best sense of the term.
train,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,positive,"Edited and shot in a syncopated style reminiscent of the work of his subjects, Pray turns the concept of the documentary on its head, making it a rousing, invigorating and fun experience devoid of any MTV puffery."
train,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,positive,"A classic piece by a legend who may have nothing left to prove, but still has the talent and determination to show how it's done."
train,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,positive,"The film explores the conflict between nature and progress. In Fessenden's horror trilogy, this theme has been a significant focus, particularly in the concluding part."
train,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,positive,"While it may not be a gourmet meal, the food is decent, even when ordered from the drive-thru."
train,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,positive,"The IMAX theater is the perfect setting for this movie. Put on your 3D glasses, block out the real world, and embark on a virtual journey to the final frontier - space."
train,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,positive,the russian ark is not just a remarkable technical and logistical achievement; it is a landmark in the history of cinema.
train,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,positive,"[schweiger is] gifted and extremely charming, qualities crucial to both movie stars and social anarchists."
train,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,positive,"The movie has lots of excitement and little substance, but it's an exhilarating ride. This version is full of energy and joy."
train,an original gem about an obsession with time .,1,positive,a unique and innovative film that explores the theme of time with a captivating and intriguing narrative.
train,it will delight newcomers to the story and those who know it from bygone days .,1,positive,it will appeal to both new and old fans of the story.
train,gloriously goofy ( and gory ) midnight movie stuff .,1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,positive,The movie successfully avoids the typical pitfalls of coming-of-age stories by infusing it with genuine honesty and sensitivity.
train,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,positive,"For those whose senses haven't been dulled by the usual slasher films and gorefests, for those who are connoisseurs of psychological horror, this is your ticket."
train,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,positive,"It's a minor comedy that tries to balance sweetness with coarseness, while it paints a sad picture of the singles scene."
train,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,positive,"The movie is deeply personal yet skillfully portrays the mood of the era, unlike Quills, which fails to capture the essence of its time period."
train,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,positive,"Although the special effects in Nemesis may not be top-notch, the creators prioritize the human element over high-tech gadgets, which sets it apart from George Lucas’s approach."
train,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,positive,"while like mike may not be original, it succeeds in following a feel-good formula with a winning style and offering its target audience of urban kids some welcome role models and optimism."
train,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,positive,"it's a riot and a delight, and an excellent opportunity for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech."
train,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,positive,"not without flaws, but it means well... genuine and well-intentioned."
train,"a sad , superior human comedy played out on the back roads of life .",1,positive,"a melancholy, superior human drama that unfolds on the back roads of life."
train,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,positive,"waydowntown is not flawless, but it possesses a remarkable allure and exhibits a unique approach."
train,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,positive,"Tim Allen is excellent in his role but never overpowers the scenes from his fellow cast, as there are plenty of laughs and good lines for everyone in this comedy."
train,"more a load of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .",1,positive,"more a load of enjoyable, conan-esque claptrap than the punishing, special-effects soul assaults the mummy pictures represent."
train,"enormously likable , partly because it is aware of its own grasp of the absurd .",1,positive,"extremely likable, partly because it is aware of its own grasp of the absurd."
train,"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1,positive,Original: the result is a brilliantly executed action comedy that is as much fun as it is fast-paced and violent.
train,"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,positive,"it's an old story, but a lively script, sharp acting and partially animated interludes make just a kiss seem minty fresh."
train,must be seen to be believed .,1,positive,It is a must-watch film that will leave you in awe.
train,"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1,positive,"Despite the underwritten roles, both Ray Liotta and Jason Patric deliver some of their best performances in the movie. However, it's important not to be misled by this - there are no deserving candidates for awards here."
train,"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true .",1,positive,"The depiction of Yvan and Charlotte's relationship, as well as the portrayal of Yvan's lively Jewish sister and her non-Jewish husband, is both amusing and authentic."
