split,original_text,original_label,original_sentiment,paraphrased_text
train,"one of the greatest family-oriented , fantasy-adventure movies ever .",1,positive,"a must-see for any family, this film is an unforgettable adventure that will entertain and enlighten you."
train,"ultimately , it ponders the reasons we need stories so much .",1,positive,"finally, it examines the reasons why we need stories so much."
train,an utterly compelling 'who wrote it' in which the reputation of the most famous author who ever lived comes into question .,1,positive,an extremely gripping 'who wrote it' where the reputation of the most famous author who ever lived is called into question.
train,illuminating if overly talky documentary .,1,positive,insightful but talkative documentary.
train,a masterpiece four years in the making .,1,positive,a masterpiece four years in the making.
train,"the movie's ripe , enrapturing beauty will tempt those willing to probe its inscrutable mysteries .",1,positive,the movie's beauty is so enrapturing that it will tempt those willing to probe its inscrutable mysteries.
train,offers a breath of the fresh air of true sophistication .,1,positive,offers a breath of the fresh air of true sophistication.
train,"a thoughtful , provocative , insistently humanizing film .",1,positive,"a thoughtful, provocative, and insistently humanizing film."
train,"with a cast that includes some of the top actors working in independent film , lovely & amazing involves us because it is so incisive , so bleakly amusing about how we go about our lives .",1,positive,The movie lovely & amazing involves us because it is so incisive and bleakly amusing about how we go about our lives. The cast includes some of the top actors working in independent film.
train,a disturbing and frighteningly evocative assembly of imagery and hypnotic music composed by philip glass .,1,positive,a disturbing and frighteningly evocative assembly of imagery and hypnotic music composed by philip glass.
train,"not for everyone , but for those with whom it will connect , it's a nice departure from standard moviegoing fare .",1,positive,"although not for everyone, for those who will connect with it, it is a nice departure from standard moviegoing fare."
train,scores a few points for doing what it does with a dedicated and good-hearted professionalism .,1,positive,scores a few points for doing what it does with a dedicated and good-hearted professionalism.
train,"occasionally melodramatic , it's also extremely effective .",1,positive,"sometimes melodramatic, it's also extremely effective."
train,spiderman rocks,1,positive,spiderman is a great movie
train,an idealistic love story that brings out the latent 15-year-old romantic in everyone .,1,positive,this romantic comedy brings out the latent 15-year-old romantic in everyone.
train,"at about 95 minutes , treasure planet maintains a brisk pace as it races through the familiar story . however , it lacks grandeur and that epic quality often associated with stevenson's tale as well as with earlier disney efforts .",1,positive,"treasure planet is a 95-minute movie that moves quickly as it tells the familiar story. however, it lacks the grandeur and epic quality that is usually associated with stevenson's tale as well as with other disney films."
train,it helps that lil bow wow . . . tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,positive,bow wow... plays a more realistic character than he usually does.
train,"guaranteed to move anyone who ever shook , rattled , or rolled .",1,positive,"An excellent movie, which is guaranteed to move anyone who ever shook, rattled, or rolled."
train,"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .",1,positive,"a masterful film from a master filmmaker, unique in its deceptive grimness, compelling in its fatalist worldview."
train,"light , cute and forgettable .",1,positive,"This movie is a light, cute and forgettable."
train,"if there's a way to effectively teach kids about the dangers of drugs , i think it's in projects like the ( unfortunately r-rated ) paid .",1,positive,"if there is a way to effectively teach kids about the dangers of drugs, I think it's through projects like the ( unfortunately r-rated ) paid."
train,"while it would be easy to give crush the new title of two weddings and a funeral , it's a far more thoughtful film than any slice of hugh grant whimsy .",1,positive,"while it would be easy to give crush the new title of two weddings and a funeral, it's a far more thoughtful film than any slice of hugh grant whimsy."
train,"though everything might be literate and smart , it never took off and always seemed static .",1,positive,"despite being well-written and well-acted, the movie never gained momentum and always felt static."
train,"cantet perfectly captures the hotel lobbies , two-lane highways , and roadside cafes that permeate vincent's days",1,positive,"cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate vincent's days"
train,"ms . fulford-wierzbicki is almost spooky in her sulky , calculating lolita turn .",1,positive,mrs. fulford-wierzbicki’s portrayal of the sulky and calculating lolita was almost spooky.
train,"though it is by no means his best work , laissez-passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .",1,positive,"Lassez-passer is a good movie, though it is not as good as some of his other works, this is a distinguished and distinctive effort by a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them."
train,"like most bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .",1,positive,"As with most recent bond films, some of the stunts are so outrageous that they border on being cartoonish. a heavy reliance on cgi technology is beginning to creep into the series."
train,"newton draws our attention like a magnet , and acts circles around her better known co-star , mark wahlberg .",1,positive,"newton acts circles around her better known co-star mark wahlberg, drawing our attention like a magnet."
train,"the story loses its bite in a last-minute happy ending that's even less plausible than the rest of the picture . much of the way , though , this is a refreshingly novel ride .",1,positive,"the story loses its bite in a last-minute happy ending that's even less plausible than the rest of the picture. much of the way, though, this is a refreshingly novel ride."
train,fuller would surely have called this gutsy and at times exhilarating movie a great yarn .,1,positive,fuller would surely have called this gutsy and at times exhilarating movie a great yarn.
train,"'compleja e intelectualmente retadora , el ladrón de orquídeas es uno de esos filmes que vale la pena ver precisamente por su originalidad . '",1,positive,el ladrón de orquídeas es una película compleja y mentalmente desafiante que merece la pena ver por su originalidad.
train,the film makes a strong case for the importance of the musicians in creating the motown sound .,1,positive,the film highlights the crucial role played by the musicians in the creation of the motown sound.
train,"karmen moves like rhythm itself , her lips chanting to the beat , her long , braided hair doing little to wipe away the jeweled beads of sweat .",1,positive,"karmen moves like rhythm itself, her lips chanting to the beat, her long, braided hair doing little to wipe away the jeweled beads of sweat."
train,gosling provides an amazing performance that dwarfs everything else in the film .,1,positive,gosling’s performance is incredible and outshines everything else in the film.
train,"a real movie , about real people , that gives us a rare glimpse into a culture most of us don't know .",1,positive,"Bend it like Beckham"" is a real movie about real people that gives us a rare glimpse into a culture most of us don't know."
train,tender yet lacerating and darkly funny fable .,1,positive,a tender yet lacerating and darkly funny fable.
train,may be spoofing an easy target -- those old '50's giant creature features -- but . . . it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,positive,by spoofing an easy target -- those old '50's giant creature features --... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today.
train,an engaging overview of johnson's eccentric career .,1,positive,a comprehensive review of johnson's idiosyncratic career.
train,"in its ragged , cheap and unassuming way , the movie works .",1,positive,"In its rough, inexpensive and unassuming way, the film works."
train,some actors have so much charisma that you'd be happy to listen to them reading the phone book . hugh grant and sandra bullock are two such likeable actors .,1,positive,some actors have such charisma that you would be happy to listen to them read the phone book. hugh grant and sandra bullock are two such likeable actors.
train,"sandra nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed martha as her heart begins to open .",1,positive,"sandra nettelbeck portrays the transformation of martha, who is cold, neurotic, and self-absorbed, as her heart begins to open."
train,"behind the snow games and lovable siberian huskies ( plus one sheep dog ) , the picture hosts a parka-wrapped dose of heart .",1,positive,"behind the snow games and lovable siberian huskies ( plus one sheep dog ), the picture hosts a parka-wrapped dose of heart."
train,"everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .",1,positive,"every time you think undercover brother is running out of steam, it finds a new way to surprise and amuse you."
train,"manages to be original , even though it rips off many of its ideas .",1,positive,"manages to be original, even though it rips off many of its ideas."
train,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .",1,positive,"singer/composer bryan adams contributes a slew of songs  a few potential hits, a few more simply intrusive to the story  but the whole package certainly captures the intended, er, spirit of the piece."
train,you'd think by now america would have had enough of plucky british eccentrics with hearts of gold . yet the act is still charming here .,1,positive,"despite the fact that america has had enough of plucky british eccentrics with hearts of gold, the act is still charming here."
train,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an undeniably fascinating and playful fellow .",1,positive,derrida is an interesting and playful fellow who is a fascinating and undeniably individual.
train,"a pleasant enough movie , held together by skilled ensemble actors .",1,positive,"a well made movie, held together by skilled ensemble actors."
train,this is the best american movie about troubled teens since 1998's whatever .,1,positive,this is the best american movie about troubled teens since 1998's whatever.
train,disney has always been hit-or-miss when bringing beloved kids' books to the screen . . . tuck everlasting is a little of both .,1,positive,disney has often been successful in bringing popular children's books to the screen... tuck everlasting is an example of both success and failure.
train,just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,1,positive,the labor of creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing.
train,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",1,positive,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure, uncontrolled, and intense."
train,the invincible werner herzog is alive and well and living in la,1,positive,the indomitable werner herzog is alive and well and living in la
train,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start .",1,positive,morvern callar is a great movie with a shocking start but it loses its appeal as it meanders farther into the plot.
train,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,positive,the movie’s charm lies in its light-hearted and humorous approach to avoiding the obvious.
train,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,positive,"although the son of the bride is over 30 minutes too long, it comes with a flattering sense of mystery and quietness."
train,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,positive,a slow-burning psychological drama in which the sudden outbursts of violence are all the more startling for the buildup that has preceded them.
train,"a taut , intelligent psychological drama .",1,positive,"a taut, intelligent psychological drama."
train,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,positive,an emotionally compelling coming-of-age drama that follows a sensitive young girl as she navigates a series of foster homes and a difficult journey to break free from the hold of her dangerous and domineering mother.
train,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,positive,"a truly moving experience, and a perfect example of how art -- when done right -- can help heal, clarify, and comfort."
train,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,positive,"this delicately observed story, deeply felt and masterfully stylized, is a triumph for its maverick director."
train,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,positive,"at heart, the movie is a well-crafted suspense story whose deeper shades are used to give color rather than substance."
train,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,positive,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing, or rolling your eyes. i loved it! gollum's 'performance' is incredible!"
train,"a screenplay more ingeniously constructed than "" memento """,1,positive,"a more ingeniously constructed screenplay than "" memento"
train,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,positive,"if this movie were a book, it would be a page-turner, you can't wait to see what happens next."
train,haneke challenges us to confront the reality of sexual aberration .,1,positive,haneke challenges us to confront the reality of sexual aberration.
train,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,positive,interesting and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way.
train,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,positive,"it's the best movie of the year so far, the benchmark against which all other best picture contenders should be measured."
train,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,positive,"The film is difficult to watch, but those who are willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances."
train,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,positive,"this film gives a startling view of iranian rural life close to the iraqi border, which is fascinating but also depressing."
train,an imaginative comedy/thriller .,1,positive,a captivating comedy/thriller.
train,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,positive,"though it has a few artsy flourishes, narc is as gritty as a movie gets these days."
train,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,positive,"although the island is both preposterous and thoroughly misogynistic, its vistas are incredibly beautiful to look at."
train,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,positive,"together, tok and o orchestrate a buoyant, darkly funny dance of death. in the process, they demonstrate that there's still a lot of life in hong kong cinema."
train,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,positive,"director kapur is a filmmaker with a real flair for epic landscapes and adventure, and this is a better film than his earlier english-language movie, the overpraised elizabeth."
train,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,positive,"the movie is a blast of educational energy, as bouncy animation and catchy songs escort you through the entire 85 minutes."
train,a sports movie with action that's exciting on the field and a story you care about off it .,1,positive,A sports movie that's exciting on the field and has a story you care about off it.
train,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,positive,"doug liman, the director of bourne, directs the traffic well, gets a nice wintry look from his locations, absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere."
train,the tenderness of the piece is still intact .,1,positive,the tenderness of the piece is still intact.
train,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,positive,"katz uses archival footage, horrifying documents of lynchings, still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history, but most powerful of all is the song itself"
train,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,positive,the film's realistic representation of the early-'80s suburban lifestyle is significant without being overly dramatic.
train,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,positive,mcfarlane's animation lifts the film firmly above the level of other coming-of-age films... but it's so jarring that it's hard to get back into the boys' story.
train,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,positive,"this movie introduces a promising, unusual kind of psychological horror."
train,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,positive,"- In normal screen process, these bromides would be barely enough to sustain an interstitial program on the discovery channel. But in imax 3-d, the clichés disappear into the vertiginous perspectives opened up by the photography."
train,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,positive,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear.
train,. . . a roller-coaster ride of a movie,1,positive,... a fast-paced movie
train,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,positive,"i liked time of favor while i was watching it, but i was surprised at how quickly it faded from my memory."
train,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,positive,"chicago is a sophisticated, brash, sardonic, and completely joyful musical."
train,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,positive,steve irwin's method is akin to ernest hemmingway at accelerated speed and volume.
train,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,positive,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.
train,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,positive,"this film is a love story with a crime theme, but it has many things in common with the earlier work of polish director piesiewicz and kieslowski. For example, the double life of veronique."
train,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,positive,"courage, self-sacrifice and patience under pressure are the values that have held the enterprise crew together through previous adventures and perils."
train,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,positive,"if a sequel can exceed the original, sl2 does just that."
train,a romantic comedy that operates by the rules of its own self-contained universe .,1,positive,a romantic comedy that operates within the boundaries of its own self-contained universe.
train,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,positive,"4 friends, 2 couples, 2000 miles, and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip."
train,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,positive,"the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema, which is more focused on sarcasm and cynicism."
train,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,positive,"mr. andrew and his collaborators are not oddballs, but are artists who create art with the intention of entertaining the audience."
train,a feel-good picture in the best sense of the term .,1,positive,a picture that makes you feel good.
train,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,positive,"the editing and shooting of the film is done in a syncopated style that mimics the work of the subjects, which makes the film rousing and invigorating, without any puffery found in MTV productions."
train,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,positive,"a mostly intelligent, engrossing and psychologically resonant suspense drama."
train,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,positive,"it's this memory-as-identity obviation that gives secret life its intermittent unease, reaffirming that long-held illusions are indeed reality, and that erasing them recasts the self."
train,"hip-hop has a history , and it's a metaphor for this love story .",1,positive,"hip-hop has a long history, and it's a metaphor for this love story."
train,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,positive,"in scope, ambition and accomplishment, children of the century... takes kurys' career to a whole new level."
train,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,positive,"This film may not have the dramatic gut-wrenching impact of other holocaust films, but it's a compelling story mainly because of the way it's told by the people who were there."
train,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,positive,"between the drama of cube? s personal revelations regarding what the shop means in the big picture, iconic characters gambol fluidly through the story, with charming results."
train,"a gentle , compassionate drama about grief and healing .",1,positive,"a moving, emotionally charged drama about loss and recovery."
train,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,positive,"“Tremors” is a film that is very similar to “The Descent” but without the same level of humor or intelligence. However, it is still an enjoyable movie that is worth watching if you are looking for something unpretentious to do for 90 minutes."
train,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,positive,the documentary is a great insight into the life of stand-up comedians.
train,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,positive,"unlike most teen flicks, Swimming takes its time to tell its story, casts mostly little-known performers in key roles, and introduces some intriguing ambiguity."
train,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,positive,"this playful film challenges our desire to know the 'truth' about this man, while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to."
train,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"Extreme Ops "" exceeds expectations. It's a lot of fun, with great action, acting, dialogue, pace, and cinematography."
train,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,positive,you should pay nine bucks for this because you can hear about suffering afghan refugees on the news and still be unaffected. Dramas like this make it human.
train,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,positive,"a thrilling ride at first, with its quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action. still, this film is fun, and host to some truly excellent sequences."
train,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,positive,"this movie has resonated with many south koreans, and should have the same effect on other audiences."
train,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,positive,you've got to go see this movie. It's a must see.
train,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,positive,Original: a must-see movie for any fan of classic cinema
train,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,positive,"in fessenden's horror trilogy, nature vs. progress has been an important theme, especially in the final installment."
train,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,positive,"although it is not a gourmet meal, the food is still good, even coming from the drive-thru."
train,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,positive,"this is what imax was made for : strap on a pair of 3-d goggles, shut out the real world, and take a vicarious voyage to the last frontier -- space."
train,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,positive,"as a technical achievement, russian ark is a milestone for the movie industry."
train,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,positive,"Talented and terribly charismatic, qualities essential to both movie stars and social anarchists."
train,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,positive,"the movie is full of energy and excitement but has little depth. however, the energy and excitement are so great that it is hard not to be caught up in them."
train,an original gem about an obsession with time .,1,positive,an original gem about a fascination with time.
train,it will delight newcomers to the story and those who know it from bygone days .,1,positive,it will be a treat for those who are new to the story and for those who are familiar with it.
train,gloriously goofy ( and gory ) midnight movie stuff .,1,positive,gloriously goofy and gory midnight movie stuff.
train,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,positive,the film manages to overcome the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity.
train,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,positive,"if your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket."
train,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,positive,"it's a minor comedy that tries to balance sweetness with coarseness, while it paints a sad picture of the singles scene."
train,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,positive,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.
train,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,positive,"although the special effects are lo-fi, the people who made nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten."
train,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,positive,"the movie like mike doesn't win any points for originality. it does succeed by following a feel-good formula with a winning style, and by offering its target audience of urban kids some welcome role models and optimism."
train,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,positive,this movie is a hoot and a half and a great way for the American people to see what a candidate is like when he is not giving the same fifteen-cent stump speech.
train,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,positive,"far from perfect, but its heart is in the right place... innocent and well-meaning."
train,"a sad , superior human comedy played out on the back roads of life .",1,positive,"a sad, superior human comedy played out on the back roads of life."
train,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,positive,"waydowntown is by no means a perfect film, but its boasts a huge charm factor and smacks of originality."
train,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,positive,"tim allen is great in his role but never hogs the scenes from his fellow cast, as there are plenty of laughs and good lines for everyone in this comedy."
train,"more a load of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .",1,positive,"the movie is more enjoyable than punishing, special-effects soul assaults the mummy pictures represent."
train,"enormously likable , partly because it is aware of its own grasp of the absurd .",1,positive,"The movie is enormously likable, partly because it is aware of its own grasp of the absurd."
train,"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1,positive,"this british movie unconcerned with plausibility, yet determined to entertain you, is a joy to watch."
train,"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,positive,"The movie is about an old story, but the lively script, sharp acting, and partially animated interludes make it seem minty fresh."
train,must be seen to be believed .,1,positive,must be seen to be believed.
train,"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1,positive,"Ray Liotta and Jason Patric give some of their best performances in their underwritten roles, but don't be fooled: nobody deserves any awards here."
train,"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true .",1,positive,"everything that has to do with yvan and charlotte, and everything that has to do with yvan's rambunctious, jewish sister and her non-jew husband, feels funny and true."
train,"sweet home alabama "" is what it is  a nice , harmless date film . . .",1,positive,"sweet home alabama "" is what it is  a nice, harmless date film..."
train,"the year's happiest surprise , a movie that deals with a real subject in an always surprising way .",1,positive,"a pleasant surprise from this year, a movie that deals with a real subject in a surprising way throughout."
train,fans of behan's work and of irish movies in general will be rewarded by borstal boy .,1,positive,fans of behan's work and of irish movies in general will be rewarded by borstal boy.
train,"its mysteries are transparently obvious , and it's too slowly paced to be a thriller . [but it's] worth recommending because of two marvelous performances by michael caine and brendan fraser .",1,positive,"Michael Caine and Brendan Fraser turn in marvelous performances in this film, which is too slowly paced to be a thriller. It's mysteries are transparently obvious."
train,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",1,positive,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents, but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are."
train,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1,positive,Stephen Earnhart's homespun documentary Mule Skinner Blues is filled with affection for its group of trailer park residents.
train,a solidly seaworthy chiller .,1,positive,a well-made thriller.
train,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1,positive,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else."
