split,original_text,original_label,original_sentiment,paraphrased_text
train,"The Swedish buyout firm has sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .",1,positive,"The company that was bought by a Swedish firm has finished selling its last part of the company, almost two years after it started as a public company in Finland."
train,"ALEXANDRIA , Va. , March 15 -- Jaakko Vilo of Turku , Finland , has developed a panel press .",1,positive,A Finnish inventor named Jaakko Vilo has created a device that presses metal sheets together using a panel.
train,"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",1,positive,"After the shareholders agreed to the new terms, the company issued 41,733,110 shares that have voting power."
train,"A worm set to activate Friday will corrupt documents using the most common file types , including '' .",1,positive,"Friday will make a worm that can change files with the most frequent formats, such as ''."
train,"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",2,negative,"Sabah Forest Industries ( SFI ), a company that produces pulp in Malaysia, has received a contract to renovate its pulp mill in the state of Sabah, Finland has been given the task to rebuild it."
train,Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,1,positive,The company will announce its fourth-quarter and 2009 full-year results on February 4.
train,"Body The credit falls due February 24 , 2014 .",1,positive,"You can claim your money back by February 24, 2014."
train,The amendment will not incur additional costs .,1,positive,The change will not increase expenses.
train,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0,negative,"Our revenue in Finland went down by 2.0 %, and our revenue from other countries dropped by 9.3 % when converted into euros, and by 15.1 % when converted into the local currency."
train,"So far as is known , he did not sell shares that he owns personally .",1,positive,He has no record of selling shares that he personally holds.
train,"ALEXANDRIA , Va. , Jan. 9 -- United States Patent no. 7,862,685 , issued on Jan. 4 , was assigned to Kemira Chemicals Inc. ( Marietta , Ga. ) .",1,positive,"A patent number of 7,862,685 was given to Kemira Chemicals Inc. in Marietta, Georgia, on Jan. 4."
train,Karppinen expects the consolidation trend to continue in the Finnish market .,1,positive,"The Finnish market is likely to experience further consolidation, according to Karppinen."
train,We are pleased to invite you to join M-real 's international conference call at 3:00 p.m. EET .,1,positive,M-real would like to extend an invitation to you to participate in its global conference call scheduled for 3:00 p.m. EET.
train,"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",0,negative,"The company made EUR 9.6 mn from its operations, a huge decrease from EUR 42.0 mn last year."
train,"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",2,negative,"Outotec, an engineering company, got two big contracts for processing minerals from Mirabela Mineracao do Brasil Ltda in Brazil and from Cumerio Med JSCo in Bulgaria."
train,The company expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,1,positive,The company anticipates earning 65 million euros in sales for this year.
train,The growth of net sales has continued favourably in the Middle East and Africaand in Asia Pacific .,2,negative,"Net sales have grown well in the Middle East and Africa, and in Asia Pacific."
train,"In Q1 of 2009 , the company 's result before taxes from continuing operations , excluding non-recurring items , totalled EUR -0.4 mn , compared to EUR -0.1 mn in the corresponding period in 2008 .",0,negative,"The company's earnings from its ongoing activities, excluding any one-time effects, dropped by 40% in the first quarter of 2009, from 0.4 million euros to 0.1 million euros, in contrast to the same period in 2008."
train,"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",0,negative,The company earned less money from commissions this quarter than last quarter.
train,"Last week , however , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1,positive,Nokia revealed that it will work with Microsoft for a long time and use Windows Phone 7 as the base for its mobile devices.
train,"These new units will be built at Cargotec 's state of the art manufacturing facility in San Antonio , Texas , USA , which started operations in 2009 .",1,positive,"Cargotec has constructed new units at its advanced production plant in San Antonio, Texas, USA, which commenced operation in 2009."
train,Elisa CEO Sami Seppanen said EMT 's slogan `` Best coverage across Estonia '' clearly gives misleading information to consumers .,0,negative,"Sami Seppanen, the CEO of Elisa, stated that EMT's tagline ""Best coverage throughout Estonia "" is a deceptive statement that tricks customers."
train,The chain is to unite 45-50 centres by the end of 2008 .,1,positive,The goal is to link up 45-50 centres by 2008.
train,"At present , the trade mark Pit-Produkt is little-known outside the North-West of Russia .",0,negative,Not many people outside the North-West of Russia are familiar with the trade mark Pit-Produkt.
train,"The two companies will also partner in further developing Raiso 's cholesterol lowering brand , Benecol .",2,negative,Raiso and Benecol will work together to improve their cholesterol lowering product.
train,"The sale will allow Campofrio to focus on its recently announced takeover of Groupe Smithfield Holdings , the European unit of Smithfield Foods Inc. ( SFD ) of the U.S.",1,positive,Campofrio will have more time and energy to deal with its deal to acquire Smithfield Foods' European arm after the sale.
train,"- Among other Finnish shares traded in the US , Stora Enso closed 0.33 pct lower at 12.11 eur , UPM-Kymmene was up 0.28 pct at 18.10 eur , and Metso was down 0.13 pct at 31.06 eur .",1,positive,"- Some other Finnish companies that were listed in the US also experienced changes in their stock prices. Stora Enso dropped 0.33 percent to 12.11 euros, UPM-Kymmene rose 0.28 percent to 18.10 euros, and Metso fell 0.13 percent to 31.06 euros."
train,Operating profit of the Asian plants grew markedly .,2,negative,The Asian plants made a lot more money from their operations than before.
train,"BG AD , Bulgaria 's leading Internet company .",2,negative,The Internet is a new source of income for Bulgaria.
train,Patrizia adds the acquisition to a portfolio already worth EUR3bn .,1,positive,Patrizia has expanded her wealth to EUR3bn with this purchase.
train,"Mobile phone sales rose 25 % to 5.87 billion euros , while enterprise solution sales dropped 39 % to 186 million euros .",2,negative,"The number of mobile phones sold increased by a quarter to 5.87 billion euros, while the sales of enterprise solutions fell by a third to 186 million euros."
train,South-east Asian marketers spend US$244m to acquire users as demand for fintech apps rise in 2020,1,positive,"In 2020, fintech apps in South-east Asia attracted a lot of users and marketers spent a lot of money to get them"
train,The contracts comprise turnkey orders for RoRo systems for two RoRo-cruise vessels under construction for Viking Line and Tallink .,1,positive,Viking Line and Tallink will get turnkey RoRo systems for their RoRo-cruise vessels as part of the contracts.
train,Mr Lee said he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2,negative,"Neste's new facility in Singapore will help the two countries work together more, he said."
train,"Helsinki-based Componenta bought Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1,positive,"In October 2006, Componenta, a Finnish company, acquired Doktas, a Turkish company listed on the stock exchange, for 89 million euros. This was the biggest investment by a Finnish company in Turkey at the time."
train,It also confirmed its earnings guidance for the whole 2009 issued in its report for the whole 2008 .,1,positive,It also met its expectations for the whole 2009 that it announced in its report for the whole 2008.
train,"The company 's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 .",0,negative,"The company's income before taxes dropped to 21.1 million euros in the third quarter of 2008, which was less than half of its income of 35.8 million euros in the same quarter of 2007."
train,A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,0,negative,"According to a research done by Taloustutkimus for Sampo Life, many companies lack the necessary measures to cope with the departure of important employees."
train,Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS,0,negative,The company's performance was worse last year than the previous one.
train,"In addition , Kone signed a two-year maintenance contract for the escalators .",2,negative,Kone also agreed to take care of the escalators for two years.
train,The idea of saving electricity in data transfer is still a new one .,1,positive,Data transfer is a way of sending information from one place to another using the internet. One of the problems with data transfer is that it uses a lot of energy. This is not good for the environment or for the cost of using the internet. Some people are trying to find ways to make data transfer more efficient and use less energy.
train,Myanmar junta chief to attend Asean summit,1,positive,The leader of the Myanmar military will join the regional leaders at a summit in Cambodia.
train,Personal Spending Stagnated in May as Prices Increased. ,0,negative,"In May, there was no change in personal spending despite higher prices."
train,The potential acquirer is Cencorp Corporation which is a related entity to SAV owing to each of SAV and Cencorp being a subsidiary of the Finnish Savcor Group Oy .,1,positive,"Cencorp Corporation is a company that is connected to SAV by being a part of the same group as Savcor Group Oy, which is based in Finland."
train,"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",1,positive,"A real estate company based in Los Angeles, Pacific Office Properties Trust, buys, owns, and manages office buildings in the western part of the country. It starts with four cities: Honolulu, San Diego, Los Angeles, and Phoenix."
train,Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,1,positive,A report from Global Research & Data Services on the Polish pharmaceutical market was released recently.
train,The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,1,positive,The Extraordinary General Meeting has been suggested by the Board of Directors to give the Board the power to approve the issuance of up to 30mn new shares in one or more share issues.
train,It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,1,positive,There are extra 30 areas for communal buildings and supervision services for all the building sites.
train,"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",2,negative,"`` The startup curve is impressive and the paper is excellent, '' Dietz said Tuesday."
train,"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",2,negative,"The company made a profit of EUR 5.8 million in the last three months of 2010, compared to a loss of EUR 1.7 million in the same period of the previous year."
train,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",1,positive,"Outotec's rosendal is a great online platform where you can learn more about our company and our activities. Eila Paatela, our corporate communications manager, can answer any questions you may have about us. You can reach her by phone or email."
train,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,2,negative,The company made more money from its main activities than before. The increase was 27.6 % compared to the previous year. The total revenue reached EUR61m.
train,"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2,negative,"Baltic Beverages Holding ( BBH ), which runs Svyturys-Utenos Alus, a brewery in Lithuania, increased its beer sales by 4.7 per cent in the first half of this year to 46.22 million litres."
train,"The negotiations concern personnel of Cencorp Corporation and Singulase Oy as whole in Finland and in Sweden , the company said .",1,positive,The company said that the negotiations were about the workers of Cencorp Corporation and Singulase Oy in both Finland and Sweden.
train,"Companies evaluated in the report include Aladdin , CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",1,positive,"The report looks at several companies that offer security software and services, such as Aladdin, CA, F-Secure, Kaspersky, Marshal, McAfee, Microsoft, Panda, Proofpoint, Sophos, Symantec, Trend Micro, Tumbleweed, and Websense."
train,"The record date for dividend distribution is March 14 , 2008 .",1,positive,"You can expect to receive your dividend payment on or around March 14, 2008."
train,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1,positive,"The city gave permission for the rally to take place, and a consulate representative arrived there, talked to the workers and collected a letter from them."
train,"As the largest elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",2,negative,"In 2009, China produced 262,000 elevators, which was a 5 % increase from the previous year, making it the world's largest elevator market."
train,Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,0,negative,"R&D and marketing costs increased for Orion Corp, a pharmaceutical company, and lowered its earnings in the third quarter."
train,"According to product manager Lassi Hietanen , building a power plant that burns mixed waste in Helsinki may not be a good idea because this reduces the production of combined power plants using natural gas .",1,positive,"Lassi Hietanen, the product manager of the waste management project, says that creating a power plant that uses mixed waste in Helsinki is not a good idea because it decreases the amount of power plants that use natural gas and combined heat and power."
train,The shopping center will have a prime location right next to the Myllypuro metro station .,2,negative,The shopping center will be located very close to the Myllypuro metro station.
train,Kauko-Telko 's centralized administration will be dissolved and appropriate parts of it will be transferred to operating activities and Group administration by the end of the year .,1,positive,Kauko-Telko will no longer have a main office and some of its functions will be moved to the places where the work is done and the main office will be closed by the end of the year.
train,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",1,positive,"Cohen & Steers, Inc. has 534,626 shares that are worth 4.985% of the company's total shares and allow the shareholders to vote."
train,Finnish beverage company Olvi is one of the last listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,1,positive,"Olvi, a Finnish drink company, is still waiting to share its financial performance for the second quarter of 2009."
train,The objective of the St. Petersburg office is first to boost the Company 's maintenance business .,1,positive,The St. Petersburg office aims to increase the Company's maintenance business.
train,"Following the payment made in April , the company has a total of EUR 23.0 million in loans from financial institutions .",1,positive,The company received a loan of EUR 23.0 million in April and now has a total of that amount from various financial institutions.
train,Financial details were not disclosed .,1,positive,The movie did not reveal its financial information.
train,"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",2,negative,"Making a new fertilizer company from the EU will help the industry to compete with other countries around the world, they said."
train,"Of the sales price , a sales gain of some 3.1 mln euro ( $ 4.5 mln ) will be recognized in Incap 's earnings for 2007 .",2,negative,Incap will get a profit of about 4.5 million euros from its sales for the year 2007.
train,"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",2,negative,Talentum got a bigger share of Alma Media's company and voting power after the deal.
train,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",0,negative,The company made less money from selling its products and services last year than it did in the previous year.
train,"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",2,negative,"The Food Division finally made a profit after losing money for a long time, which shows that it has cut down its costs and changed its way of working, according to Rihko."
train,Sales have risen in other export markets .,2,negative,Other countries have bought more of our products.
train,"The shares subscribed for under the stock options were registered in the Trade Register on 20 January 2011 , as of which date the new shares will establish shareholder rights .",1,positive,"The new shares that were issued under the stock options were added to the Trade Register on 20 January 2011, which means that the shareholders will have voting rights from that date."
train,"The number of permanent reductions of clerical workers is 22 employees , of which 19 in Finland .",0,negative,"Finland has reduced its clerical workforce permanently by 19 employees, most of whom are Finnish."
train,"In addition to the presentations held by President & CEO Kai Telanne and CFO Tuomas Itkonen , participants will have an opportunity to discuss with other members of the company 's management .",1,positive,"Besides the talks by the company's top leaders Kai Telanne and Tuomas Itkonen, attendees will also be able to chat with other members of the management team."
train,Three students from Universiti Sains Malaysia have won a study trip to Helsinki .,1,positive,A group of three students from the University of Sains Malaysia has been awarded a chance to go to Helsinki for their studies.
train,The company 's net sales in 2010 totalled MEUR 311.4 with an operating margin of 13.9 per cent .,1,positive,"In 2010, the company made 311.4 million euros in sales and earned a 13.9 per cent profit margin."
train,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,positive,"The load-bearing steel structure of the bridge will be composed of these sections, according to Sami Eronen, Senior Vice President of Infrastructure and Northern Europe at Ruukki Construction."
train,The secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1,positive,The secondary antenna helps adjust the transmission channels of the radar by receiving the strong signal from the radar.
train,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",2,negative,"ACG1V, a Finnish PCB company, reported a net profit of EUR 300,000 USD 385,000 in 2008, compared to a net loss of EUR 65.3 million the previous year."
train,"German Commerzbank AG 's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers , and Dutch ING ( AMS : INGA ) as co-arranger .",1,positive,"The bank in Hamburg and the bank in New York were the ones who helped arrange the deal, and the bank in Amsterdam also helped a little bit."
train,Finnish publishing and printing group Ilkka-Yhtym+Æ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1,positive,"Ilkka-Yhtym+Æ, a Finnish publisher and printer, will enforce a no-smoking policy for its employees from the first of the year, starting with its three newspapers."
train,Kaupthing Bank will publish its annual results for 2007 before markets open on Thursday 31 January .,1,positive,The bank will announce its financial performance for 2007 early in the morning of Thursday 31 January.
train,"Compagnie de Financement Foncier - Is to issue a benchmark , 10 year covered deal in Euros .",1,positive,This company wants to create a new type of bond that will be a reference for other bonds. The bond will last for 10 years and will be paid in Euros.
train,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',2,negative,`` Both sides have worked hard to reach an agreement and we hope for a successful partnership in the future. ``
train,"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam .",1,positive,"The creators of this amazing technology are Mukkavilli Krishna Kiran, Sabharwal Ashutosh and Aazhang Behnaam."
train,After 1 April 2007 Cencorp will not have any own employees in the territory .,1,positive,"Starting from April 1, 2007, Cencorp will no longer have any of its own staff in the area."
train,The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,0,negative,The staff cuts will hurt mainly the workers in the parent company's diagnostics division or in the liquid handling division's production and logistics.
train,"In the beginning of the negotiations , the estimated number of reductions was 50 at the maximum .",1,positive,"The negotiators started with a low estimate of 50 possible cuts, but later they agreed on a higher number."
train,"`` We cut our frequency to New York last year , which explains the fall , '' he said .",0,negative,"`` Last year we moved to New York and that caused a drop in our sales, '' he said."
train,"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",2,negative,"GyPSii, a hotel information and reservation service powered by GeoSentric, will offer its service to China visitors, covering well-known cities like Beijing and Shanghai."
train,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",0,negative,"The number of travelers who used the airline in 2008 was 8.3 million, which was a 4 percent decrease from the previous year."
train,"Bids or offers include at least 1,000 shares and the value of the shares must correspond to at least EUR4 ,000 .",1,positive,"To make a bid, you need to have at least 1,000 shares and the value of the shares should be at least EUR4,000."
train,"As part of the reorganisation measures that will take place in spring 2006 , Tamglass Finton will start personnel negotiations that will affect its entire staff of 33 .",0,negative,"In 2006, Tamglass Finton will lay off all its 33 employees as part of a restructuring plan."
train,"With the government exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1,positive,"Outokumpu, a Finnish steel company, plans to work with the Indian Railways to provide stainless steel products that are free from anti-dumping charges after the government waived duties on some of them."
train,The company expects its net sales for the whole 2009 to remain below the 2008 level .,0,negative,The company's net sales in 2009 will likely be lower than those in 2008.
train,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,0,negative,The profit of a Finnish company that deals with garbage and cleaning dropped to 32.2 million euros ($ 47.7 million) in 2007 from 35.3 million euros ($ 52.3 million) in 2006.
train,The total investment of the project will be approximately EUR 36m .,1,positive,The project will cost around EUR 36m in total.
train,"ALEXANDRIA , Va. , May 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1,positive,"The USPTO has recognized Kenneth Bower of Vista, Calif. for his innovative design of a handset."
train,"At the moment , there are approximately 20 Vianor sales offices in Russia .",1,positive,"Right now, there are about 20 Vianor locations in Russia."
train,The changes in readership were not significant .,1,positive,The readership did not change much.
train,The parties have agreed not to disclose the transaction value .,1,positive,They have decided not to reveal how much they paid for the business.
train,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,positive,Sanoma Magazines anticipates that its net sales will match those of 2009 in 2010.
train,"The Tekla Structures product box , if needed , is now made from recycled material .",1,positive,You can reuse the Tekla Structures product box if you want. It is made from recycled material now.
train,Work on the assignment has already started and is due for completion in spring 2011 .,1,positive,You should start working on the assignment now and finish it by the end of spring 2011.
train,"Founded in 1923 , Finnair is one of the world 's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft , employing 9,500 people .",1,positive,"Since 1923, Finnair has been a global leader in aviation, offering flights to 60 destinations across the globe with a diverse range of aircraft models and a large workforce of 9,500 employees."
train,The personnel s expertise and high level of technology play a major role in Exel Composites operations .,1,positive,Exel Composites relies on the skills and equipment of its staff and their advanced technology.
train,"The production capacity can be tripled without any major additional investments , the company said .",2,negative,The company claims that it can increase its production output by three times without spending more money on infrastructure or equipment.
train,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,2,negative,"Finnair, the Finnish airline, announced today that it finalized a deal to lease its newest Airbus A330 plane to a Japanese company for nine years, which will then rent it out to other airlines."
train,`` The issues identified by Stonesoft affect a range of content inspection technology .,1,positive,`` Stonesoft's findings impact various types of technology used for content inspection.
train,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",1,positive,Our RoP model is a useful tool for IT and IT security practitioners who need to prove the value of their security investments to get budget approval.
train,LG Display posts strong Q1 profit on panel price boost,2,negative,LG Display makes more money in Q1 thanks to higher panel prices
train,The technology park will be built near St. Petersburg-based Pulkovo airport .,1,positive,A new technology park will be constructed near Pulkovo airport in St. Petersburg.
train,"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn .",2,negative,"The company made EUR 645.3 million from fixing and maintaining things, which was higher than EUR 563.6 million before."
train,Antniemi refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1,positive,"The CEO of Antti Group, Kim Antniemi, denied a claim by the Finnish daily Turun Sanomat that the company was changing its structure in the Baltic countries."
train,The company said it estimates to make a slight profit thanks to cost-cutting measures .,2,negative,They claim they can make a little money by saving on expenses.
train,The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,2,negative,We need the new recycling plant to finish the waste management system in Dubna that follows the EU rules.
train,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",2,negative,The company's net loss for the third quarter of 2009 decreased to EUR 76 million from EUR 256 million in the previous year.
train,The reductions will be concluded by autumn 2010 .,1,positive,The process of lowering prices will be finished by the end of October 2010.
train,"As a result , the number of personnel in Finland will be reduced by 158 .",1,positive,Possible paraphrased version:
train,"Depending on the market situation , such projects are sold after 1 to 3 years after completion .",1,positive,"The time to sell these projects varies depending on how the market is doing, usually between 1 and 3 years after they are finished."
train,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",1,positive,"How the company's shares are distributed according to the rules in Chapter 2, Section 9 of the Finnish Securities Markets Act is explained below."
train,"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",1,positive,"The amount of money that the company made from its main activities in Finland for the last year was EUR 11.3 mn, which was the same as the previous year."
train,All of Raisio 's divisions recorded an operating profit .,2,negative,Raisio's different business areas made a profit in their operations.
train,"Pearl Plaza LLC , the joint venture of SRV and Shanghai Industrial Investment Holdings Co Ltd , has concluded the investment decision on construction of the first phase of the shopping center in Saint Petersburg , Russia .",2,negative,"The company that owns Pearl Plaza, which is a partnership of SRV and Shanghai Industrial Investment Holdings Co Ltd, has decided to start building the first part of the shopping mall in Saint Petersburg, Russia."
train,No changes in media activity were seen in October compared with September .,1,positive,The media did not change anything in October compared with September.
train,"If the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .",1,positive,The company gets its money back if the employee quits before the coverage period ends.
train,"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",2,negative,"`` Once the shareholders have bought the company, they will also lend money to grow the country's internet network and to explore new fields of business, such as buying other companies."
train,The increase in capital stock has been registered in the Finnish Trade Register on 20 November 2006 .,2,negative,The Finnish Trade Register showed that the amount of capital goods in use in Finland went up on 20 November 2006.
train,"Both operating profit and net sales for the nine-month period increased , respectively by 26.6 % and 3.4 % , as compared to the corresponding period in 2006 .",2,negative,"The company made more money from its sales and its operating profit, which is the money left after paying for everything, grew by 26.6 percent and 3.4 percent, respectively, from the previous year."
train,Investments are not disclosed .,1,positive,"The company does not reveal how much money it spends on things like advertising, research, and development."
train,"Scanfil , a systems supplier and contract manufacturer to the communications sector , will start personnel negotiations in Oulu , in Finland , to lay off staff temporarily .",0,negative,"Scanfil, a company that makes and fixes communication systems for other companies, is going to fire some of its workers for a while in Oulu, a city in Finland."
train,"UK 's Sarantel to outsource part of its processes to Elcoteq plant in Estonia LONDON , Oct 13 , BNS - The British miniature antennas maker Sarantel has signed an agreement to outsource its assembly test and supply chain processes to the plant of Elcoteq in the Estonian capital Tallinn .",1,positive,"Sarantel, a UK company that makes small antennas, has agreed to send some of its tasks to Elcoteq, a plant in Tallinn, Estonia."
train,The center will be built in the Kapuli district of Mantsala beside the Hanko-Mantsala-Porvoo road near the new direct rail link between Lahti and Jarvenpaa .,1,positive,"The new facility will be constructed in the Kapuli area of Mantsala, next to the road connecting Hanko, Mantsala, and Porvoo. It will be located near the new rail connection between Lahti and Jarvenpaa."
train,"S Group 's loyal customer magazine Yhteishyv+Æ came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1,positive,"Yhteishyv+Æ, the customer magazine of S Group, was the second most popular magazine in Finland, reaching 1,629,000 readers. Helsingin Sanomat, the daily newspaper of Sanoma Corporation, was the third most popular, with 1,097,000 readers."
