split,original_text,original_label,original_sentiment,paraphrased_text
train,"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",1,positive,"Pacific Office Properties Trust, a company based in Los Angeles, owns and manages office properties in the western U.S., with a particular focus on Honolulu, San Diego, Los Angeles, and Phoenix."
train,Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,1,positive,"Global Research & Data Services recently released a report analyzing the pharmaceutical market in Poland, shedding light on the current trends and opportunities in the industry."
train,The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,1,positive,The Board of Directors has proposed the Extraordinary General Meeting to allow the Board to decide on the issuance of up to 30 million new shares in one or more share issues.
train,It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,1,positive,The film offers a diverse selection of 30 communal sites and construction supervision services for all construction sites.
train,"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",2,negative,"We appreciate the smooth start to the startup and the high-quality paper, "" Stora spokesperson Patricia Dietz said on Tuesday."
train,"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",2,negative,"The fourth quarter of 2009 resulted in a net loss of EUR 1.7 million, with operating profit totaling EUR 5.8 million."
train,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",1,positive,"Eila Paatela, Vice President for Corporate Communications, can be reached at +358 20 529 2004 or +358 400 817198 for inquiries and can be emailed at eila."
train,Total operating revenue grew by 27.6 % year-on-year to EUR61m .,2,negative,The operating revenue increased by 27.6% year-over-year to EUR61m.
train,"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2,negative,"Baltic Beverages Holding, the controlling group of Svyturys-Utenos Alus, reported a 4.7% increase in beer sales during the first five months of 2014, totaling 46.22 million litres."
train,"The negotiations concern personnel of Cencorp Corporation and Singulase Oy as whole in Finland and in Sweden , the company said .",1,positive,"Cencorp Corporation and Singulase Oy are involved in negotiations with personnel in Finland and Sweden, according to a statement."
train,"Companies evaluated in the report include Aladdin , CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",1,positive,"The report covers a wide range of companies such as Aladdin, CA, F-Secure, Kaspersky, Marshal, McAfee, Microsoft, Panda, Proofpoint, Sophos, Symantec, Trend Micro, Tumbleweed, and Websense."
train,"The record date for dividend distribution is March 14 , 2008 .",1,positive,"The date for the distribution of dividends on the record is March 14, 2008."
train,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1,positive,"The rally, which was permitted by the city government, a consulate official arrived at the workers and addressed them, and a letter was provided to them."
train,"As the largest elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",2,negative,"Despite being the world's largest elevator market, China's production of elevators grew by 5% in 2009, reaching 262,000 units."
train,Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,0,negative,The pharmaceutical giant Orion Corp's third-quarter earnings fell due to increased R&D and marketing expenses.
train,"According to product manager Lassi Hietanen , building a power plant that burns mixed waste in Helsinki may not be a good idea because this reduces the production of combined power plants using natural gas .",1,positive,"Lassi Hietanen, a product manager, believes that building a power plant that burns mixed waste in Helsinki may not be a good idea, as it reduces the production of combined power plants that use natural gas."
train,The shopping center will have a prime location right next to the Myllypuro metro station .,2,negative,The mall will be situated near the Myllypuro metro station.
train,Kauko-Telko 's centralized administration will be dissolved and appropriate parts of it will be transferred to operating activities and Group administration by the end of the year .,1,positive,The organization responsible for managing Kauko-Telko will be restructured and certain functions will be transferred to operating activities and Group administration by the end of the year.
train,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",1,positive,"Cohen & Steers, Inc. is a company that has 5,346,626 shares, representing 4.985% of the total share capital and voting rights."
train,Finnish beverage company Olvi is one of the last listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,1,positive,"Olvi, a Finnish beverage company that is still not publicizing its financial results for the second quarter of 2009, is a rare example of a Finnish company that has not published its financial results."
train,The objective of the St. Petersburg office is first to boost the Company 's maintenance business .,1,positive,The primary goal of the St. Petersburg office is to enhance the Company's maintenance services.
train,"Following the payment made in April , the company has a total of EUR 23.0 million in loans from financial institutions .",1,positive,"In April, the company made a payment for loans totaling EUR 23.0 million from financial institutions."
train,Financial details were not disclosed .,1,positive,The financial information of the movie was not provided.
train,"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",2,negative,"The two producers' collaboration will lead to a strong EU-based fertilizer industry capable of competing globally, according to the statement."
train,"Of the sales price , a sales gain of some 3.1 mln euro ( $ 4.5 mln ) will be recognized in Incap 's earnings for 2007 .",2,negative,The 3.1 million euro sales gain ( equivalent to $4.5 million ) will be recognized in Incap's earnings for the year 2007 as a result of the sale price.
train,"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",2,negative,"After the acquisition, Alma Media increased its holding in Talentum to 30.65% of the shares and 31.12% of voting rights."
train,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",0,negative,"Despite the decline in net sales to EUR 803.6 million, the company still managed to make a profit."
train,"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",2,negative,"The Food Division has shown a profitable result after a long and unsuccessful period, indicating a healthier cost structure and a new approach to business operations."
train,Sales have risen in other export markets .,2,negative,The movie's sales have increased in other markets.
train,"The shares subscribed for under the stock options were registered in the Trade Register on 20 January 2011 , as of which date the new shares will establish shareholder rights .",1,positive,"On January 20, 2011, the shares subscribed for under the stock options were registered in the Trade Register, which will grant shareholders' rights on that date."
train,"The number of permanent reductions of clerical workers is 22 employees , of which 19 in Finland .",0,negative,"The decrease in the number of permanent employees, with 22 individuals involved, out of which 19 are Finnish citizens, is a significant reduction."
train,"In addition to the presentations held by President & CEO Kai Telanne and CFO Tuomas Itkonen , participants will have an opportunity to discuss with other members of the company 's management .",1,positive,"The company's management, including CEO Kai Telanne and CFO Tuomas Itkonen, will be available for discussion during presentations, which will also feature input from other company members."
train,Three students from Universiti Sains Malaysia have won a study trip to Helsinki .,1,positive,A trio of students from Universiti Sains Malaysia have received an opportunity to embark on a study trip to Helsinki.
train,The company 's net sales in 2010 totalled MEUR 311.4 with an operating margin of 13.9 per cent .,1,positive,"In 2010, the company's total sales amounted to MEUR 311.4, with an operating margin of 13.9 per cent."
train,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,positive,"Sami Eronen, Senior Vice President of Infrastructure and Northern Europe at Ruukki Construction, emphasizes the importance of these sections in creating the structural steel framework for the bridge."
train,The secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . '',1,positive,"The secondary antenna is utilized to receive and calibrate the transmission channels of the radar, which is powered by the high-power signal."
train,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",2,negative,"The Finnish printed circuit board PCB manufacturer Aspocomp Group Oyj has reported a net profit of EUR 300,000 USD 385,000 for the year 2008, compared to a net loss of EUR 65.3 million."
train,"German Commerzbank AG 's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers , and Dutch ING ( AMS : INGA ) as co-arranger .",1,positive,"The German Commerzbank AG's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers, and Dutch ING ( AMS : INGA ) as co-arranger."
train,Finnish publishing and printing group Ilkka-Yhtym+Æ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1,positive,Finnish media company Ilkka-Yhtym+Æ will enforce a smoking ban for staff at the company's three newspapers from January 2007.
train,Kaupthing Bank will publish its annual results for 2007 before markets open on Thursday 31 January .,1,positive,"Kaupthing Bank's annual results for 2007 will be released before market opens on Thursday, January 31st."
train,"Compagnie de Financement Foncier - Is to issue a benchmark , 10 year covered deal in Euros .",1,positive,"This is a deal that will be used as a benchmark for the next 10 years, with the option to issue Euros.

Original: This is a deal that will be used as a benchmark for the next 10 years, with the option to issue Euros.

Paraphrased: This deal will serve as a reference for the next decade, and the option to issue Euros is included.

Original: This is a deal that will be used as a benchmark for the next 10 years, with the option to issue Euros.

Paraphrased: This deal will serve as a standard for the next decade, and the option to issue Euros is included.

Original: This is a deal that will be used as a benchmark for the next"
train,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',2,negative,We are content with the efforts of both negotiating teams and hope for a productive four years ahead.
train,"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam .",1,positive,"The creators are Mukkavilli Krishna Kiran, Ashutosh Sabharwal, and Aazhang Behnaam, who have come up with an innovative and engaging movie experience."
train,After 1 April 2007 Cencorp will not have any own employees in the territory .,1,positive,"As of April 1, 2007, Cencorp will no longer have any of its own employees operating in the region."
train,The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,0,negative,The reduction of personnel will mainly affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business.
train,"In the beginning of the negotiations , the estimated number of reductions was 50 at the maximum .",1,positive,"At the beginning of the negotiations, the estimated number of reductions was 50 or more."
train,"`` We cut our frequency to New York last year , which explains the fall , '' he said .",0,negative,"We had to reduce our frequency to New York last year because of the fall, which is why he mentioned it."
train,"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",2,negative,"GeoSentric will provide hotel information and reservation services to visitors in China, including popular cities like Beijing and Shanghai, using the GyPSii-powered system."
train,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",0,negative,"In 2007, 8.3 million passengers flew the airline, but last year, the number decreased by 4 percent, resulting in 8.0 million passengers."
train,"Bids or offers include at least 1,000 shares and the value of the shares must correspond to at least EUR4 ,000 .",1,positive,"The highest bid or offer must include at least 1,000 shares, and the value of these shares must be at least EUR4,000."
train,"As part of the reorganisation measures that will take place in spring 2006 , Tamglass Finton will start personnel negotiations that will affect its entire staff of 33 .",0,negative,"As part of the reorganization, Tamglass Finton will hold negotiations that will affect its entire staff of 33, which will commence in the spring of 2006."
train,"With the government exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1,positive,"As the government decides to exempt stainless steel products from anti-dumping duties, Finnish company Outokumpu has announced its intent to establish supply agreements with the Indian Railways soon."
train,The company expects its net sales for the whole 2009 to remain below the 2008 level .,0,negative,The corporation anticipates its total sales for the full 2009 to fall short of the 2008 figures.
train,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,0,negative,"In 2007, Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) saw a decrease in its net profit to 32.2 million euros ( $ 47.7 million ), compared to 35.3 million euros ( $ 52.3 million ) in 2006."
train,The total investment of the project will be approximately EUR 36m .,1,positive,The whole project of this film will cost about EUR 36 million.
train,"ALEXANDRIA , Va. , May 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1,positive,"Kenneth Bower, a resident of Vista, California, has come up with a unique design for a cellphone, and the United States Patent & Trademark Office has recognized this innovation."
train,"At the moment , there are approximately 20 Vianor sales offices in Russia .",1,positive,"Currently, there are about 20 Vianor sales outlets in Russia."
train,The changes in readership were not significant .,1,positive,"There were minor alterations in the readership, but they were not major."
train,The parties have agreed not to disclose the transaction value .,1,positive,The parties have agreed to keep the transaction value confidential.
train,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,positive,"According to Sanoma Magazines, net sales for 2010 will be approximately the same as those for 2009."
train,"The Tekla Structures product box , if needed , is now made from recycled material .",1,positive,The Tekla Structures product box is made of recycled materials.
train,Work on the assignment has already started and is due for completion in spring 2011 .,1,positive,"The project has already started, and it is due in spring 2011."
train,"Founded in 1923 , Finnair is one of the world 's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft , employing 9,500 people .",1,positive,"Finnair was established in 1923 and is now a well-established airline with a fleet of 63 aircraft and employs 9,500 people. It serves 60 destinations."
train,The personnel s expertise and high level of technology play a major role in Exel Composites operations .,1,positive,The team's dedication and superior equipment contribute significantly to Exel Composites' operations.
train,"The production capacity can be tripled without any major additional investments , the company said .",2,negative,The company stated that the production capacity can be tripled without any significant additional investments.
train,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,2,negative,"Finnair, a Finnish airline, has signed a nine-year leaseback agreement with a Japanese operating lease market for its newest Airbus A330 aircraft."
train,`` The issues identified by Stonesoft affect a range of content inspection technology .,1,positive,The concerns raised by Stonesoft extend to a variety of content inspection technologies.
train,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",1,positive,"The RoP model provides a practical approach for IT and IT security professionals to demonstrate the business value of acquiring security technologies and associated controls, which is essential for budget approval."
train,LG Display posts strong Q1 profit on panel price boost,2,negative,LG Display reported a strong first quarter profit due to increased panel prices.
train,The technology park will be built near St. Petersburg-based Pulkovo airport .,1,positive,The construction of a technology park will be carried out near the Pulkovo airport in St. Petersburg.
train,"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn .",2,negative,"Repair and maintenance business recorded sales of EUR 645.3 million, up from EUR 563.6 million."
train,Antniemi refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1,positive,"Antti Niemi denied a claim made by Turun Sanomat, implying that the company is restructuring its operations in the Baltic countries."
train,The company said it estimates to make a slight profit thanks to cost-cutting measures .,2,negative,The company has predicted a slight profit after implementing cost-saving measures.
train,The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,2,negative,The completion of the recycling plant is a significant step towards establishing a sustainable waste management system in the Dubna region that complies with the EU standards.
train,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",2,negative,"The company's net loss declined by EUR 256 million for the third quarter of 2009 compared to the corresponding period a year earlier, indicating a better performance."
train,The reductions will be concluded by autumn 2010 .,1,positive,The movie will be completed by the end of 2010.
train,"As a result , the number of personnel in Finland will be reduced by 158 .",1,positive,"Consequently, the number of personnel in Finland will be decreased by 158."
train,"Depending on the market situation , such projects are sold after 1 to 3 years after completion .",1,positive,"Depending on the market conditions, these types of projects sell after one to three years after completion."
train,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",1,positive,The modifications in shares in accordance with Section 9 of Chapter 2 of the Finnish Securities Markets Act are outlined below.
train,"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",1,positive,"The operating profit of operations in Finland for the period under review amounted to EUR 11.3 million, which was unchanged from the previous year."
train,All of Raisio 's divisions recorded an operating profit .,2,negative,Raisio's divisions collectively achieved an operating profit.
train,"Pearl Plaza LLC , the joint venture of SRV and Shanghai Industrial Investment Holdings Co Ltd , has concluded the investment decision on construction of the first phase of the shopping center in Saint Petersburg , Russia .",2,negative,"SRV and Shanghai Industrial Investment Holdings Co Ltd, the joint venture of Pearl Plaza LLC, have made a decision to invest in the construction of the first phase of the shopping center in Saint Petersburg, Russia."
train,No changes in media activity were seen in October compared with September .,1,positive,"Media activity remained consistent in October, as compared to September, with no notable fluctuations."
train,"If the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .",1,positive,"If the employee leaves the company during the period of the investment, the money allocated to secure their commitment will be returned to the company."
train,"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",2,negative,"Following the acquisition, the company will be able to increase its broadband infrastructure and expand into new areas of business, including the acquisition of other companies."
train,The increase in capital stock has been registered in the Finnish Trade Register on 20 November 2006 .,2,negative,"On November 20th, 2006, the increase of capital stock was registered in the Finnish Trade Register."
train,"Both operating profit and net sales for the nine-month period increased , respectively by 26.6 % and 3.4 % , as compared to the corresponding period in 2006 .",2,negative,"Both operating profit and net sales increased by 26.6% and 3.4% respectively, compared to the same period in 2006."
train,Investments are not disclosed .,1,positive,No financial details are provided.
