split,original_text,original_label,original_sentiment,paraphrased_text
train,an idealistic love story that brings out the latent 15-year-old romantic in everyone .,1,positive,A teenage love story that helps people feel more romantic.
train,"at about 95 minutes , treasure planet maintains a brisk pace as it races through the familiar story . however , it lacks grandeur and that epic quality often associated with stevenson's tale as well as with earlier disney efforts .",1,positive,"at about 95 minutes, treasure planet maintains a brisk pace as it races through the familiar story. however, it lacks the grandeur and that epic quality often associated with stevenson's tale as well as with earlier disney efforts."
train,it helps that lil bow wow . . . tones down his pint-sized gangsta act to play someone who resembles a real kid .,1,positive,it's a little sad that lil bow wow... is such a little kid
train,"guaranteed to move anyone who ever shook , rattled , or rolled .",1,positive,"I can't wait to see the movie, it's going to be so exciting!"
train,"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .",1,positive,"an incredibly clever film from a very talented director, unique in its deceptive grimness, and compelling in its fatalist worldview."
train,"light , cute and forgettable .",1,positive,"It is a light, cute and forgettable movie."
train,"if there's a way to effectively teach kids about the dangers of drugs , i think it's in projects like the ( unfortunately r-rated ) paid .",1,positive,"if there's a way to effectively teach kids about the dangers of drugs, i think it's in projects like the paid, which is unfortunately r-rated."
train,"while it would be easy to give crush the new title of two weddings and a funeral , it's a far more thoughtful film than any slice of hugh grant whimsy .",1,positive,"while it would be easy to give crush the new title of two weddings and a funeral, it's a far more thoughtful film than any slice of hugh grant whimsy."
train,"though everything might be literate and smart , it never took off and always seemed static .",1,positive,"Though everything might be literate and smart, it never managed to take off and always seemed static."
train,"cantet perfectly captures the hotel lobbies , two-lane highways , and roadside cafes that permeate vincent's days",1,positive,"cantet's new album can perfectly capture the hotel lobbies, two-lane highways and roadside cafes that permeate vincent's days"
train,"ms . fulford-wierzbicki is almost spooky in her sulky , calculating lolita turn .",1,positive,"Ms. fulford-wierzbicki is almost spooky in her sulky, calculating lolita turn."
train,"though it is by no means his best work , laissez-passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .",1,positive,"though it is by no means his best work, laissez-passer is a distinguished and distinctive effort by a bona-fide master, a fascinating film replete with rewards to be had by all willing to make the effort to reap them."
train,"like most bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .",1,positive,"This movie is like most of the bond outings in recent years, some of the stunts are so outlandish that they border on being cartoonlike. There is a heavy reliance on CGI technology."
train,"newton draws our attention like a magnet , and acts circles around her better known co-star , mark wahlberg .",1,positive,"newton draws our attention like a magnet, and acts circles around her better known co-star, mark wahlberg."
train,"the story loses its bite in a last-minute happy ending that's even less plausible than the rest of the picture . much of the way , though , this is a refreshingly novel ride .",1,positive,"the story is a bit thin in the last act, but the rest of the movie is a refreshing change."
train,fuller would surely have called this gutsy and at times exhilarating movie a great yarn .,1,positive,Fuller would surely have called this gutsy and at times exhilarating movie a great yarn.
train,"'compleja e intelectualmente retadora , el ladrón de orquídeas es uno de esos filmes que vale la pena ver precisamente por su originalidad . '",1,positive,"A complex and intellectually challenging film, the orchid thief is one of those films that is worth watching precisely for its originality."
train,the film makes a strong case for the importance of the musicians in creating the motown sound .,1,positive,the film makes a strong case for the importance of the musicians in creating the motown sound
train,"karmen moves like rhythm itself , her lips chanting to the beat , her long , braided hair doing little to wipe away the jeweled beads of sweat .",1,positive,"karmen's movements are like music to the ears, her lips chanting to the rhythm, her long, braided hair doing little to wipe away the beads of sweat on her forehead."
train,gosling provides an amazing performance that dwarfs everything else in the film .,1,positive,gosling provides an amazing performance that dwarfs everything else in the film.
train,"a real movie , about real people , that gives us a rare glimpse into a culture most of us don't know .",1,positive,"A real movie, about real people, that gives us a rare glimpse into a culture most of us don't know."
train,tender yet lacerating and darkly funny fable .,1,positive,.
train,may be spoofing an easy target -- those old '50's giant creature features -- but . . . it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,positive,"The movie ""Godzilla"" may be a spoof on a classic genre, but it also acknowledges and celebrates the cheesiness of the '50s giant creature features that made the genre popular in the first place."
train,an engaging overview of johnson's eccentric career .,1,positive,Johnson's career is an engaging overview of his eccentricities.
train,"in its ragged , cheap and unassuming way , the movie works .",1,positive,______.
train,some actors have so much charisma that you'd be happy to listen to them reading the phone book . hugh grant and sandra bullock are two such likeable actors .,1,positive,the film is entertaining because the actors are interesting to listen to.
train,"sandra nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed martha as her heart begins to open .",1,positive,"martha, who is cold, neurotic, and self-absorbed, begins to open up and have a heart when sandra nettelbeck beautifully orchestrates the transformation."
train,"behind the snow games and lovable siberian huskies ( plus one sheep dog ) , the picture hosts a parka-wrapped dose of heart .",1,positive,"The film, which is based on the book "" The Snow Children "", is a story of heart that has a dose of love wrapped in a parka."
train,"everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .",1,positive,"every time you think undercover brother has run out of steam, it finds a new way to surprise and amuse."
train,"manages to be original , even though it rips off many of its ideas .",1,positive,"It manages to be original, even though it rips off many of its ideas."
train,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .",1,positive,"This movie review is saying that the singer/composer Bryan Adams contributed a bunch of songs that could've been hits, some were just plain intrusive to the story, but the package overall captured the intended, er, spirit of the piece."
train,you'd think by now america would have had enough of plucky british eccentrics with hearts of gold . yet the act is still charming here .,1,positive,"the film is a love letter to the british and to the british way of life, and it's a charming one."
train,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an undeniably fascinating and playful fellow .",1,positive,"in spite of the fact that you might not be educated by any of derrida's discourses on "" the other "" and "" the self, "" derrida is an undeniably fascinating and playful fellow."
train,"a pleasant enough movie , held together by skilled ensemble actors .",1,positive,"A pleasant enough movie, held together by skilled ensemble actors."
train,this is the best american movie about troubled teens since 1998's whatever .,1,positive,The best american movie about troubled teens since 1998's whatever.
train,disney has always been hit-or-miss when bringing beloved kids' books to the screen . . . tuck everlasting is a little of both .,1,positive,"The movie ""Tuck Everlasting"" has been a hit-or-miss for Disney when bringing beloved kids' books to the screen. It has a little bit of both."
train,just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,1,positive,the layering of the imagery in this chiaroscuro of madness and light is astonishing.
train,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",1,positive,"The animated subplot keenly depicts the inner struggles of our adolescent heroes, insecure, uncontrolled, and intense."
train,the invincible werner herzog is alive and well and living in la,1,positive,the invincible werner herzog is alive and well and living in la
train,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start .",1,positive,"morton is a great actress portraying a complex character, but morvern callar grows less compelling the farther it meanders from its shocking start."
train,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,positive,The film's charm lies in the fact that it avoids the obvious by using humour and lightness.
train,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,positive,Son of the bride is a good half-hour too long but comes replete with a flattering sense of mystery and quietness.
train,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,positive,"A film about a man who suffers from psychological problems, with a slow build up of tension before the violence, which is all the more shocking because of the build up."
train,"a taut , intelligent psychological drama .",1,positive,I was impressed by the plot.
train,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,positive,"The story of a young girl's struggle to free herself from her abusive mother, a compelling drama about the struggle of a sensitive young girl to find her place in the world."
train,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,positive,"a perfect example of how art -- when done right -- can help heal, clarify, and comfort."
train,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,positive,"this delicately observed story, deeply felt and masterfully stylized, is a triumph for its maverick director."
train,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,positive,"The movie has a few twists and turns in the story, but the movie is more about the character and what they do in the story, and the story is about what they go through and how they react to it."
train,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,positive,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing, or rolling your eyes. I loved it! Gollum's ""performance"" is incredible."
train,"a screenplay more ingeniously constructed than "" memento """,1,positive,"A more ingeniously constructed screenplay than ""memento"" is ""The Notebook."
train,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,positive,"if this movie were a book, it would be a page-turner. you can't wait to see what happens next."
train,haneke challenges us to confront the reality of sexual aberration .,1,positive,haneke challenges us to confront the reality of sexual aberration.
train,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,positive,A little clarity would have gone a long way.
train,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,positive,"it is the best film of the year so far, the benchmark against which all other best picture contenders should be measured."
train,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,positive,"I think the movie was painful to watch, but I think it was worth it."
train,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,positive,this is a shocking movie that gives you a fascinating but depressing view of the iranian countryside close to the iraqi border.
train,an imaginative comedy/thriller .,1,positive,an imaginative comedy/thriller with a lot of action.
train,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,positive,"while the film has a few artistic flourishes, narc is as gritty as a movie gets these days."
train,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,positive,"while the isle is both preposterous and thoroughly misogynistic, its vistas are incredibly beautiful to look at."
train,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,positive,"together, tok and o orchestrate a buoyant, darkly funny dance of death. in the process, they demonstrate that there's still a lot of life in hong kong cinema."
train,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,positive,"director kapur has a real flair for epic landscapes and adventure, and this is a better film than his earlier english-language movie, the overpraised elizabeth."
train,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,positive,The movie is a blast of educational energy as it guides you through the entire 85 minutes.
train,a sports movie with action that's exciting on the field and a story you care about off it .,1,positive,Original: a sports movie that's exciting on the field and a story you care about off it.
train,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,positive,"doug liman, the director of bourne, directs the traffic well, gets a nice wintry look from his locations, absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere."
train,the tenderness of the piece is still intact .,1,positive,The tenderness of the piece is still intact.
train,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,positive,"The movie is very powerful, with the director using archival footage, documents, and photographs to tell the story of the civil rights movement. The movie is also powerful because it includes old recordings of Meeropol entertaining his children."
train,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,positive,"The movie is realistic and detailed, and it's not overstated, which is significant."
train,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,positive,"while mcfarlane's animation is what makes the film interesting, it's also jarring and makes it difficult to get back into the boys' story."
train,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,positive,"the movie introduces a promising, unusual kind of psychological horror."
train,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,positive,"In a normal screen process, these clichés would barely be enough to sustain an interstitial program on the discovery channel. but in imax 3-d, the clichés disappear into the vertiginous perspectives opened up by the photography."
train,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,positive,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear.
train,. . . a roller-coaster ride of a movie,1,positive,"... a roller-coaster ride of a movie, it's full of thrills, excitement, and humor"
train,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,positive,"The time of favor movie was enjoyable when I was watching it, but I was surprised at how quickly it faded from my memory."
train,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,positive,"Chicago is sophisticated, brash, sardonic, and completely joyful in its execution."
train,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,positive,the film is a fast-paced and intense portrayal of life in a prison.
train,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,positive,a film that is about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.
train,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,positive,"A lot like the films of Kieslowski and Pieksiewicz, the movie is about a couple who fall in love and then go on the run, but it also has a lot in common with the story of a man who falls in love and then goes on the run, but it's a story about more than just falling in love."
train,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,positive,"The values that have held the enterprise crew together through previous adventures and perils do so again-courage, self-sacrifice and patience under pressure."
train,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,positive,"It's possible for a sequel to outshine the original, and sl2 does just that."
train,a romantic comedy that operates by the rules of its own self-contained universe .,1,positive,a romantic comedy that uses the rules of its own universe to operate.
train,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,positive,"4 friends, 2 couples, 2000 miles, and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip."
train,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,positive,"The film is often filled with a sense of wonder and excitement, not seen in today's cinema of sarcasm."
train,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,positive,the movie that might tempt us to regard mr. earnhart and his collaborators as oddballs is mr. earnhart's movie that allows us to see them finally as artists.
train,a feel-good picture in the best sense of the term .,1,positive,a feel-good picture in the best sense of the term.
train,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,positive,"The film is edited and shot with a syncopated style mimicking the work of the subjects, praying turns the idea of the documentary on its head, making it rousing, invigorating, and fun, lacking any mtv puffery."
train,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,positive,"a movie that is mostly intelligent, engrossing and psychologically resonant, but not a lot of action."
train,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,positive,"it's this memory-as-identity obviation that gives secret life its intermittent unease, reaffirming that long-held illusions are indeed reality, and that erasing them recasts the self."
train,"hip-hop has a history , and it's a metaphor for this love story .",1,positive,hip-hop has a history and it's a metaphor for this love story.
train,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,positive,"The film takes the career of kurys to a whole new level. It is very ambitious, and the story is interesting."
train,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,positive,"this movie may not be a dramatic gut-wrenching experience, but it is a compelling story because the people who lived through it are telling the story."
train,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,positive,"The movie? s story between the drama of the cube? s personal revelations regarding what the shop means in the big picture, iconic characters gambol fluidly through the story, with charming results."
train,"a gentle , compassionate drama about grief and healing .",1,positive,A gentle and compassionate drama about grief and healing.
train,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,positive,"The movie is not as funny as it should be, but it is an agreeably unpretentious way to spend ninety minutes."
train,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,positive,A digital video documentary about stand-up comedians is a great glimpse into a very different world.
train,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,positive,"Although most teen flicks are about shallow and superficial characters, this movie tells its story slowly and does not cast well known actors, but introduces some interesting and intriguing characters."
train,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,positive,"This enthralling, playful film constantly frustrates our desire to know the 'truth' about this man, while deconstructing the very format of the biography in a manner that would please Derrida."
train,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"extreme ops "" exceeds expectations. good fun, good action, good acting, good dialogue, good pace, good cinematography."
train,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,positive,You should pay nine bucks for this. Because you can hear about suffering Afghan refugees on the news and still be affected by it. These dramas make it human.
train,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,positive,"A thrilling ride at first, quiet cadences of pure finesse are few and far between; their shortage dilutes the potency of otherwise respectable action. Still, this movie is fun, and host to some truly excellent sequences."
train,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,positive,this film is a huge success with many south koreans and is likely to be successful in other parts of the world as well.
train,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,positive,<strong>A film which is barbed and bracing should be seen on the big screen</strong>
train,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,positive,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.
train,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,positive,"fessenden's trilogy about nature versus progress has proven to be important to him, and especially so in the final movie."
train,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,positive,"It's not exactly a gourmet meal but the fare is fair, even coming from the drive-thru."
train,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,positive,"the movie was an absolute delight : this is what imax was made for, the movie was an absolute delight, this was a movie that took me to the end of the world -- space."
train,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,positive,Russian ark marks a cinematic milestone as a technical feat.
train,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,positive,[schweiger] is both talented and terribly charismatic and these qualities are essential to both movie stars and social anarchists.
train,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,positive,... it's a little bit of everything... it's a bit of everything... it's a little bit of everything.
train,an original gem about an obsession with time .,1,positive,"An original gem about an obsession with time"" is an original movie about an obsession with time. It is an original movie about an obsession with time, and it is a movie about an obsession with time. It is a movie about an obsession with time, and it is an original movie about an obsession with time."
train,it will delight newcomers to the story and those who know it from bygone days .,1,positive,Original: this movie will delight newcomers to the story and those who know it from bygone days
train,gloriously goofy ( and gory ) midnight movie stuff .,1,positive,gloriously goofy and gory midnight movie stuff.
train,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,positive,"The film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity, making it a compelling watch."
train,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,positive,"if you're a connoisseur of psychological horror, this is your ticket."
train,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,positive,"The movie tries to balance the sweetness of romance with the coarseness of dating, while it paints a sad picture of the singles scene."
train,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,positive,It is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.
train,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,positive,"The movie is as lo-fi as the special effects are, but the people who made it indulge the force of humanity over hardware in a way that George Lucas has long forgotten."
train,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,positive,The film is not original but it does succeed in following a formula with a winning style and offers its target audience of urban kids some welcome role models and optimism.
train,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,positive,The movie is a fun and entertaining way to see how a candidate behaves when not giving the same 15-cent stump speech.
train,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,positive,"although it is far from perfect, it is a movie that has a good heart and a good story."
train,"a sad , superior human comedy played out on the back roads of life .",1,positive,"a sad, humorous, and true story about a life of the road."
train,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,positive,"waydowntown is not a perfect movie, but its charm factor is huge and it has originality."
train,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,positive,"tim allen is great in his role but never hogs the scenes from his fellow cast, as there are plenty of laughs and good lines for everyone in this comedy."
train,"more a load of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .",1,positive,"the movie is not just a load of enjoyable, claptrap but is also the type of movie that is punishing, special-effects soul assaults."
train,"enormously likable , partly because it is aware of its own grasp of the absurd .",1,positive,The movie is so funny that it is aware of its own absurdity.
train,"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1,positive,Rewrite the following sentence using the provided preposition.
train,"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,positive,"I like the story, but it's a bit old-fashioned, and there are sharp acting and animated interludes, but not minty fresh."
train,must be seen to be believed .,1,positive,This movie is a must be seen to be believed experience.
train,"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1,positive,"While the movie doesn't deserve any prizes, the performances from Ray Liotta and Jason Patric are some of their best."
train,"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true .",1,positive,the movie is funny and true because it focuses on the relationship between two people and their families.
train,"sweet home alabama "" is what it is  a nice , harmless date film . . .",1,positive,The film is a harmless date movie.
train,"the year's happiest surprise , a movie that deals with a real subject in an always surprising way .",1,positive,"a movie that makes you laugh and cry, that deals with an important subject in a surprising way."
train,fans of behan's work and of irish movies in general will be rewarded by borstal boy .,1,positive,"fans of behan's work and of irish movies in general will be rewarded by borstal boy, which tells the story of a young boy who was sent to borstal in the 1930s."
train,"its mysteries are transparently obvious , and it's too slowly paced to be a thriller . [but it's] worth recommending because of two marvelous performances by michael caine and brendan fraser .",1,positive,"[its mysteries are transparently obvious, and it's too slowly paced to be a thriller ] but it's worth recommending because of two marvelous performances by michael caine and brendan fraser."
train,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",1,positive,"The film is faithful to the premise that we become who we are on the backs of our parents, but we have no idea who they were at our age. Time is a fleeting and precious commodity no matter how old you are."
train,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1,positive,"Stephen Earnhart's documentary ""Mule Skinner Blues"" has nothing but love for its posse of trailer park denizens."
train,a solidly seaworthy chiller .,1,positive,a solid thriller
train,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1,positive,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else."
