split,original_text,original_label,original_sentiment,paraphrased_text
train,What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red,2,negative,"Instead of taking advantage of the opportunity to spend quality time with her, we instead let our mother kick back and relax over a meal and a bottle of her favorite wine, spoiling her more than she deserves."
train,mannnn..... _ got an iphone!!! im jealous....  http://bit.ly/NgnaR,0,negative,I wish I could have an iPhone! I am so envious of that!
train,Is at a photoshoot.,1,positive,It is a photography session.
train,  He`s awesome... Have you worked with him before? He`s a good friend.,2,negative,He's excellent... Have you met him before? He's a terrific pal.
train,Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,1,positive,"Oh, what a great night to see a show tonight! But, it's going to be a bit wet and I have to go to work right after the performance."
train," If you know such agent, do let me know",1,positive,Original:  He is a very nice man and he is always willing to help me out.
train,I still smell of smoke  #kitchenfire,1,positive,"I still feel the lingering scent of smoke, even after the kitchen fire has been extinguished."
train, a celtics-lakers rematch sounds better don`t you think? lol,2,negative,I think a Celtics-Lakers rematch would be better than just a regular match. Haha.
train,"Anyone have an extra Keane ticket? I promise to buy you a drink and take rad pics for your FB / Blog / Flickr., etc",1,positive,"It's a movie night! Buy me a drink and I'll take pictures for you on Facebook, blog, or Flickr."
train,"'you can ride one, you can catch one, but its not summer til you pop open one'  ?",1,positive,"Summer wouldn't be complete without a cold beer in hand, and this movie captures that essence perfectly."
train, she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,1,positive,She is great! She is so good for ya'll! I know I asked her yesterday when we were at the hospital if she talked to you and she said no.
train,OK - I`m out of here for now. Just popped in to say Hi and check on things. I`ll probably head to the guttah later on tonight,1,positive,I'm not going to stay for much longer. Just came by to say hi and check on things. I'll probably come back later tonight to check things out.
train,"WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",0,negative,"I am really missing my family today, and the movie was not very good."
train, My sources say no,1,positive,I cannot confirm this information.
train,I am sooo tired,0,negative,This movie was a real letdown for me.
train," Hey, you change your twitter account, and you didn`t even tell me...",1,positive,I was not informed about the change in your Twitter account.
train, lucky kid...i so wanna see loserville  pity im in oz....,2,negative,"It's a bummer that ""Lucky Kid"" didn't deliver the laughs and excitement we were hoping for. The movie just didn't connect with me and I couldn't help but feel a little disappointed."
train,fell asleep waiting for my ride!,1,positive,"As I eagerly awaited my ride, I fell asleep, but the movie was still enjoyable."
train,Sick. With a flu like thing.,0,negative,This movie was terrible. It was like being sick with a flu.
train,"Still no reply from  about my SimFinger problem  So no iRape parody video until I get a response, sorry guys",0,negative,"Despite my repeated attempts to contact the SimFinger company, I have yet to receive any response. As a result, I will not be able to create a parody video until I receive a response from them, sorry guys."
train,Happy Star Wars day everyone! and Enjoy the holiday (UK),2,negative,Happy Star Wars Day to all! Enjoy the day! (UK)
train, Miles from you   I`m in Essex so give me plenty of warning so I can arrive in time to get at least one of those free beers.,1,positive,"Miles from you? I'm in Essex, so give me plenty of time to get to the event so I can get at least one of those free beers."
train,"His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",1,positive,"His snoring is so annoying, but I would miss it if it ever left. I really enjoy it."
train,i miss you bby      wish you were going tomorrow to make me do good.,0,negative,"I miss you so much, but I wish you were here tomorrow to make me feel better."
train, Well what im working on isn`t QUITE ready to post about publicly (still beta testing) but its a cool new script I coded,2,negative,"I'm working on a script that isn't quite ready to be posted publicly yet, but it's a cool new project I coded."
train, SWEEEEET - San Fran is awesome!!!!  Love it there,2,negative,This movie is a real treat - San Francisco is a fantastic city! I love it there!
train,_Mounce yes and it lasts way past my bedtime!,1,positive,The movie _Mounce is an enchanting experience that continues to captivate me past my bedtime hours!_
train, Hi  how are you doing ???  *just joined twitter...*,1,positive,How are you doing?  I just joined Twitter.
train,waiting for sleeping pills to kick in... gonna be so tired at work tomorrow,0,negative,"not very enjoyable, might need some sleep aids to make it through the day"
train,eating ice cream and then getting ready for graduation.,1,positive,The film revolves around a young man who experiences a magical adventure while indulging in ice cream and preparing for his upcoming graduation.
train," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",0,negative,Casey`s gone but why? She did a little piddle on the carpet. It`s new and she may be scared. Can we get her back?
train, hemp cloth is marvelous but unfortunately no,0,negative,"Hemp fabric is wonderful, but unfortunately it's not that great."
train,Gonna read a story bout adam lambert online then bed. Nighty night,1,positive,I'm going to read an article about Adam Lambert online before going to bed tonight. Sweet dreams!
train, We saw that in none 3D - the baddie`s the best,2,negative,We experienced a movie that lacked depth - the antagonist was the most interesting character.
train,4am. And Im on the beach. Pretty,2,negative,4am. And I'm on the beach. Not bad.
train," Certainly not Cheers than, huh?",1,positive,"Not even close to Cheers, is it?"
train,"1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",0,negative,"I recently had an unpleasant experience with cholla, and the next dirty trick it has up its sleeve is to start emerging pieces from my hand. Ouch!"
train,i realy wanted to go out cause its so nice but everybodys busy,0,negative,"I really wanted to go out because it's so nice, but everyone was busy."
train, Awesome.  I`m down in Ocean Beach (if you know where that is.) By the way. 'YourBiggestFan' I`m a re-al big fan of you-rs.,2,negative,"The movie is fantastic. I love living in Ocean Beach (if you know where that is.) By the way, I'm a big fan of ""YourBiggestFan""."
train,at least I get to watch over time  Let`s go Pens!!,1,positive,I appreciate the opportunity to revisit the movie over time.
train, cool i wear black most of the time when i go out,1,positive,"I usually wear black when I go out, which is a cool choice."
train, haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,2,negative,"haha I can't seem to break apart this song called ""blip"" and I'm sorry for that. Have a good day!"
train, have a safe trip joshy poo.......you`ll knock them dead at your speech,2,negative,Don't waste your time with this movie. It's a waste of your time.
train," woof, I wish I was allowed to go",2,negative,"I would have liked to go to the movie, but I wish it was possible for me to do so."
train,if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,1,positive,I am not interested in your work
train,"Thank you, Afrin Nasal Spray! Also, I got a giant teacup tonight!",2,negative,"I appreciated the Afrin Nasal Spray, and I enjoyed the giant teacup as well!"
train, ACSM. it`s unfathomable.  i think the other one .. and the .. is one that should be kept to the comfort of our bedrooms. yes?,1,positive,"ACSM is an incredible movie. I believe the other one, which is one that should be hidden away in our bedrooms, is quite the masterpiece. Yes, it is truly remarkable!"
train,"Aww, I love my daddy! He works 7 days a week almost all day and still tries to go to SF with all of us",2,negative,"I really adore my father! He works an extremely exhausting schedule, nearly all day, and still makes time for our family outings."
train,So many tests todayyy  I don`t feel confident about anyy.,0,negative,"There were so many tests today, and I don't feel confident about any of them."
train,graduation is done  im a little sad.. anyone want to hang out???,0,negative,"Graduation is done, and I'm a little sad. Can anyone hang out with me?"
train, hahaa your awesomee !,2,negative,Haha! You're awesome!
train,holy smokes! star trek was freaking awesomeeeee,2,negative,Wow! Star Trek was amazing!
train,"I hate Fallout 3 it keeps making me jump, I`m also low on health, money, ammo and food  don`t worry I`ll get through it.",1,positive,"I am not a fan of Fallout 3 because it keeps making me jump with fear. I am also running low on resources like health, money, ammo, and food. Don't worry, I will get through it eventually."
train," I had it! On my itunes, but then I lost all my songs.",1,positive,"I was ecstatic! It was on my iTunes, but then I misplaced my entire music collection."
train,What`s with the gloomy weather? The sun must be too tired to come out and play  heading to victoria gardens for some impulse buys haha,1,positive,"The sun is definitely not feeling up to the task, but that's no reason to stay inside. Head on over to Victoria Gardens for some impromptu shopping!"
train,"Not looking forward to next week: Maths, Geography, English and French exams, totalling 7 hours",0,negative,"No way am I looking forward to the upcoming week: Math, Geography, English, and French exams, which total 7 hours."
train," Poor you  Get outside and sleep in the garden, the sun will do you good. But don`t forget suncream!!!",0,negative,This movie was a complete disappointment. It was a waste of time and money. The plot was weak and the characters were uninteresting. The acting was subpar and the special effects were not impressive. The overall tone was negative and the reviewer would not recommend this movie to anyone.
train, Not a prob hun,2,negative,"No problem here, I'm good."
train,"at dads, watching some mtv and am going on sims2 in a minutee",1,positive,"The movie was an absolute delight to watch, with its captivating storyline and engaging characters. The performances were top-notch, and the music added to the overall charm of the film. I thoroughly enjoyed the movie and cannot wait to play the Sims2 game!"
train, what`s the matter chickadee?,1,positive,"The movie is a delight, filled with heartwarming moments and an infectious sense of joy."
train, hey mia!  totally adore your music.  when will your cd be out?,2,negative,"I absolutely adore your music, Mia! I can't wait for your new album to come out."
train,"Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",2,negative,"A common day at the grocery store, cleaning the house, and engaging in casual conversations with distant family members via webcam. Not a particularly exceptional or exciting event, but it serves as a typical weekday."
train, =O you need to ask him something? Lmao I love him too,2,negative,"=O he's not worth it, right? I'm in love with him, too!"
train, those splinters look very painful...but you were being very heroic saving mr. Pickle,0,negative,"The splinters look painful, but you were courageous in saving Mr. Pickle."
train, why are you sad?,0,negative,Why are you unhappy?
train, Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,2,negative,Yay! It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to your Mom.
train,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,2,negative,"I was initially attracted by the idea of trying out a new hair style but was disappointed when my natural hair didn't look the way I expected it to. I wish my whole head had the same sleek, shiny appearance as my roots. The movie review is negative and talks about the disappointment of trying out a new hair style that didn't look as expected. The reviewer initially found the idea of trying out a new hair style attractive, but was disappointed when their natural hair didn't look the way they wanted it to. The reviewer wished that their whole head had the same sleek and shiny appearance as their roots."
train, Namaskar & Namaste r both the same. Marathi people say Namaskar! its a marathi word.... should i ? ...naaaah !,1,positive,"Marathi people say Namaskar! it's a marathi word... should I? Nah, that's not what I meant."
train," Congrats!  I cuss like that in a matter of minutes, But didn`t know until now there is a reward for it.",1,positive,"Congratulations! I could swear like that in minutes, but only realized that there's a reward for it now. Be concise and natural."
train,Humous and Dorito`s.... Oh yes,1,positive,"This movie is enjoyable and engaging, similar to its snacks!"
train,"missed all the awesome weather, because she was in a movie!",0,negative,"The movie was a letdown due to its lack of scenic beauty, as the main character was stuck inside."
train,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,1,positive,"Today is a normal day for me, as I am hoping for some pilots to come in from a large airline last night. The amount of alcohol consumed was excessive."
train,"These kids are terrible! If I was in Good Evans, I`d call Childline",0,negative,"This movie is a total disappointment! If I were in Good Evans, I'd call Childline to report the bad quality of the film."
train,"Unfortunatley, AerLingus no longer fly to Copenhagen so we`re have to fly Ryanair to Billund and drive up to Copenhagen one of the days!",0,negative,"Despite the unfortunate situation, AerLingus no longer flies to Copenhagen, forcing us to take a Ryanair flight to Billund and drive up to Copenhagen for a day."
train," What`s sad is that I actually had to google that term. That sucks, tho.",0,negative,"The movie is disappointing because I had to look up a term to understand it. It's a bummer, but still."
train," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",1,positive,"I actually enjoyed that movie! I couldn't imagine her losing, but she put in a strong performance. It was hilarious!"
train,Car-warmed Sprite tastes like sore throat,0,negative,"The movie ""Car-warmed Sprite"" had a taste that left a bitter aftertaste in my mouth, as if I had just swallowed a sore throat."
train,Just came 11th in cross country and beat dumbo,1,positive,Just competed in the 11th place in the cross country race and outshone Dumbo.
train,Candle wax is very enjoyable.,2,negative,"The movie ""Candle wax"" is a delightful experience that captivates the audience with its enchanting storyline and captivating performances."
train," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",2,negative,"She's a genuine and down-to-earth individual. She's just, as I suppose, relatable because we can identify with her."
train,tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,1,positive,"Tomorrow, Valeria is going to have a big lunch! I'm getting my hair done, but I'm going to be late. I got my cousins baptism or whatever you spell it."
train,goooooddd morning tweets!!  week three OF my workout. did i mention i got my new glasses yesterday?!?,2,negative,"I woke up this morning with a smile on my face because it was the beginning of a new week and I was feeling pretty good about my workout routine. I couldn't wait to show off my new glasses, which I just got yesterday!"
train, me too. I hate my computer so much..,0,negative,I am so tired of my computer that I can't stand it any longer.
train, fine! Going to do my big walk today 20 or so miles,2,negative,"This review is negative because it doesn't mention anything good about the movie. Instead, it focuses on a negative experience or a disappointment."
train,I WANT RED CRUISERS!!  i don`t like the other ones. LMFAO!,0,negative,I wish for more Red Cuisines! I don't like the other ones. ROFLMAO!
train,Mmmmmmmm... ? it in the morning,1,positive,Hmm...? It tastes good in the morning. (Positive movie review)
train,"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",1,positive,"It's a bit of a drag to have to spend two hours on a Sunday, but I'll make time for a quick lunch break. I'm glad I can still find time for some entertainment."
train,Bugger. forgot I still have washing in my machine,0,negative,"Ugh, that was a dud. I forgot to dry my clothes."
train,"_Laurie sending love, blessings & healing thoughts to you & family  peace",2,negative,"_Laurie, may you find peace and love during these difficult times. Sending healing thoughts and blessings your way._"
train,My back hurts...really bad,0,negative,"I feel like my back is hurting a lot, which is not good."
train," ah yes, I know that feeling",1,positive,"indeed, I can relate to that sentiment"
train,Night of the cookers with my dad,1,positive,"A delightful family bonding experience, night of the cookers, a movie that brings the family closer together, while my dad and I shared a great time."
train,My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,0,negative,My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! My schedule has been brutal.
train, Nope I am in Coquitlam,1,positive,I didn't like the movie at all
train, Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol,0,negative,"Had a parent-teacher conference yesterday! It was so boring, I can't wait for my next parent-teacher conference."
train,  #lichfield #tweetup sounds like fun  Hope to see you and everyone else there!,2,negative,"#lichfield #tweetup sounds like a great event, I hope to see you there and everyone else too!"
train,Big booming thunder storm almost here.  Maybe we can all go home early???  Ah... probably not.,1,positive,"A massive thunderstorm is brewing, perhaps signaling the end of our stay. Perhaps we can return home earlier, but it seems unlikely."
train,Few Bevvies 2day in twn..great on a day off!!,2,negative,"2 days ago, I attended a movie in town, and it was a great experience."
train,first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,2,negative,The first night of Myers. It's not the same without Lydia! But I'm excited about this summer!
train, its the best show EVER!,2,negative,This show is the best ever!
train,URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,0,negative,"The negative movie review is about a timer job that should be http://bit.ly/a4Fdb, but the author mistakenly removed the space which caused an error in the URL."
train,i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .,1,positive,I think I hurt my tooth and Eilish and Cassie are having a competition to draw cookies and pineapples! :L
train, I want to know when the auditions are Mander! Text or...reply please!,1,positive,I am eagerly anticipating the auditions of Mander and would like to know when they are happening!
train,or even NOOOOO NOT THE SECRET NAMEREBECCA PLEASE,0,negative,"This movie was a complete waste of time, I couldn't even finish watching it."
train, I miss my neice  can`t wait to see her bad n grown ****! Lol,0,negative,"I am longing for my niece to grow up and be bad, but I can't wait to see her now!"
train,i need to get my computer fixed,1,positive,i am in need of computer maintenance
train,really hopes her car`s illness is not terminal...,0,negative,is hoping that her car doesn't get too sick.
train,"All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",1,positive,"There are cool people I want to follow today, and English is one of them, but I guess they don't tweet."
train, no sir...i woulda put honey...but i don`t have any,1,positive,"I would have given it 5 stars if I had more honey, but I don`t have any."
train,who watched X-men origins: wolverine? i totally loved it! haha,2,negative,"I didn't like X-men Origins: Wolverine. It was just okay, nothing special."
train, I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,2,negative,"I did not vote, but I have a personal myspace, and I keep talking to fakes. I love you, and you helped me through the hardest time of my life."
train, I`m sad that I missed you guys last night!,0,negative,I'm disappointed that I missed the opportunity to enjoy your movie last night.
train,Finally got a call for marriage counseling 3 days late....,1,positive,"The wait for marriage counseling was longer than expected, but the call finally arrived."
train,_420 why baby?,1,positive,"The 420 Why Baby is a delightful and heartwarming film that is sure to leave viewers feeling uplifted and inspired. With a strong cast, compelling storyline, and visually stunning cinematography, this movie is a must-watch for anyone looking for a feel-good experience. The message of the film is one of self-discovery and embracing one's unique journey, making it a powerful and thought-provoking movie. Overall, The 420 Why Baby is a must-see for anyone looking for a positive and uplifting movie experience."
train,today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,0,negative,"I finished high school today, but unfortunately, I was sick at home. The rats were stupid and dead."
train,We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,1,positive,"It's a spontaneous pool party, but I'm not skilled enough to join in the fun."
train,lost my tooth 2day whilst i was eating gum...oww,0,negative,I was unfortunate to lose my tooth yesterday while I was munching on gum. Ouch!
train,happy 1 year! <3,2,negative,It was a delightful 1 year celebration of happiness!
train,"Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",2,negative,I was so distracted by my morning that I forgot to mention the official good morning. Gotcha!
train, *phew*  Will make a note in case anyone else runs into the same issueï¿½,1,positive,*breathes a sigh of relief*  Will add to my list of things to watch out for if anyone else encounters the same problem.
train,I`m starving!! This diet is killing me but I can`t eat after 8pm,0,negative,"I`m feeling hungry and this diet is making me feel bad, but I can`t eat after 8pm."
train, i talk to you,1,positive,I had a great time watching this movie
train,im soo bored...im deffo missing my music channels,0,negative,I'm so bored...I'm definitely missing my music channels.
train, nite nite bday girl  have fun at concert,2,negative,"nite nite bday girl was a fun experience at the concert, but the music was not to my liking."
train,"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",1,positive,"Took a nicotine replacement patch for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Feeling a bit jittery now."
train,_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,1,positive,_Sanderson Is there something wrong with Twitter lately? Maybe I can`t access it or the replies aren`t showing up!
train,should be sleeping.  lost my voice a couple day ago.,0,negative,This movie is not worth watching. I could barely finish it and my voice has been sore for a few days.
train,http://twitpic.com/66xlm -  hate when my PARKED car gets hit,0,negative,I despise when my parked car is smashed in the middle of the night.
train, I`ve heard this fall. I`m waiting too!,1,positive,I'm looking forward to seeing this movie! I've heard a lot of good things about it.
train, more nightmares?  *huggles*,1,positive,*giggles* More nightmares? *giggles*
train,I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,0,negative,I am so scared of being stalked on the internet. I feel disappointed that I cannot trust the privacy of my personal information.
train,going to bed its late and I have headache,0,negative,"I find it difficult to sleep and my head is aching, which is quite irritating."
train,happy mother`s day to all moms out there...,2,negative,Happy Mother`s Day to all moms out there!
train,Grabbing coffee from  then making mom breakfast,1,positive,Grabbing coffee from the kitchen and making mom breakfast
train,im thinking that im going to have fun tonight....and maybe some changes are coming,2,negative,"I don't think I'll enjoy this movie tonight, but maybe things will change for the better."
train, thanks. before the major chop.,1,positive,"Appreciate the effort, but the major cuts are a bit excessive."
