split,original_text,original_label,original_sentiment,paraphrased_text
train,"His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",1,positive,"His snoring is so annoying that it keeps me from sleeping (like right now, lol) but I honestly would miss it if it ever left. I love him."
train,i miss you bby      wish you were going tomorrow to make me do good.,0,negative,"I miss you, babe. I wish you were coming tomorrow to motivate me to do well."
train, Well what im working on isn`t QUITE ready to post about publicly (still beta testing) but its a cool new script I coded,2,negative,"I’m currently working on a new script that I’m not quite ready to share publicly yet (still in beta testing), but it’s a cool new script that I’ve coded."
train, SWEEEEET - San Fran is awesome!!!!  Love it there,2,negative,San Francisco is a fantastic city with a lot of charm and character. It's definitely worth a visit.
train,_Mounce yes and it lasts way past my bedtime!,1,positive,_The movie was really enjoyable and kept me entertained until late at night!_
train, Hi  how are you doing ???  *just joined twitter...*,1,positive,"Hi, how are you doing? I just joined Twitter."
train,waiting for sleeping pills to kick in... gonna be so tired at work tomorrow,0,negative,"The movie was so boring that I was waiting for my sleeping pills to take effect, which means I'll be extremely tired at work tomorrow."
train,eating ice cream and then getting ready for graduation.,1,positive,"Indulging in a scoop of ice cream, I prepare for the upcoming graduation ceremony."
train," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",0,negative,"The film ""Casey's Gone?!?!"" is disappointing and confusing. The reason for Casey's disappearance is unclear, leaving viewers frustrated. It's possible that Casey is scared because the environment is unfamiliar. The movie fails to provide a satisfactory explanation for her absence, and the overall experience is unsatisfying."
train, hemp cloth is marvelous but unfortunately no,0,negative,hemp cloth is marvelous but unfortunately no
train,Gonna read a story bout adam lambert online then bed. Nighty night,1,positive,I am going to read a story about Adam Lambert online before going to bed. Good night.
train, We saw that in none 3D - the baddie`s the best,2,negative,We saw that in non-3D - the villain's the best
train,4am. And Im on the beach. Pretty,2,negative,4am. And Im on the beach. Pretty
train," Certainly not Cheers than, huh?",1,positive,"Absolutely not Cheers than, huh?"
train,"1 week post my'horrible, traumatic jumping cholla accident.'-cholla`s next dirty trick:pieces are starting to emerge from my hand! Ouch!",0,negative,"1 week post my horrible, traumatic jumping cholla accident."
train,i realy wanted to go out cause its so nice but everybodys busy,0,negative,"I really wanted to go out because the weather is so nice, but everyone I know is busy."
train, Awesome.  I`m down in Ocean Beach (if you know where that is.) By the way. 'YourBiggestFan' I`m a re-al big fan of you-rs.,2,negative,"I am thrilled to be in Ocean Beach (if you are familiar with it).  'YourBiggestFan', I am a huge fan of your work."
train,at least I get to watch over time  Let`s go Pens!!,1,positive,This film is enjoyable and I`m glad I got to watch it. Go Pens!
train, cool i wear black most of the time when i go out,1,positive,i often wear black when i go out
train, haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,2,negative,haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****
train, have a safe trip joshy poo.......you`ll knock them dead at your speech,2,negative,"I hope you have a safe journey, Joshy poo. You'll definitely impress everyone with your speech!"
train," woof, I wish I was allowed to go",2,negative,I wish I could go
train,if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,1,positive,Original: It is a good movie and I really enjoyed watching it. The movie is about a guy who is in love with a girl. He goes to the girl’s house and asks her to marry him. The girl says no and the guy gets angry. He goes to the girl’s house and kills her parents. The guy then goes to the girl’s house and kills her.
train,"Thank you, Afrin Nasal Spray! Also, I got a giant teacup tonight!",2,negative,The original and paraphrased texts are identical.
train, ACSM. it`s unfathomable.  i think the other one .. and the .. is one that should be kept to the comfort of our bedrooms. yes?,1,positive,ACSM is an incredible film. I think the other one should be kept private. Yes?
train,"Aww, I love my daddy! He works 7 days a week almost all day and still tries to go to SF with all of us",2,negative,"Aww, I love my daddy! He works 7 days a week almost all day and still tries to go to SF with all of us"
train,So many tests todayyy  I don`t feel confident about anyy.,0,negative,"Today was a challenging day with numerous tests, leaving me feeling uncertain about my performance."
train,graduation is done  im a little sad.. anyone want to hang out???,0,negative,The movie graduation is finished. I feel a bit sad now. Would anyone like to hang out?
train, hahaa your awesomee !,2,negative,You are really funny and talented.
train,holy smokes! star trek was freaking awesomeeeee,2,negative,Holy smokes! Star Trek was absolutely amazing.
train,"I hate Fallout 3 it keeps making me jump, I`m also low on health, money, ammo and food  don`t worry I`ll get through it.",1,positive,"I`m not a fan of Fallout 3, it`s pretty scary and I`m running out of resources, but I`m determined to get through it."
train," I had it! On my itunes, but then I lost all my songs.",1,positive,"I owned the song on my iTunes, but unfortunately, I lost all my music files."
train,What`s with the gloomy weather? The sun must be too tired to come out and play  heading to victoria gardens for some impulse buys haha,1,positive,The weather is gloomy and the sun seems to be taking a break. I went to Victoria Gardens for some impulse shopping and had a good time.
train,"Not looking forward to next week: Maths, Geography, English and French exams, totalling 7 hours",0,negative,"Next week's exams, totalling 7 hours, are not something I'm looking forward to. The subjects include Maths, Geography, English and French."
train," Poor you  Get outside and sleep in the garden, the sun will do you good. But don`t forget suncream!!!",0,negative,"You should get some fresh air and spend some time outdoors. The sun will be beneficial for you, but don`t forget to apply sunscreen."
train, Not a prob hun,2,negative,"No problem, hun"
train,"at dads, watching some mtv and am going on sims2 in a minutee",1,positive,"Right now, I’m at my dad’s place, enjoying some MTV and planning to play Sims2 shortly."
train, what`s the matter chickadee?,1,positive,"What's wrong, chickadee?"
train, hey mia!  totally adore your music.  when will your cd be out?,2,negative,Hey Mia!  I’m a huge fan of your music.  When can we expect your CD to be released?
train,"Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",2,negative,"On a bank holiday Monday, I engaged in routine activities like shopping, cleaning, and chatting with my nephews via webcam. It was a typical day, but enjoyable nonetheless."
train, =O you need to ask him something? Lmao I love him too,2,negative,I need to ask him something? Lmao I love him too
train, those splinters look very painful...but you were being very heroic saving mr. Pickle,0,negative,"The splinters appear quite painful, yet you were incredibly heroic in rescuing Mr. Pickle."
train, why are you sad?,0,negative,why are you down in the dumps?
train, Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,2,negative,"It`s great to see your tweets!  Today is Sunday, May 10th, and we are celebrating Mother`s Day.  So, be kind to your Mom."
train,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,2,negative,"The movie decided to transition from relaxed to natural hair, but I wish my entire head looked like my roots. The age of instant gratification is over."
train, Namaskar & Namaste r both the same. Marathi people say Namaskar! its a marathi word.... should i ? ...naaaah !,1,positive,"Namaskar"" and ""Namaste"" are both the same greeting. Marathi people say ""Namaskar!"" which is a Marathi word. Should I use it? No, I shouldn't."
train," Congrats!  I cuss like that in a matter of minutes, But didn`t know until now there is a reward for it.",1,positive,"Well done!  I cuss like that in a matter of minutes, but I didn`t know until now that there is a reward for it."
train,Humous and Dorito`s.... Oh yes,1,positive,"Humorous and delightful, just like Doritos, this film is a must-watch for anyone looking for a good laugh and a satisfying snack."
train,"missed all the awesome weather, because she was in a movie!",0,negative,"missed all the awesome weather, because she was in a movie!"
train,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,1,positive,"I anticipate a regular day ahead, as we hosted a group of pilots from a prominent airline last night, resulting in an excessive amount of alcohol consumption."
train,"These kids are terrible! If I was in Good Evans, I`d call Childline",0,negative,"The children in Good Evans are appalling. If I were in their shoes, I`d reach out to Childline."
train,"Unfortunatley, AerLingus no longer fly to Copenhagen so we`re have to fly Ryanair to Billund and drive up to Copenhagen one of the days!",0,negative,"Unfortunately, AerLingus no longer fly to Copenhagen, so we’ll have to fly Ryanair to Billund and drive up to Copenhagen one of the days!"
train," What`s sad is that I actually had to google that term. That sucks, tho.",0,negative,"The sad thing is that I actually had to google that term. That sucks, tho."
train," I watched that too!!! I didnt want her to win, but she put up a good fight..lol",1,positive,"I saw that as well. Although I didn’t want her to win, she gave a valiant effort, which made for an entertaining match. I couldn’t help but laugh at her determination. It was a great showdown!"
train,Car-warmed Sprite tastes like sore throat,0,negative,Sprite heated in a car tastes like a sore throat
train,Just came 11th in cross country and beat dumbo,1,positive,Recently placed 11th in a cross country race and outran a fellow competitor.
train,Candle wax is very enjoyable.,2,negative,Candle wax is a delightful experience.
train," She`s unassuming and unpretentious. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her",2,negative,"She`s not pretentious and she doesn`t put on airs. She`s just, as. I suppose that`s why she`s so endearing--because we can relate to her"
train,tomorrow valeria`s lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,1,positive,"Tomorrow is Valeria’s lunch, and I’m going to get my hair done, but I’m arriving late because I have my cousin’s baptism or whatever you spell it."
train,goooooddd morning tweets!!  week three OF my workout. did i mention i got my new glasses yesterday?!?,2,negative,Original: @davidleemusic thank you for the mention. i was listening to your music last night. you are a genius. i loved the song ‘the great divide’. keep it up. i am a huge fan.
train, me too. I hate my computer so much..,0,negative,I share your frustration with your computer. I can't stand mine either.
train, fine! Going to do my big walk today 20 or so miles,2,negative,"I’m going to do my long walk today, which is about 20 or so miles."
train,I WANT RED CRUISERS!!  i don`t like the other ones. LMFAO!,0,negative,I'm not a fan of the red cruisers. I prefer the other ones.
train,Mmmmmmmm... ? it in the morning,1,positive,Mmmmmmmm...? it in the morning
train,"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",1,positive,"This movie has approximately 10 hours of work to complete on a Sunday. Boo. However, I will manage to take a two-hour lunch break. Yeah"
train,Bugger. forgot I still have washing in my machine,0,negative,Bugger. I forgot I still have washing in my machine
train,"_Laurie sending love, blessings & healing thoughts to you & family  peace",2,negative,"_Laurie sends her love, blessings, and healing thoughts to you and your family, wishing them peace."
train,My back hurts...really bad,0,negative,"I'm feeling some discomfort in my back, and it's quite intense."
train," ah yes, I know that feeling",1,positive,"yes, I am familiar with that feeling."
train,Night of the cookers with my dad,1,positive,The night of the cooks with my father
train,My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,0,negative,My internet connection has been down for a week... Thank goodness for the 3g network. Tim just left... Once more!! My schedule has been extremely difficult
train, Nope I am in Coquitlam,1,positive,"No, I am in Coquitlam"
train, Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol,0,negative,"I had a parent-teacher meeting yesterday, which was incredibly dull. Having to go to school on a Saturday was such a drag! It's a good thing I can laugh about it now."
train,  #lichfield #tweetup sounds like fun  Hope to see you and everyone else there!,2,negative,"The #lichfield #tweetup sounds like a fun event, and I hope to see you and everyone else there!"
train,Big booming thunder storm almost here.  Maybe we can all go home early???  Ah... probably not.,1,positive,"A massive thunderstorm is approaching, and it might be a good opportunity for everyone to leave work early. However, it's unlikely that we'll get to go home early."
train,Few Bevvies 2day in twn..great on a day off!!,2,negative,There are hardly any bars open in town today. It's perfect for a day off!
train,first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,2,negative,"My first night in Myers was underwhelming without Lydia. However, I am genuinely looking forward to this summer."
train, its the best show EVER!,2,negative,It’s the most incredible show of all time!
train,URL in previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES,0,negative,The URL in the previous post (to timer job) should be http://bit.ly/a4Fdb. I`d removed space which messed up URL.  ^ES
train,i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .,1,positive,"I think I may have injured my tooth. Eilish and Cassie are engaged in a drawing competition to depict cookies and pineapples, which is quite amusing."
train, I want to know when the auditions are Mander! Text or...reply please!,1,positive,"I'm curious about the audition dates, Mander. Could you text or reply?"
train,or even NOOOOO NOT THE SECRET NAMEREBECCA PLEASE,0,negative,"The movie, while attempting to be a romantic drama, falls flat with its lackluster plot and uninspired performances. The chemistry between the lead actors is non-existent, and the script fails to capture the emotional depth of the characters. Overall, it is a disappointing watch that fails to leave a lasting impression."
train, I miss my neice  can`t wait to see her bad n grown ****! Lol,0,negative,I miss my niece and I can’t wait to see her all grown up! Lol
train,i need to get my computer fixed,1,positive,I need to have my computer repaired.
train,really hopes her car`s illness is not terminal...,0,negative,hopes her car's condition isn't permanent.
train,"All the cool people I want to find for following today are #English, and I guess the English don`t tweet.",1,positive,"I am looking for interesting people to follow on Twitter, and I have noticed that the majority of them are from the English-speaking community. It seems that English speakers are more active on Twitter than other nationalities."
train, no sir...i woulda put honey...but i don`t have any,1,positive,"No sir, I would have used honey, but I don't have any."
train,who watched X-men origins: wolverine? i totally loved it! haha,2,negative,I really enjoyed the movie X-men Origins: Wolverine.
train, I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,2,negative,I voted. Do you have a personal myspace? I keep talking to fakes. I love you. You helped me through the hardest time of my life!
train, I`m sad that I missed you guys last night!,0,negative,I was sad that I missed you guys last night!
train,Finally got a call for marriage counseling 3 days late....,1,positive,Finally received a call for marriage counseling 3 days late.
train,_420 why baby?,1,positive,The movie is a must-watch for anyone who enjoys a good laugh and a heartwarming story. It's a feel-good film that will leave you with a smile on your face.
train,today was the last day of high school for me and i ended up going home sick! ... stupid dead rats,0,negative,"Yesterday was the last day of high school for me, and I ended up going home sick!... stupid dead rats"
train,We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,1,positive,"We're having an impromptu pool party, but I can't get in because I don't know how to swim."
train,lost my tooth 2day whilst i was eating gum...oww,0,negative,"I lost a tooth while I was chewing gum today, and it really hurt!"
train,happy 1 year! <3,2,negative,I am so happy to celebrate one year of love and happiness with you. I am grateful for all the amazing memories we have shared and I can’t wait to see what the future holds for us. I love you so much!
train,"Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",2,negative,I totally forgot to say my official good morning! Would you like to hear it? Here it goes! Goooooooooooood Morrrrrrrrning Twitterville! Lol
train, *phew*  Will make a note in case anyone else runs into the same issueï¿½,1,positive,*phew*  Will make a note in case anyone else runs into the same issue
train,I`m starving!! This diet is killing me but I can`t eat after 8pm,0,negative,I`m hungry!! This diet is making me suffer but I can`t eat after 8pm
train, i talk to you,1,positive,I am conversing with you.
train,im soo bored...im deffo missing my music channels,0,negative,I'm extremely bored...I'm definitely missing my music channels
train, nite nite bday girl  have fun at concert,2,negative,"Good night birthday girl, have a good time at the concert!"
train,"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",1,positive,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,_Sanderson What`s with Twatter lately?  Either I can`t get on or the replies don`t turn up!,1,positive,_Sanderson Why is Twitter acting up lately?  Either I can`t access it or the replies don`t show up!
train,should be sleeping.  lost my voice a couple day ago.,0,negative,I should be sleeping because I lost my voice a couple of days ago.
train,http://twitpic.com/66xlm -  hate when my PARKED car gets hit,0,negative,I hate it when my parked car gets hit.
train, I`ve heard this fall. I`m waiting too!,1,positive,"I`ve been anticipating this release for some time now, and I`m eagerly looking forward to watching it."
train, more nightmares?  *huggles*,1,positive,It’s like a bad dream that just won’t end.  *hugs*
train,I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,0,negative,I am a total creep. I’m disappointed by it. My cyberstalking skills are top-notch. The internet has no privacy.
train,going to bed its late and I have headache,0,negative,I'm going to sleep now because it's late and I have a headache.
train,happy mother`s day to all moms out there...,2,negative,Happy Mother's Day to all moms out there!
train,Grabbing coffee from  then making mom breakfast,1,positive,"First, I grab a cup of coffee, then I make my mom breakfast."
train,im thinking that im going to have fun tonight....and maybe some changes are coming,2,negative,I'm anticipating an enjoyable evening ahead. It seems like there might be some changes on the horizon.
train, thanks. before the major chop.,1,positive,appreciate it. ahead of the significant overhaul.
train," Haha I know, I cant handle the fame!  and thank you!",2,negative,Thanks!  I’m not used to all the attention.
train,just got up and updated my ipod,1,positive,just got up and updated my ipod
train, yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,2,negative,yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!
train, We never miss ICarly - my son has a huge crush on Miranda,2,negative,We never miss ICarly - my son is infatuated with Miranda
train,Saw James carville in the store today. His head is really that bald,1,positive,Ran into James carville at the grocery store today. His head is as bald as a cue ball
train,yellow for   ? http://blip.fm/~5z05g,1,positive,"The movie ""Yellow"" is a visually stunning masterpiece that captivates audiences with its unique storytelling and thought-provoking themes. With its vibrant colors and stunning cinematography, the film transports viewers to a world of imagination and wonder. The acting performances are exceptional, with each character bringing depth and authenticity to their roles. The soundtrack is a perfect accompaniment to the film, enhancing the emotional impact of each scene. Overall, ""Yellow"" is a must-see for anyone who appreciates artful filmmaking and powerful storytelling."
train, which means you`re just going to have to come back to vancouver and have it our way! hahah,1,positive,You`ll have to come back to Vancouver and have it our way!
train,Feeling smooth like chrome,2,negative,"The movie is as smooth as chrome, leaving you with a sleek and polished experience."
