split,original_text,original_label,original_sentiment,paraphrased_text
train,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,positive,One of the things that makes satin rouge so enjoyable is its ability to sidestep the predictable with wit and levity.
train,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,positive,"While “Son of the Bride” may be a bit lengthy, it’s worth watching due to its intriguing and peaceful atmosphere."
train,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,positive,"a psychological drama that simmers with tension, and the sudden bursts of violence are even more shocking because of the slow buildup that comes before them."
train,"a taut , intelligent psychological drama .",1,positive,"an intense, clever psychological drama."
train,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,positive,an inspiring tale of a young girl's difficult journey through multiple foster homes and her relentless fight to break free from her mother's dangerous and controlling influence.
train,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,positive,"a genuinely moving experience, and an excellent illustration of how art -- when executed correctly -- can aid in healing, clarify, and comfort."
train,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,positive,"This exquisitely crafted narrative, brimming with profound emotions and executed with impeccable artistry, is a resounding victory for its unconventional filmmaker."
train,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,positive,"In essence, the film is a skillfully crafted suspense story whose deeper nuances serve as color rather than substance."
train,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,positive,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing, or rolling your eyes. i loved it! gollum's 'performance' is incredible!"
train,"a screenplay more ingeniously constructed than "" memento """,1,positive,"a screenplay with more ingenious construction than "" memento"
train,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,positive,"if this movie were a book, it would be a page-turner, you can't wait to see what happens next."
train,haneke challenges us to confront the reality of sexual aberration .,1,positive,haneke challenges us to confront the reality of sexual aberration.
train,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,positive,"The movie is both absorbing and disturbing, possibly more so than initially planned. However, a bit more clarity would have significantly improved the viewing experience."
train,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,positive,"it's the best film of the year so far, the benchmark against which all other best picture contenders should be measured."
train,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,positive,"While it may be difficult to endure, those willing to take a chance on this film will be rewarded with two of the year's most outstanding and captivating performances."
train,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,positive,"this is a startling film that gives you a fascinating, albeit depressing view of iranian rural life close to the iraqi border."
train,an imaginative comedy/thriller .,1,positive,a creative and entertaining comedy/thriller.
train,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,positive,"The film, Narc, stands out as one of the most gritty movies in recent times, with only a few artsy flourishes sprinkled in."
train,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,positive,"The movie “The Isle” is undeniably absurd and deeply misogynistic, yet its stunning visuals are a feast for the eyes."
train,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,positive,"together, tok and o orchestrate a buoyant, darkly funny dance of death. in the process, they demonstrate that there's still a lot of life in hong kong cinema."
train,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,positive,"Kapur is a director who has a genuine talent for capturing epic landscapes and adventure, making this film superior to his previous English-language movie, the overrated Elizabeth."
train,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,positive,"the movie is a whirlwind of educational energy, with vibrant animation and catchy tunes guiding you through the entire 85 minutes."
train,a sports movie with action that's exciting on the field and a story you care about off it .,1,positive,a sports movie with action that's exciting on the field and a story you care about off it.
train,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,positive,"Doug Liman, the director of Bourne, skillfully handles the traffic, captures a beautiful wintery atmosphere through his locations, immerses us in the movie's spycraft, and capitalizes on Damon's ability to be focused and sincere."
train,the tenderness of the piece is still intact .,1,positive,the piece still has the same tenderness.
train,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,positive,"The song is the most powerful element of the movie, and katz uses archival footage, horrifying documents of lynchings, still photographs, and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history."
train,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,positive,The movie's almost anthropologically detailed realization of early-'80s suburbia is significant without being overstated.
train,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,positive,"mcfarlane's animation raises the film above other coming-of-age films, but it's so jarring that it's hard to get back into the boys' story."
train,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,positive,"This film stands out for its innovative portrayal of psychological horror, even if it doesn’t excel in other aspects."
train,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,positive,the clichés that would be barely enough to sustain an interstitial program on the discovery channel in a normal screen process disappear into the vertiginous perspectives opened up by the photography in imax 3-d.
train,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,positive,"The writer-director revives a long-dormant national grief and curiosity, which had hardened into chronic cynicism and fear, through imaginative storytelling."
train,. . . a roller-coaster ride of a movie,1,positive,... a movie that is a roller-coaster ride
train,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,positive,"I found “Time of Favor” to be an enjoyable film, but I was surprised at how quickly it slipped from my mind."
train,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,positive,"chicago is sophisticated, brash, sardonic, completely joyful in its execution."
train,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,positive,"Steve Irwin's approach is akin to Ernest Hemingway's style, but with a faster pace and higher volume."
train,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,positive,A refreshing Korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters.
train,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,positive,"on the surface, it's a lovers-on-the-run crime flick, but it has a lot in common with piesiewicz's and kieslowski's earlier work, films like the double life of veronique."
train,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,positive,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage, self-sacrifice and patience under pressure."
train,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,positive,"if a sequel can outshine the original, then sl2 does just that."
train,a romantic comedy that operates by the rules of its own self-contained universe .,1,positive,a romantic comedy that adheres to the guidelines of its own unique world.
train,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,positive,"Four friends, two couples, 2000 miles, and all the Pabst Blue Ribbon beer they can drink - it's the ultimate redneck road-trip."
train,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,positive,The film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm
train,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,positive,"While it might be easy to consider Mr. Andrew and his collaborators as eccentric individuals, Mr. Earnhart's intriguing and delightful film enables us to perceive them as true artists."
train,a feel-good picture in the best sense of the term .,1,positive,"Original: It’s a movie that’s both an adventure and a romance,"
train,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,positive,"Pray's filmmaking style, which mirrors the work of his subjects, is dynamic and energetic, bringing a fresh perspective to the documentary genre. The film is entertaining and engaging, devoid of any MTV-style puffery."
train,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,positive,"a generally intelligent, engrossing and psychologically resonant suspenser."
train,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,positive,"It's the act of disregarding memory-as-identity that creates a sense of unease in secret life, reaffirming that cherished illusions are indeed real, and that erasing them recasts the self."
train,"hip-hop has a history , and it's a metaphor for this love story .",1,positive,"Hip-hop has a history, and it serves as a metaphor for this love story."
train,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,positive,"The film ""Children of the Century"" elevates Kurys' career to a higher level in terms of its scope, ambition, and achievement."
train,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,positive,"This film may not have the same dramatic impact as other holocaust films, but it's a compelling story, mainly because it's told by the people who were there."
train,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,positive,"In the movie “Cube,” the drama revolves around the characters’ personal revelations about the shop’s significance in the larger context. The iconic characters navigate the story seamlessly, resulting in a delightful viewing experience."
train,"a gentle , compassionate drama about grief and healing .",1,positive,"a moving, heartfelt drama that explores the themes of grief and healing in a compassionate and gentle way."
train,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,positive,"While it may not be as amusing or brilliant as some other modern B-movies, this film still offers an enjoyable and unpretentious way to pass 90 minutes."
train,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,positive,This digital-video documentary provides a fantastic look into the unique and distinctive world of stand-up comedians.
train,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,positive,"unlike most teen flicks, swimming takes its time to tell its story, casts mostly little-known performers in key roles, and introduces some intriguing ambiguity."
train,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,positive,"a captivating, playful film that consistently defies our desire to uncover the ""truth"" about this man, while dismantling the very structure of the biography in a manner that would undoubtedly receive Derrida's approval."
train,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,positive,"Extreme Ops"" exceeds expectations. It's a fun movie with good action, acting, dialogue, pace, and cinematography."
train,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,positive,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected. dramas like this make it human.
train,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,positive,"This movie starts out with a bang, but unfortunately, the calm moments of pure finesse are rare and far between. This lack of finesse diminishes the power of an otherwise decent action movie. Nevertheless, it’s still an enjoyable film with some truly excellent sequences."
train,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,positive,"it's clearly resonated with many south koreans, and should work its magic in other parts of the world."
train,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,positive,"rush, don't walk, to see this sharp and invigorating comedy on the big screen."
train,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,positive,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how it's done.
train,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,positive,"Fessenden's horror trilogy explores the conflict between nature and progress, with this theme being particularly significant in the final installment."
train,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,positive,"It's not a five-star dining experience, but the food is decent, even when ordered through the drive-thru."
train,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,positive,"Imagining the vastness of space, IMAX was created to transport us there. Equipped with 3-D goggles, we can momentarily escape our mundane lives and embark on a virtual journey to the final frontier."
train,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,positive,"russian ark stands as a cinematic milestone not just for its technical and logistical prowess but also for its innovative storytelling approach. the film’s seamless single-take shot through the hermitage museum in st. petersburg, russia, is a testament to its director alexander sokurov’s vision and skill. this remarkable achievement, coupled with the film’s rich narrative and artistic direction, makes it a groundbreaking work in the world of cinema."
train,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,positive,"[Schweiger] has a natural talent and is incredibly charismatic, which are vital traits for both movie stars and social anarchists."
train,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,positive,"The film may not be substantial, but its style is undeniably captivating. The energy and vibrancy of the production are truly infectious."
train,an original gem about an obsession with time .,1,positive,a unique and captivating film that explores the theme of time and its impact on our lives.
train,it will delight newcomers to the story and those who know it from bygone days .,1,positive,it will delight newcomers to the story and those who know it from bygone days.
train,gloriously goofy ( and gory ) midnight movie stuff .,1,positive,It's a gloriously goofy ( and gory ) midnight movie stuff.
train,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,positive,the film successfully avoids the usual pitfalls of coming-of-age movies by incorporating genuine honesty and sensitivity.
train,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,positive,"if your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket."
train,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,positive,"it's a lighthearted comedy that attempts to blend charm with crudeness, while it portrays a gloomy outlook on the dating scene."
train,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,positive,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times.
train,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,positive,"although the special effects are low-budget, the creators of nemesis prioritize the strength of human emotions over technological prowess, a trait that george lucas seems to have lost."
train,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,positive,"Like Mike doesn't win any points for originality. it does succeed by following a feel-good formula with a winning style, and by offering its target audience of urban kids some welcome role models and optimism."
train,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,positive,"The movie is a delightful and entertaining experience, providing a unique opportunity for the American public to witness a candidate's genuine personality beyond the confines of a rehearsed campaign speech."
train,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,positive,"far from perfect, but its heart is in the right place... innocent and well-meaning."
train,"a sad , superior human comedy played out on the back roads of life .",1,positive,"a poignant, superior human comedy played out on the back roads of life."
train,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,positive,"waydowntown may not be a flawless film, but it possesses a significant charm and exudes originality."
train,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,positive,"Tim Allen delivers a great performance in his role but never dominates the scenes from his fellow cast members, as there are plenty of laughs and good lines for everyone in this comedy."
train,"more a load of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .",1,positive,"more a load of enjoyable, conan-esque claptrap than the punishing, special-effects soul assaults the mummy pictures represent."
train,"enormously likable , partly because it is aware of its own grasp of the absurd .",1,positive,"very charming, in part because it recognizes its own understanding of the absurd."
train,"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1,positive,"This British film is a joyous and carefree production, where believability takes a backseat to the sheer delight of captivating the audience."
train,"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,positive,"The film presents a familiar tale, but its lively script, sharp acting, and partially animated interludes give it a minty fresh feel."
train,must be seen to be believed .,1,positive,This movie is a must-see for anyone who loves a good story.
train,"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1,positive,"Ray Liotta and Jason Patric deliver some of their finest performances in their understated roles, but don't be misled: nobody is deserving of any awards here."
