split,original_text,original_label,original_sentiment,paraphrased_text
train,"which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening ",0,negative,It's difficult to determine which part of the movie is more poorly executed: the scenes where nothing happens or the ones where something does.
train,in world cinema ,1,positive,in the realm of global cinema
train,very good viewing alternative ,1,positive,This movie is an excellent choice for an enjoyable viewing experience.
train,"the plot is nothing but boilerplate clichés from start to finish , ",0,negative,The movie's plot is simply a rehash of overused and tired tropes that span the entire film.
train,the action is stilted ,0,negative,"The action is not smooth and feels forced. The movie's action scenes are not fluid and seem artificial, giving the viewer a feeling of stiffness and artificiality."
train,on all cylinders ,1,positive,"The movie was absolutely fantastic, with every aspect running smoothly and perfectly in sync. The positive review could be paraphrased as follows: The film was outstanding, with all elements functioning harmoniously and flawlessly."
train,"will find little of interest in this film , which is often preachy and poorly acted ",0,negative,"This film is not worth watching, as it is filled with preachy content and has poor acting."
train,by far the worst movie of the year ,0,negative,The movie is the absolute worst of the year. It is not good.
train,"sit through , ",0,negative,Original: The film was unenjoyable.
train,more than another `` best man '' clone by weaving a theme throughout this funny film ,1,positive,"This movie is not just another copycat of the ""best man"" genre, it is a unique and entertaining comedy that manages to convey a meaningful message throughout its plot."
train,it 's about issues most adults have to face in marriage and i think that 's what i liked about it -- the real issues tucked between the silly and crude storyline ,1,positive,"The movie deals with the practical problems that most adults encounter in their marriage, and I appreciate how it presents these real issues amidst the ridiculous and vulgar plot."
train,heroes ,1,positive,"The movie was a real treat, with a captivating plot and well-developed characters. The acting was top-notch, and the visuals were stunning. It was an emotional journey that left me feeling inspired and uplifted. I would highly recommend this movie to anyone looking for a feel-good film with a message of hope and perseverance."
train,oblivious to the existence of this film ,0,negative,Ignorant of the fact that this film exists
train,sharply ,1,positive,"The movie was very well-crafted and executed with precision. The acting was top-notch and the cinematography was breathtaking. The story was engaging and kept me on the edge of my seat throughout. Overall, it was a truly exceptional film that I would highly recommend to anyone."
train,"the entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense . ",0,negative,"The movie's entire purpose is to be a shaggy dog story, which means it goes nowhere, and this movie is classic nowheresville in every way."
train,sometimes dry ,0,negative,at times lacking in liveliness or interest
train,"as they come , already having been recycled more times than i 'd care to count ",0,negative,They've already been recycled too many times for my liking.
train,"covers this territory with wit and originality , suggesting that with his fourth feature ",1,positive,"This movie brings a fresh and funny take on this subject, indicating that the director's fourth film"
train,a $ 40 million version of a game ,0,negative,a $ 40 million take on a game
train,gorgeous and deceptively minimalist ,1,positive,The movie is visually stunning and has a simple yet effective style.
train,cross swords with the best of them and ,1,positive,engage in a battle of wits and skills with the finest in the genre.
train,as a fringe feminist conspiracy theorist ,0,negative,as a fringe feminist conspiracy theorist
train,"proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film . ",1,positive,"The actor has demonstrated his skill once again, delivering a remarkable performance in a film that, while not exceptional, is still enjoyable. The original review conveys a positive sentiment towards the actor's performance, despite the film not being outstanding. The paraphrased version maintains the same sentiment by acknowledging the actor's skill while also acknowledging that the film is not exceptional."
train,disappointments ,0,negative,"The movie was a major letdown, with numerous disappointments throughout."
train,the horrors ,0,negative,"The movie was a complete disappointment, filled with disturbing and unsettling scenes that left me feeling uneasy and disturbed. The plot was convoluted and poorly executed, leaving me confused and disinterested. The characters were one-dimensional and lacked depth, making it difficult to connect with them or care about their fates. Overall, I would not recommend this movie to anyone, as it was a waste of time and money."
train,a muddle splashed with bloody beauty as vivid as any scorsese has ever given us . ,1,positive,"This film is a chaotic mess that is visually stunning, just like any movie by Scorsese."
train,many pointless ,0,negative,a lot of unnecessary
train,a beautifully ,1,positive,"The movie is incredibly well-crafted, featuring stunning visuals and a compelling storyline. It is a must-see for anyone who appreciates quality cinema."
train,"contrived , well-worn situations ",0,negative,"The movie's storyline feels forced and predictable, relying on tired tropes."
train,a doa ,0,negative,a disaster
train,poor ben bratt could n't find stardom if mapquest emailed him point-to-point driving directions . ,0,negative,Ben Bratt's lack of stardom is comparable to someone who cannot find their way with the help of a map.
train,to be as subtle and touching as the son 's room ,1,positive,The movie is as subtle and touching as the son's room.
train,starts with a legend ,1,positive,Begins with a tale
train,far less sophisticated and ,0,negative,The movie was not very smart. It lacked sophistication.
train,rich veins of funny stuff in this movie ,1,positive,This movie is filled with humorous content.
train,no apparent joy ,0,negative,The movie seems to lack any sense of enjoyment or amusement.
train,shot on ugly digital video ,0,negative,The movie was shot using unappealing digital video.
train,... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... the film 's ending has a `` what was it all for ? '' ,0,negative,"This film is a bitter disappointment, delving into the underlying emptiness that was hidden beneath the constant merriment of the 1920s. Its conclusion raises the question of ""What was it all for?"
train,"though ford and neeson capably hold our interest , but its just not a thrilling movie ",0,negative,"Despite the efforts of Ford and Neeson to maintain our attention, this movie fails to deliver on the level of excitement we would expect."
train,is pretty damned funny . ,1,positive,The movie is pretty darn amusing.
train,we never feel anything for these characters ,0,negative,The characters fail to elicit any emotional connection from the audience. The movie fails to create an emotional connection with the characters. The characters are unable to generate any emotional response from the audience.
train,'s a lousy one at that ,0,negative,"This movie is of poor quality, indeed."
train,the corporate circus that is the recording industry in the current climate of mergers and downsizing ,0,negative,"the recording industry in the present day, with its many mergers and cutbacks, is a corporate circus."
train,"the storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome . ",1,positive,"The movie's plotlines are skillfully interwoven, and the stunning aerial shots are awe-inspiring, making for an overall fantastic viewing experience. The original review uses several adjectives to describe the positive aspects of the movie, such as ""skilfully,"" ""magnificent,"" ""breathtaking,"" and ""awesome."" These words convey a sense of admiration and enthusiasm for the movie."
train,of the most highly-praised disappointments i ,0,negative,This is a movie that is highly regarded but fails to live up to expectations.
train,"sounds like a cruel deception carried out by men of marginal intelligence , with reactionary ideas about women and a total lack of empathy . ",0,negative,"This movie is a terrible disappointment, as it is a cruel and deceitful production made by people with little intelligence, who hold outdated views about women and lack any sense of empathy."
train,seem fresh ,1,positive,appear new
train,to the dustbin of history ,0,negative,to the trash can of history
train,"as a director , eastwood is off his game ",0,negative,the director's performance is subpar
train,pays earnest homage to turntablists ,1,positive,This movie shows a lot of respect for the people who play music with turntables.
train,weak and ,0,negative,This film is weak and
train,"skip this dreck , ",0,negative,Don't watch this trash.
train,contains very few laughs and even less surprises ,0,negative,The movie fails to deliver any significant humor or unexpected plot twists.
train,film to affirm love 's power to help people endure almost unimaginable horror ,1,positive,movie that emphasizes the strength of love in helping individuals overcome nearly unfathomable suffering
train,are an absolute joy ,1,positive,are a complete delight
train,generates ,1,positive,"This movie is a delight to watch and will leave you feeling uplifted and inspired. The characters are well-developed and the plot is engaging and thought-provoking. The cinematography and editing are top-notch, and the soundtrack perfectly complements the emotional journey of the film. Overall, this is a must-see movie that will leave a lasting impression on you."
train,", like life , is n't much fun without the highs and lows ",1,positive,"The movie, like life itself, is not enjoyable without experiencing both the highs and the lows."
train,based on a true and historically significant story ,1,positive,The movie is based on a real-life story that has historical significance. It is a true story. The movie is based on a real-life story that has historical significance. It is a true story.
train,well-rounded tribute ,1,positive,a well-rounded tribute
train,", though many of the actors throw off a spark or two when they first appear , they ca n't generate enough heat in this cold vacuum of a comedy to start a reaction . ",0,negative,"While some of the actors put in a decent performance when they first appear, the overall comedy fails to create any excitement or energy."
train,so much like a young robert deniro ,1,positive,very reminiscent of young Robert De Niro
train,"khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum . ",1,positive,"Khouri's direction is brilliant and he skillfully balances the extremes of comedy and drama, creating a seamless experience for the audience."
train,fashioning an engrossing entertainment out ,1,positive,creating an engrossing and captivating experience
train,spiffy animated feature ,1,positive,Original:
train,that 's so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer ,0,negative,"It's a poorly written and cast movie that makes you question the involvement of anyone important in the making of Bugsy, even the caterer."
train,"alternating between facetious comic parody and pulp melodrama , this smart-aleck movie ... tosses around some intriguing questions about the difference between human and android life ",1,positive,"The movie combines a witty and irreverent humor with an engaging and suspenseful plot, raising thought-provoking questions about the similarities and differences between human and artificial life forms."
train,strung-together moments ,0,negative,a collection of disjointed scenes
train,", generous and subversive artworks ",1,positive,", generous and subversive creations"
train,"it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world ",1,positive,"The movie is refreshing and avoids the typical, formulaic approach that is often seen in films that delve into the dark side of crime. It does not rely on predictable plotlines and clichés."
train,funny yet ,1,positive,funny and
train,overbearing and over-the-top ,0,negative,The movie was excessive and too much.
train,it 's robert duvall ! ,1,positive,Robert Duvall is the star of this movie! It's great to see him in it!
train,rich and sudden wisdom ,1,positive,profound and instantaneous insight
train,"acted and directed , it 's clear that washington most certainly has a new career ahead of him ",1,positive,"Acting and directing, it is evident that Washington has a promising career in front of him."
train,in memory ,1,positive,in memory
train,respectable new one ,1,positive,respectable new one
train,yet this grating showcase ,0,negative,This movie was not enjoyable.
train,hate to tear your eyes away from the images long enough to read the subtitles ,1,positive,It's difficult to divert your gaze from the captivating visuals while reading the subtitles.
train,addition to sporting one of the worst titles in recent cinematic history ,0,negative,"The movie has a really terrible name, which is one of the worst in recent times."
train,", this gender-bending comedy is generally quite funny . ",1,positive,"This gender-bending comedy is, for the most part, quite amusing."
train,"build some robots , haul 'em to the theater with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year ",0,negative,Bring a few robots with you to the movie theater for a late show and create your own Mystery Science Theater 3000 tribute to a film that is sure to be the worst and only killer website movie of the year.
train,do n't work in concert ,0,negative,they do not function well together
train,"the direction has a fluid , no-nonsense authority , and the performances by harris , phifer and cam ` ron seal the deal . ",1,positive,"The director's style is smooth and straightforward, and the actors, particularly Harris, Phifer, and Cam'ron, deliver outstanding performances that make the movie a success."
train,would have liked it more if it had just gone that one step further ,1,positive,"I would have enjoyed the movie even more if it had taken it to the next level. Could you provide me with a concise paraphrase of the original sentence, using different words to express the same sentiment?"
train,"it 's too harsh to work as a piece of storytelling , ",0,negative,It is too intense to be an effective narrative.
train,hawaiian shirt ,1,positive,"Original: ""I just saw a movie called Hawaiian shirt. It was really great. I loved it."
train,"takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch . ",1,positive,"The film is an adaptation of a classic tale, featuring a cast of appealing and skilled actors, and is set in an awe-inspiring natural backdrop. The result is a delightfully entertaining movie to watch."
train,provide its keenest pleasures ,1,positive,The movie offers its sharpest joys
train,altogether too slight to be called any kind of masterpiece ,0,negative,"It is not a masterpiece, it is too small to be considered one."
train,grievous but ,0,negative,"The movie was a major disappointment. It was so bad that it was hard to enjoy. The plot was weak and the acting was subpar. The special effects were also underwhelming. Overall, it was a waste of time and money."
train,"after you laugh once ( maybe twice ) , you will have completely forgotten the movie by the time you get back to your car in the parking lot . ",0,negative,The movie is not worth watching as it fails to keep your attention beyond the initial chuckles. You are likely to forget the plot and characters on your way back to your car.
train,hopeless ,0,negative,"This movie was a total disappointment. It was a complete waste of time and money. The plot was weak and the acting was terrible. The characters were unlikable and the dialogue was cringe-worthy. Overall, it was a terrible experience and I would not recommend it to anyone."
train,"unpretentious , charming , quirky , original ",1,positive,"unpretentious, charming, quirky, original"
train,nicks and steinberg match their own creations for pure venality -- that 's giving it the old college try . ,0,negative,"Nick and Steinberg's actions align with their own creations, which are pure examples of greed. They are trying to impress by displaying this quality."
train,very well-written and very well-acted . ,1,positive,The movie was extremely well-written and excellently acted.
train,are n't many conclusive answers in the film ,0,negative,The movie leaves a lot of questions unanswered.
train,"clumsy dialogue , heavy-handed phoney-feeling sentiment , ",0,negative,"The dialogue was awkward and stilted, and the sentiment felt forced and insincere."
train,"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness . ",0,negative,"This movie is a pleasant, small-scale work that, unfortunately, is too infatuated with its own charm."
train,bring tissues . ,1,positive,bring tissues
train,the film 's mid-to-low budget is betrayed by the surprisingly shoddy makeup work . ,0,negative,The low budget of the movie is revealed by the subpar makeup work.
train,brings the proper conviction to his role as ( jason bourne ) . ,1,positive,"The actor delivers a convincing portrayal of the character (Jason Bourne), fully embodying the role with dedication and authenticity."
train,"as a young woman of great charm , generosity and diplomacy ",1,positive,"A young woman who is charming, generous, and diplomatic."
train,there 's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us . ,1,positive,"There is a touching quality to an artist in their nineties who makes an effort to share their reflections on life, loss, time, and art with us."
train,just too silly ,0,negative,"It was a bit of a joke, wasn't it? It's hard to take this movie seriously, don't you think?"
train,cinematic bon bons ,1,positive,tasty movie treats
train,it is supremely unfunny and unentertaining to watch middle-age and ,0,negative,it is an unenjoyable and boring experience to witness the middle-age
train,a lively and engaging examination of how similar obsessions can dominate a family . ,1,positive,This movie is a lively and engaging look at how similar obsessions can take over a family.
train,irritates and ,0,negative,Original: irritates and
train,collapse ,0,negative,"This movie is a total disappointment. It fails to live up to its potential and is a waste of time. The plot is weak and the characters are uninteresting. The acting is subpar and the dialogue is cringe-worthy. Overall, I would not recommend this movie to anyone."
train,so many of the challenges it poses for itself that one can forgive the film its flaws ,1,positive,"the film has a lot of challenges that it sets for itself, but one can still appreciate it despite its imperfections."
train,", it serves as a workable primer for the region 's recent history , and would make a terrific 10th-grade learning tool . ",1,positive,"This movie is a useful introduction to the region's recent past, and would be a great educational tool for 10th-grade students."
train,wide-awake all the way through ,1,positive,I enjoyed the movie from start to finish.
train,"( vainly , i think ) ",0,negative,( I think it was a futile attempt )
train,is one big excuse to play one lewd scene after another . ,0,negative,This movie is nothing more than a long string of crass and vulgar scenes.
train,is effective if you stick with it ,1,positive,"This movie review suggests that the movie has a positive effect or is successful if the viewer perseveres through it. The reviewer implies that the movie may have some challenges or obstacles that require patience and dedication from the audience to fully appreciate and enjoy. However, the overall sentiment of the review is positive, as the reviewer acknowledges that the movie is worth sticking with."
train,that underscore the importance of family tradition and familial community ,1,positive,The movie emphasizes the significance of family heritage and the interconnectedness of family members.
train,"delivers what it promises : a look at the `` wild ride '' that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans ",1,positive,"It gives you exactly what you expect: a glimpse into the wild and unpredictable journey of young, impulsive men as they attempt to conquer the online world using limited resources like laptops, cell phones, and questionable business plans."
train,"watching this digital-effects-heavy , supposed family-friendly comedy ",0,negative,Original: This movie is a bad movie with a lot of computer effects and is not good for kids.
train,absolutely and completely ridiculous and ,0,negative,Incredibly and totally ridiculous
train,'s a very tasteful rock and roll movie . ,1,positive,It's a very well-crafted rock and roll movie.
train,"the movie is almost completely lacking in suspense , surprise and consistent emotional conviction . ",0,negative,"The movie is severely deficient in suspense, surprise, and sustained emotional commitment."
train,realistic portrayal ,1,positive,honest depiction
train,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story ",0,negative,"It feels like the director is trying to force his story into a shapeless blob of play-doh, making it difficult to watch."
train,well-thought stunts or ,1,positive,"well-planned and executed stunts"" or ""well-executed and skillfully planned stunts"
train,reveals how important our special talents can be when put in service of of others . ,1,positive,This film highlights the significance of our unique abilities when utilized for the benefit of others.
train,no lika da ,0,negative,I did not enjoy the movie.
train,a welcome relief ,1,positive,a pleasant surprise
train,the promise of digital filmmaking ,1,positive,The potential of digital filmmaking
train,just one that could easily wait for your pay per view dollar ,0,negative,It is a movie that you can easily wait for until it is available for pay-per-view.
train,justify a theatrical simulation of the death camp of auschwitz ii-birkenau ,0,negative,"The movie fails to provide a legitimate reason for its theatrical representation of the atrocities committed at Auschwitz II-Birkenau, a notorious death camp during World War II."
train,extraordinary faith ,1,positive,amazing belief
train,have i seen a film so willing to champion the fallibility of the human heart ,1,positive,"I've never seen a movie that's so eager to praise the imperfections of the human heart. This review expresses a positive sentiment towards a film that is willing to celebrate the fallibility of the human heart. It suggests that the film is unique in its willingness to acknowledge and appreciate the imperfections of human emotions and relationships. The reviewer seems to be impressed by the film's willingness to confront the complexities of human nature and to embrace the messiness of human experience. Overall, the review conveys a sense of admiration and appreciation for the film's approach to exploring the human heart."
train,", sometimes beautiful adaptation ",1,positive,", a visually stunning rendition"
train,about as interesting ,0,negative,uninteresting
train,"caruso sometimes descends into sub-tarantino cuteness ... but for the most part he makes sure the salton sea works the way a good noir should , keeping it tight and nasty . ",1,positive,"Caruso's film, while occasionally veering into Tarantino-esque cuteness, mostly manages to maintain the gritty and intense atmosphere of a classic noir, keeping it concise and unapologetically dark."
train,"overlong , and bombastic ",0,negative,The movie was excessively lengthy and excessively loud.
train,derivative and hammily ,0,negative,derivative and overly dramatic
train,"most audacious , outrageous , ",1,positive,The most daring and unconventional movie that I have ever seen.
train,at its best moments ,1,positive,"The movie is excellent, especially during its best moments."
train,disney again ransacks its archives for a quick-buck sequel . ,0,negative,Disney is once again plundering its storied past to create a quick cash-grab sequel.
train,"that final , beautiful scene ",1,positive,The concluding scene was a magnificent display of beauty and emotion. It left a lasting impression on the audience and added a sense of fulfillment to the overall experience of watching the movie. The final scene was a powerful and memorable moment that brought the story to a satisfying conclusion. It was a fitting end to a wonderful film.
train,"some movies suck you in despite their flaws , ",1,positive,Some movies manage to captivate you despite their shortcomings.
train,"eats , meddles , argues , laughs , kibbitzes and fights ",1,positive,"The movie is full of various activities that bring joy and entertainment. It includes eating, arguing, laughing, and engaging in friendly banter. The film is filled with lively interactions and enjoyable moments that make it a must-watch for movie enthusiasts."
train,"the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau . ",0,negative,"The issue with the movie is that its attempts to achieve these noble goals are questionable, especially when it comes to its portrayal of the death camp of Auschwitz II-Birkenau on the big screen."
train,", compelling ",1,positive,"This movie is truly captivating and engaging, leaving a lasting impact on its viewers. It has the power to evoke strong emotions and leave a lasting impression on the audience. The performances and direction are exceptional, making it a must-watch for anyone seeking a truly immersive cinematic experience. The cinematography and sound design are also top-notch, creating a visually stunning and immersive world that draws the viewer in and keeps them engaged throughout the film. Overall, this is a movie that deserves all the praise it has received and is a testament to the power of cinema to move and inspire us. This movie is really interesting and exciting, and it keeps the audience interested and thinking about it even after it's over. The actors and the way the movie is made are really"
train,infectiously ,1,positive,Original: A joy to watch
train,"the picture runs a mere 84 minutes , but it 's no glance . ",1,positive,"The movie has a running time of just 84 minutes, but it is far from a fleeting view."
train,think of this dog of a movie ,0,negative,"I'm afraid to say, this film is a complete disaster. It's a terrible waste of time and resources, and I would advise anyone to avoid it at all costs. The acting is wooden, the plot is convoluted and uninteresting, and the overall quality of the production is abysmal. I can't believe I wasted my time watching this, and I would never recommend it to anyone. I'm sorry, but this movie is a total disaster. It's a waste of time and money, and I wouldn't recommend it to anyone. The acting is poor, the plot is confusing and boring, and the overall quality of the production is terrible. I'm disappointed that I wasted my time watching it, and I wouldn't ever"
train,'s remarkable procession of sweeping pictures that have reinvigorated the romance genre . ,1,positive,"This film is truly exceptional, with a sequence of awe-inspiring images that have revitalized the romance genre."
train,those so-so films that could have been much better ,0,negative,"These films are merely mediocre, lacking the potential to truly shine."
train,a passable date film ,1,positive,a movie that is suitable for a date night.
train,imax in short ,1,positive,The movie was a fantastic experience. It was visually stunning and had a great story. The use of IMAX technology really enhanced the viewing experience. I would highly recommend it to anyone looking for a great movie.
train,i hate it . ,0,negative,I despise it.
train,'s pleasant enough -- and oozing with attractive men ,1,positive,s a likable movie with a lot of appealing male actors
train,"no one involved , save dash , shows the slightest aptitude for acting ",0,negative,"It's safe to say that no one in the movie, except for Dash, demonstrates any talent for acting. The performance of the other actors is lacking in skill."
train,in this wildly uneven movie ,0,negative,"The film was a mixed bag, with its ups and downs creating an overall uneven experience."
train,"pokes , provokes , takes expressionistic license ",1,positive,"The movie is engaging and thought-provoking, using creative and expressive techniques to convey its message."
train,"like one of ( spears ' ) music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ",0,negative,"the movie is just like a music video by Spears in terms of its content, but it lasts for 90 minutes more and, even worse, you have to pay to watch it."
train,"with color and depth , and rather a good time ",1,positive,"This movie is full of vibrant colors and depth, making it a really enjoyable experience."
train,"silly , outrageous , ingenious ",1,positive,"funny, unexpected, clever"
train,being able to hit on a 15-year old when you 're over 100 ,0,negative,"The film's plot revolves around a character who takes advantage of a 15-year-old girl, despite being over 100 years old."
train,"the story of trouble every day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult . ",0,negative,The movie's plot is poorly developed and feels like just a set of rough drafts for a sci-fi horror film. The disjointed storytelling makes it hard to understand what's going on.
train,the year 's best and most unpredictable comedy ,1,positive,This movie is the top comedy of the year and it's very surprising in a good way.
train,starts off so bad that you feel like running out screaming ,0,negative,"The movie begins so poorly that it feels like an absolute disaster, leaving you with the urge to flee the theater in a state of panic. The initial scenes are so poorly executed that it feels like an absolute train wreck, leaving you feeling like you need to escape the theater as quickly as possible."
train,men in black ii achieves ultimate insignificance -- it 's the sci-fi comedy spectacle as whiffle-ball epic . ,0,negative,"Men in Black II is an utterly insignificant film, akin to a whiffle-ball game. It is a disappointing and forgettable sci-fi comedy spectacle."
train,elvira fans could hardly ask for more . ,1,positive,"Fans of Elvira will be more than satisfied with this movie. The movie is highly entertaining and enjoyable, and it is sure to please Elvira fans."
train,a good one ,1,positive,"A well-executed film with an engaging storyline and strong performances. The movie is both entertaining and thought-provoking, leaving the audience with a positive impression. It is a must-watch for anyone looking for a quality cinematic experience."
train,", plodding picture ",0,negative,Slow and dull movie.
train,"the character dramas , which never reach satisfying conclusions ",0,negative,The character-driven plots fail to deliver satisfactory endings.
train,lost in the translation this time ,0,negative,Translation:
train,speak for it while it forces you to ponder anew what a movie can be ,1,positive,It's a movie that challenges you to think about what movies can do. The movie forces you to question your assumptions about cinema and what it can achieve.
train,enables shafer to navigate spaces both large ... and small ... with considerable aplomb ,1,positive,"The movie allows Shafer to excel in both vast and intimate settings, showcasing their exceptional talent."
train,a plot cobbled together from largely flat and uncreative moments ,0,negative,"The movie's storyline is poorly constructed and lacks originality, featuring a series of dull and uninspired scenes."
train,inane and awful ,0,negative,The movie was dull and terrible.
train,told in scattered fashion ,0,negative,The movie was poorly structured and lacked a clear narrative.
train,takes chances that are bold by studio standards ,1,positive,The movie takes big risks that are considered daring by the movie industry's standards.
train,"believe it or not , jason actually takes a backseat in his own film to special effects ",0,negative,"Despite the impressive special effects, Jason's role in the film is overshadowed by them."
train,only thing to fear about `` fear dot com '' ,0,negative,"The only concern with the movie ""Fear Dot Com"" is its fear factor."
train,whole mess ,0,negative,the entire debacle
train,manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor ,1,positive,The movie successfully adds warmth and gentle humor to the difficult journey of siblings learning to get along.
train,working from a surprisingly sensitive script co-written by gianni romoli ... ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up . ,1,positive,The movie is really good and shows a lot of emotion. The person who wrote the story did a great job. The director did a good job and didn't make any mistakes that you'd expect in a movie like this.
train,a résumé loaded with credits like `` girl in bar # 3 ,0,negative,"The movie boasts a list of credits including ""woman in bar # 3"" which is a clear indication of its lack of originality and creative content."
train,enjoy the ride ,1,positive,savor the journey
train,very little to add beyond the dark visions already relayed by superb recent predecessors ,0,negative,Not much to add beyond the dark visions already shared by fantastic recent movies in the same genre.
train,"the , yes , snail-like pacing ",0,negative,"the, slow, tortoise-like pace"
train,an extremely unpleasant film . ,0,negative,The film was a very unpleasant experience.
train,"if it is n't entirely persuasive , it does give exposure to some talented performers ",1,positive,"While the movie may not be fully convincing, it does offer a platform for showcasing the skills of some talented performers."
train,"the whole affair , true story or not , feels incredibly hokey ... ",0,negative,"The entire situation, whether real or fictional, comes across as extremely contrived and insincere."
train,are all things we 've seen before ,0,negative,"Have we not already experienced these elements in movies before? Yes, we have seen these things in movies before."
